image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	large	api	0.1599009900990099	0.9287925696594427	-1.0	0.23467895206514564	154.30336384817994	67.51542563484577	1.0	0.15479876160990713	
1	2	no	B	0.08958485069191552	-1.0	-1.0	-1.0	21.2451654572184	9.0	2.0	0.3170731707317073	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	medium	iso	0.15877437325905291	0.8842105263157894	-1.0	0.12434477652035278	120.21820470391174	54.91817876882302	4.0	0.3192982456140351	
1	5	no	B	0.08124076809453472	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.1	
1	6	no	B	0.23958333333333334	-1.0	-1.0	-1.0	26.0	13.0	1.0	0.06884057971014493	
1	7	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	medium	iso	0.17235421166306694	0.8922305764411027	-1.0	0.20008461445141923	24.17008732545826	12.0	1.0	0.10776942355889724	
1	9	small	api	0.07956104252400549	0.4482758620689655	-1.0	0.03969549446250524	24.663287230407573	9.385164807134505	2.0	0.4482758620689655	
1	10	small	api	0.07991940899932841	0.4117647058823529	0.0025705293662236692	-1.0	24.80983669457533	12.071067811865476	1.0	0.40336134453781514	
1	11	medium	iso	0.2106401384083045	0.9322381930184805	-1.0	0.23559927070513134	162.60868608863117	57.63165803651876	4.0	0.18480492813141683	
1	12	no	B	0.06290849673202614	-1.0	-1.0	-1.0	73.24534856050418	32.28002478313795	2.0	0.7142857142857143	
1	13	small	api	0.1226215644820296	0.9689655172413794	-1.0	0.176540154921756	46.6986200538735	17.26267650163207	2.0	0.30689655172413793	
2	14	small	api	0.10307167235494881	0.46357615894039733	-1.0	0.023758809252449747	34.97958167042255	12.485886767731067	4.0	0.5894039735099338	
2	15	large	iso	0.29832935560859186	0.864	-1.0	0.23287482149088218	71.01601072909217	28.638406969880187	2.0	0.1824	
2	16	medium	iso	0.27001862197392923	0.9482758620689655	-1.0	0.2529836524580731	62.458734874416194	22.47220505424423	4.0	0.25	
2	17	no	B	0.07362534948741846	-1.0	-1.0	-1.0	73.36076126057505	30.083217912982647	2.0	0.9367088607594937	
2	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	large	iso	0.29461196243203164	0.9211409395973155	-1.0	0.19188862343999435	94.71858068373345	35.1725046566048	3.0	0.1644295302013423	
2	20	small	api	0.15786516853932583	0.5338078291814946	0.00639952955914738	-1.0	15.620499351813308	7.810249675906654	1.0	0.07829181494661921	
2	21	small	api	0.16334033613445378	0.797427652733119	-1.0	0.11243166891026195	48.28685126675224	17.693034158472802	4.0	0.3633440514469453	
2	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	23	small	api	0.09667673716012085	0.99375	-1.0	0.1657940684697704	115.07233285771392	52.310987265627475	4.0	0.6625	
2	24	no	A	0.2757078986587183	-1.0	-1.0	-1.0	57.94883277599729	27.65863337187866	2.0	0.07027027027027027	
2	25	small	api	0.09059711736444749	0.696969696969697	-1.0	0.09627413841051799	95.3751867044359	42.82009018045769	2.0	0.7348484848484849	
2	26	small	api	0.1627006087437742	0.5510204081632653	-1.0	0.05343928775055969	102.86357981214724	35.4138126514911	1.0	0.336734693877551	
3	27	medium	iso	0.19737592698231604	0.815028901734104	-1.0	0.21245073079015764	40.693578573376364	16.1245154965971	1.0	0.14450867052023122	
3	28	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	29	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	30	medium	api	0.2162037037037037	0.9721627408993576	-1.0	0.2612862632451231	35.59045588205048	14.866068747318506	3.0	0.11991434689507495	
3	31	no	B	0.10182119205298014	-1.0	-1.0	-1.0	51.22685151620427	24.351591323771842	1.0	0.37398373983739835	
3	32	no	B	0.13043478260869565	-1.0	-1.0	-1.0	10.0	5.0	1.0	0.11794871794871795	
3	33	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	34	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	35	medium	iso	0.21966621560667568	0.86652977412731	-1.0	0.19292823332061754	54.04981090887823	20.396078054371138	2.0	0.1437371663244353	
3	36	small	api	0.09332425068119891	0.8686131386861314	-1.0	0.14987453529484557	37.01786449196374	13.416407864998739	3.0	0.6934306569343066	
3	37	no	A	0.6170634920634921	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
4	38	no	B	0.0822239624119029	-1.0	-1.0	-1.0	50.99570335046871	23.600847442411894	2.0	0.6190476190476191	
4	39	no	B	0.17035398230088494	-1.0	-1.0	-1.0	24.08318915758459	12.041594578792296	1.0	0.11255411255411256	
4	40	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	41	large	api	0.3355325164938737	0.9438202247191011	-1.0	0.2819585164673511	57.00712439717456	24.758836806279895	2.0	0.05056179775280899	
4	42	small	api	0.08449720670391062	1.0	-1.0	0.12588621726506624	18.046317653406447	7.810249675906654	1.0	0.35537190082644626	
4	43	large	iso	0.29255813953488374	0.9888712241653418	-1.0	0.21721131030212534	77.70605509265714	25.179356624028344	4.0	0.18441971383147854	
4	44	large	iso	0.3279896013864818	0.8850726552179656	-1.0	0.21309546686276845	92.40193635527515	35.25882983396962	1.0	0.15059445178335534	
4	45	no	B	0.09577015163607343	-1.0	-1.0	-1.0	27.003553961268736	12.041594578792296	2.0	0.4	
4	46	small	api	0.06963470319634703	0.4180327868852459	0.024766093134022112	-1.0	44.12524447756192	16.2820511718199	4.0	0.7377049180327869	
4	47	large	iso	0.34173297966401417	0.9210866752910737	-1.0	0.23057872507452276	68.39920972073888	25.632011235952593	2.0	0.1203104786545925	
4	48	medium	api	0.20563847429519072	0.9381720430107527	-1.0	0.2790039939731308	51.51577547926537	18.35755975068582	2.0	0.19623655913978494	
4	49	small	api	0.08038768529076397	0.8865248226950354	-1.0	0.1451262189598674	49.83256788404375	16.89941635669019	2.0	0.5602836879432624	
4	50	small	api	0.11380145278450363	0.5957446808510638	-1.0	0.036687146808844	24.814635701269957	12.407317850634978	1.0	0.14893617021276595	
6	51	medium	iso	0.1632762312633833	0.780327868852459	-1.0	0.19438695065935063	59.48624694445712	21.492422502470642	2.0	0.29180327868852457	
6	52	no	B	0.12740213523131672	-1.0	-1.0	-1.0	22.716832736417608	11.313708498984761	2.0	0.29608938547486036	
6	53	no	A	0.3099656357388316	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
6	54	large	E	0.051593959731543626	0.7804878048780488	-1.0	0.02631430000600977	31.647965502226704	11.123105625617661	2.0	0.3008130081300813	
6	55	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	56	large	E	0.07351351351351351	0.29901960784313725	0.16155562948553814	-1.0	176.29978528360243	72.19643954340219	3.0	0.30392156862745096	
6	57	small	api	0.12336719883889695	0.3588235294117647	0.04553997427009088	-1.0	33.25324689812046	10.950844619618653	1.0	0.3411764705882353	
6	58	no	A	0.44671841919548344	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
6	59	small	E	0.03713355048859935	0.03508771929824561	0.60096428302557	-1.0	70.82697357154406	34.99026092841442	1.0	0.8245614035087719	
6	60	large	F	0.3479381443298969	0.92	-1.0	0.16677486143286815	59.29597911944562	24.351591323771842	2.0	0.06666666666666667	
6	61	no	A	0.2522455089820359	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
6	62	large	iso	0.3745541022592152	0.8746031746031746	-1.0	0.21416522255445775	44.69649361846443	21.095023109728988	1.0	0.07301587301587302	
6	63	small	api	0.09166092350103378	0.5639097744360902	-1.0	0.08717709801183955	26.91318878003983	11.32455532033676	2.0	0.46616541353383456	
7	64	large	iso	0.3062972292191436	0.9654605263157895	-1.0	0.2292953397640974	63.34748771864774	22.80350850198276	1.0	0.11348684210526316	
7	65	medium	api	0.23317535545023696	0.8719512195121951	-1.0	0.2528035641153616	27.332478337916207	12.806248474865697	2.0	0.09146341463414634	
7	66	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	67	small	api	0.18562231759656653	0.684971098265896	-1.0	0.1490506334385333	49.5842545035518	24.19201124485184	1.0	0.11271676300578035	
