image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2161.0	208.89444412000012	45.09988913511872	36.124783736376884	2.6025622024998256	7.084562757473918	35.05709628591621	29.82589663649801	16.0312195418814	6.186267978710976	55.14219862288334	21.0	50.158614686003204	1.1753911948791766	1.2484473115254695	0.9414824190241348	0.8011246740962841	0.6623076923076923	119.0	3.0	43.04648650006177	
1	1	large	2441.0	223.96551192000015	45.0	38.600518131237564	21.801409486351815	24.66942891846324	37.8549864614954	33.45378533398985	16.492422502470642	23.4	53.418972071551586	20.615528128088304	56.06371412651849	1.131560631586699	1.1657874603393896	0.970640592803489	0.8310149364094508	0.7373665480427046	87.0	4.0	44.01136216933077	
1	2	medium	1769.0	183.58073564000003	45.880278987817846	37.36308338453881	4.257626466179033	5.150082338019814	20.396078054371138	21.53593278108101	13.341664064126334	3.465541263212845	41.91302906890242	21.587033144922902	38.606862031488276	0.9470719593018411	1.2279575139883538	0.7712579209892951	0.46192881251901646	0.2572850035536603	119.0	3.0	46.57252408878007	
1	3	no	1341.0	136.95331867999988	45.880278987817846	36.40054944640259	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2604281991779693	-1.0	-1.0	-1.0	107.0	3.0	-1.0	
1	4	large	2461.0	229.72287124000007	52.009614495783374	37.0	9.63400613293831	8.597563754936232	38.3275357934736	30.29293666120949	16.1245154965971	8.671473618335787	61.0	23.194827009486403	58.005767257908055	1.2652301169121223	1.4056652566427938	0.9000934688632212	0.7890737244506527	0.6494638069705094	111.0	3.0	49.16299421312742	
1	5	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	no	1485.0	149.8822508799999	52.952809179494906	34.52535300326414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.533736937446768	-1.0	-1.0	-1.0	93.0	4.0	-1.0	
1	7	no	1253.0	133.0538237599999	46.52956049652737	33.37663853655727	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3940756929600253	-1.0	-1.0	-1.0	93.0	4.0	-1.0	
1	8	no	1209.0	128.46803731999984	40.01249804748511	36.013886210738214	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1110297237390236	-1.0	-1.0	-1.0	72.0	3.0	-1.0	
1	9	medium	2083.0	206.89444412000006	50.08991914547278	36.235341863986875	8.13010235415598	8.234606395968164	29.410882339705484	27.48176110738228	14.560219778561036	7.366751759537446	51.220711728529814	22.135943621178654	51.434197077494446	1.0701964195375018	1.3823498432411787	0.7741863789185416	0.624376980317307	0.4296499656829101	85.0	3.0	48.46648326421054	
1	10	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
