image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	iso	0.21452621452621454	0.7488789237668162	-1.0	0.2326627953501422	118.05560191125929	43.458118399290214	2.0	0.3452914798206278	
1	1	no	A	0.2538109756097561	-1.0	-1.0	-1.0	91.62837416034986	33.97057550292606	5.0	0.3933933933933934	
1	2	no	B	0.07479224376731301	-1.0	-1.0	-1.0	79.21334083989154	28.30194339616981	2.0	0.691358024691358	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	large	iso	0.3681740614334471	0.9269988412514485	-1.0	0.19777122287693533	87.25062430589516	30.123115252658554	2.0	0.16106604866743918	
1	5	large	E	0.11305952930318412	0.6163265306122448	-1.0	0.029213479980303953	123.0868882768246	48.83664425024457	2.0	0.5510204081632653	
1	6	large	iso	0.2876574307304786	0.9719789842381786	-1.0	0.22290121626552378	115.80467485598409	48.78997416239379	6.0	0.2679509632224168	
1	7	no	B	0.11548913043478261	-1.0	-1.0	-1.0	83.44479689321597	34.0147027033899	2.0	0.4294117647058823	
1	8	medium	iso	0.21640826873385013	0.5940298507462687	-1.0	0.0787024205438639	69.29623570638591	22.82559422712867	4.0	0.30149253731343284	
1	9	medium	iso	0.28724604966139955	0.825147347740668	-1.0	0.16919487101275366	96.65650104025733	39.511704835307526	4.0	0.27111984282907664	
1	10	no	B	0.1871737509321402	-1.0	-1.0	-1.0	93.33890251241209	34.713109915419565	3.0	0.2749003984063745	
1	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	no	B	0.16830065359477125	-1.0	-1.0	-1.0	34.98137356271209	16.1245154965971	1.0	0.4029126213592233	
2	13	no	A	0.27408793264733394	-1.0	-1.0	-1.0	71.62052503347017	30.4138126514911	1.0	0.19112627986348124	
2	14	small	api	0.09845559845559845	0.13725490196078433	0.05359362286480934	-1.0	39.9633061230292	19.235384061671343	2.0	0.37254901960784315	
2	15	large	iso	0.2847147470398278	0.8412098298676749	-1.0	0.13756730859591204	126.25150944811978	55.62331077836812	1.0	0.13799621928166353	
2	16	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	no	A	0.37388483373884834	-1.0	-1.0	-1.0	85.23640944409027	33.83784863137726	2.0	0.1193058568329718	
2	18	no	B	0.13043478260869565	-1.0	-1.0	-1.0	82.68185213794558	38.600518131237564	1.0	0.2736318407960199	
2	19	no	B	0.21918819188191882	-1.0	-1.0	-1.0	71.65918575669613	32.0624390837628	3.0	0.24915824915824916	
2	20	small	api	0.09517045454545454	0.20149253731343283	0.06035805469793211	-1.0	28.674984905379553	10.52622986305051	2.0	0.5223880597014925	
2	21	no	A	0.3509789702683104	-1.0	-1.0	-1.0	90.79427343052558	32.89376840679705	1.0	0.08264462809917356	
2	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	23	large	iso	0.33796791443850266	0.8132911392405063	-1.0	0.18811353559837957	63.65495965685769	21.95449840010015	2.0	0.16455696202531644	
2	24	medium	iso	0.30845481049562684	0.7958412098298677	-1.0	0.16745367165326763	54.33417193170227	19.235384061671343	5.0	0.17580340264650285	
2	25	large	iso	0.313039309683605	0.892802450229709	-1.0	0.1818446394616096	66.58711374601135	23.021728866442675	3.0	0.14701378254211334	
2	26	large	iso	0.3494318181818182	0.8966318234610917	-1.0	0.2210730033310185	94.62811880011888	33.59411708155671	1.0	0.19744483159117304	
2	27	no	B	0.17926988265971316	-1.0	-1.0	-1.0	14.142135623730951	7.0710678118654755	1.0	0.10181818181818182	
2	28	small	api	0.23214285714285715	0.5915119363395226	-1.0	0.05954580858069878	76.32189826999287	28.384492649693723	2.0	0.21220159151193635	
3	29	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	30	no	B	0.1346444780635401	-1.0	-1.0	-1.0	83.1980050480044	34.36568055487916	2.0	0.4157303370786517	
3	31	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	32	small	api	0.21128798842257598	0.3321917808219178	0.007082265216924087	-1.0	93.87337558374489	35.67768657404174	4.0	0.3321917808219178	
3	33	small	api	0.1483050847457627	0.7928571428571428	-1.0	0.11518311478469437	136.88170942394723	51.40175425099138	3.0	0.3964285714285714	
3	34	small	api	0.18557422969187676	0.5358490566037736	-1.0	0.07316317058242076	64.71126336233212	23.704699910719626	2.0	0.3886792452830189	
3	35	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	36	large	iso	0.25642223260158803	0.9471766848816029	-1.0	0.19832631115008784	59.17676209315442	22.360679774997898	4.0	0.1657559198542805	
3	37	medium	iso	0.2909783989834816	0.6244541484716157	-1.0	0.1645186701764949	62.19681570064303	22.08800749063506	5.0	0.2663755458515284	
3	38	medium	iso	0.28815312984997415	0.874326750448833	-1.0	0.19841886208073298	63.13693616573695	22.135943621178654	4.0	0.1436265709156194	
3	39	large	iso	0.3693979176097782	0.9166666666666666	-1.0	0.1962403206569463	99.02764995696543	32.402896367776734	4.0	0.20833333333333334	
3	40	medium	iso	0.21076746849942726	0.7038043478260869	-1.0	0.11182879618433386	123.34063111181754	52.03329637837291	4.0	0.3016304347826087	
3	41	small	api	0.06969309462915602	0.21100917431192662	0.05058377269536915	-1.0	41.95666066381595	20.248456731316587	2.0	0.44954128440366975	
3	42	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	43	no	B	0.06573069559668156	-1.0	-1.0	-1.0	24.08318915758459	12.041594578792296	1.0	0.30097087378640774	
