image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	no	A	1.0	22.561028345356956	-1.0	22.561028345356956	0.5624460474090964	-1.0	0.5624460474090964	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	22.20360331117452	-1.0	22.20360331117452	-1.0	-1.0	-1.0	-1.0	-1.0	2.8284271247461903	2.8284271247461903	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.25	0.15987215339548633	-1.0	-1.0	-1.0	-1.0	-1.0	57.72435568542237	39.28940686250036	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.708203932499369	-1.0	6.708203932499369	11.40175425099138	-1.0	11.40175425099138	6.4031242374328485	-1.0	6.4031242374328485	1.7806548535067297	-1.0	1.7806548535067297	-1.0	-1.0	-1.0	2.0	-1.0	2.0	37.44736842105263	-1.0	37.44736842105263	1.2016865776528463	-1.0	1.2016865776528463	-1.0	-1.0	
1	1	medium	A1	1.0	-1.0	23.323807579381203	23.323807579381203	-1.0	0.591281993541905	0.591281993541905	15.132745950421556	-1.0	15.132745950421556	-1.0	0.3953656449086863	-1.0	0.3953656449086863	-1.0	-1.0	3.605551275463989	3.605551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.706539182259394	23.706539182259394	-1.0	24.186773244895647	24.186773244895647	14.142135623730951	-1.0	14.142135623730951	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	24.596747752497688	24.596747752497688	9.055385138137417	-1.0	17.0	-1.0	0.18569533817705186	0.2324952774876386	-1.0	-1.0	-1.0	0.5326697140080834	-1.0	3.2245226065199013	3.900493742381883	-1.0	-1.0	-1.0	-1.0	60.21042621640211	-1.0	-1.0	-1.0	42.27368900609372	-1.0	-1.0	-1.0	-1.0	4.9341643405600735	4.398705354995542	15.13136991165132	-1.0	8.602325267042627	-1.0	8.602325267042627	16.1245154965971	-1.0	16.1245154965971	6.708203932499369	-1.0	6.708203932499369	2.403700850309326	-1.0	2.403700850309326	-1.0	-1.0	-1.0	1.0	-1.0	1.0	26.148809523809526	-1.0	26.148809523809526	1.414978374687002	-1.0	1.414978374687002	-1.0	-1.0	
1	2	small	A1	1.0	-1.0	15.132745950421556	15.132745950421556	-1.0	0.38252565743260836	0.38252565743260836	20.223748416156685	-1.0	20.223748416156685	-1.0	0.5720139858430037	-1.0	0.5720139858430037	-1.0	-1.0	5.0	5.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	15.132745950421556	15.132745950421556	-1.0	17.26267650163207	17.26267650163207	19.026297590440446	-1.0	19.026297590440446	-1.0	-1.0	2.8284271247461903	2.8284271247461903	-1.0	-1.0	-1.0	-1.0	16.492422502470642	16.492422502470642	14.142135623730951	-1.0	9.055385138137417	-1.0	0.25	0.13784910335911552	-1.0	-1.0	-1.0	1.5617376188860606	-1.0	22.126334809373276	30.256437163529256	-1.0	-1.0	-1.0	-1.0	48.87956505239109	-1.0	-1.0	-1.0	53.8983130644626	-1.0	-1.0	-1.0	-1.0	11.897226273377896	6.379248167613127	3.4763127492011563	-1.0	8.94427190999916	-1.0	8.94427190999916	16.64331697709324	-1.0	16.64331697709324	6.4031242374328485	-1.0	6.4031242374328485	2.5992494226171545	-1.0	2.5992494226171545	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	35.69642857142857	-1.0	35.69642857142857	1.3726863431715859	-1.0	1.3726863431715859	-1.0	-1.0	
1	3	no	A	1.0	24.596747752497688	-1.0	24.596747752497688	0.5588726760572269	-1.0	0.5588726760572269	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	3.605551275463989	3.605551275463989	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.698178070456937	-1.0	24.698178070456937	-1.0	-1.0	-1.0	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.18569533817705186	0.13697345026974844	-1.0	-1.0	-1.0	-1.0	-1.0	35.45547443444187	2.419509216656337	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	8.06225774829855	-1.0	8.06225774829855	15.0	-1.0	15.0	6.4031242374328485	-1.0	6.4031242374328485	2.342606428329091	-1.0	2.342606428329091	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	57.2037037037037	-1.0	57.2037037037037	1.381029459371965	-1.0	1.381029459371965	-1.0	-1.0	
1	4	medium	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	medium	A1	1.0	-1.0	28.30194339616981	28.30194339616981	-1.0	0.6652378796070533	0.6652378796070533	14.0	-1.0	14.0	-1.0	0.33211181172426774	-1.0	0.33211181172426774	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.68164415931166	29.68164415931166	-1.0	26.0	26.0	14.866068747318506	-1.0	14.866068747318506	-1.0	-1.0	5.0	5.0	-1.0	-1.0	-1.0	-1.0	27.313000567495326	27.313000567495326	7.0	-1.0	22.47220505424423	-1.0	0.3446227583977888	0.25	-1.0	-1.0	-1.0	0.31149591164298934	-1.0	17.241459398939973	27.75854060106002	-1.0	-1.0	-1.0	-1.0	44.0326209847039	-1.0	-1.0	-1.0	58.866896829494486	-1.0	-1.0	-1.0	-1.0	14.743562836470744	4.910261221582571	48.433630362450515	-1.0	9.486832980505138	-1.0	9.486832980505138	17.72004514666935	-1.0	17.72004514666935	7.280109889280518	-1.0	7.280109889280518	2.434035394542732	-1.0	2.434035394542732	-1.0	-1.0	-1.0	5.0	-1.0	5.0	25.444444444444443	-1.0	25.444444444444443	1.3755458515283843	-1.0	1.3755458515283843	-1.0	-1.0	
1	6	no	A	1.0	23.0	-1.0	23.0	0.5922801330182954	-1.0	0.5922801330182954	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.656854249492381	5.656854249492381	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.0	-1.0	23.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.656854249492381	5.656854249492381	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.33333333333333337	0.33333333333333337	-1.0	-1.0	-1.0	-1.0	-1.0	56.88865803962797	56.88865803962797	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.4031242374328485	-1.0	6.4031242374328485	12.041594578792296	-1.0	12.041594578792296	5.656854249492381	-1.0	5.656854249492381	2.1286732957408	-1.0	2.1286732957408	-1.0	-1.0	-1.0	0.0	-1.0	0.0	55.945945945945944	-1.0	55.945945945945944	1.3584541062801934	-1.0	1.3584541062801934	-1.0	-1.0	
1	7	no	A	1.0	29.206163733020468	-1.0	29.206163733020468	0.72185534385121	-1.0	0.72185534385121	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	8.602325267042627	8.602325267042627	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.206163733020468	-1.0	29.206163733020468	-1.0	-1.0	-1.0	-1.0	-1.0	8.602325267042627	8.602325267042627	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.46246387142126266	0.46246387142126266	-1.0	-1.0	-1.0	-1.0	-1.0	5.376705428050741	5.376705428050741	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	6.708203932499369	-1.0	6.708203932499369	11.704699910719626	-1.0	11.704699910719626	5.385164807134504	-1.0	5.385164807134504	2.17350820818199	-1.0	2.17350820818199	-1.0	-1.0	-1.0	0.0	-1.0	0.0	58.127450980392155	-1.0	58.127450980392155	1.2902681733850565	-1.0	1.2902681733850565	-1.0	-1.0	
1	8	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	large	C	2.0	-1.0	23.194827009486403	-1.0	-1.0	0.5292092851272188	-1.0	25.019992006393608	20.223748416156685	-1.0	-1.0	0.6536847514407932	0.5937896992172832	-1.0	-1.0	45.24374042255029	7.615773105863909	-1.0	5.0	-1.0	14.866068747318506	-1.0	0.4364828076560523	-1.0	21.18962010041709	-1.0	-1.0	23.021728866442675	-1.0	27.018512172212592	20.396078054371138	-1.0	-1.0	47.41459022658373	9.486832980505138	-1.0	5.830951894845301	-1.0	15.231546211727817	-1.0	20.615528128088304	-1.0	18.027756377319946	14.142135623730951	14.866068747318506	8.54400374531753	0.5	0.6	0.2808279781508652	0.33333333333333337	0.7844645405527362	1.2126781251816647	1.6552117772047361	86.6335393365702	81.86989764584402	56.49656301758577	62.40270413135627	65.39512268202994	66.50254108252318	-1.0	-1.0	15.073612088964609	16.18103048945784	-1.0	-1.0	5.911265043242906	7.018683443736137	-1.0	10.238197666512974	10.40771131249005	-1.0	-1.0	7.615773105863909	6.324555320336759	-1.0	13.341664064126334	12.165525060596439	-1.0	6.082762530298219	5.0990195135927845	-1.0	2.193356061110647	2.385855756810896	-1.0	68.38038325826906	67.7489582902559	-1.0	2.0	1.0	-1.0	29.125984251968504	27.118181818181817	28.19409282700422	1.0643417139767506	1.1431444854173651	1.0995211014666268	0.8661417322834646	0.806434171397675	
