image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.1003921568627451	0.4375	0.0033256431934059866	-1.0	59.54635626313586	26.02271554554524	3.0	0.4453125	
1	1	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	small	api	0.17312206572769953	0.7220338983050848	-1.0	0.08200900571960802	51.83935909497829	20.297058540778355	3.0	0.34576271186440677	
1	3	medium	api	0.23702894593118515	0.8571428571428571	-1.0	0.21897272946810473	71.31319190270302	29.202978033586568	5.0	0.21889400921658986	
1	4	no	B	0.09912339851652056	-1.0	-1.0	-1.0	59.1988988517885	28.284271247461902	1.0	0.3673469387755102	
1	5	medium	iso	0.29670912951167727	0.8067978533094812	-1.0	0.1782582272864042	99.10833147542981	39.56424681777544	3.0	0.23971377459749552	
1	6	large	E	0.06496227996647108	0.4774193548387097	0.055763950684487876	-1.0	164.68400864040606	74.47055349054327	4.0	0.43870967741935485	
1	7	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	medium	iso	0.2996172772006561	0.7992700729927007	-1.0	0.20082858714667845	76.97829046792332	28.769728648009426	4.0	0.28284671532846717	
1	9	no	B	0.10912698412698413	-1.0	-1.0	-1.0	93.9593701617014	40.36087214122113	3.0	0.5454545454545454	
1	10	large	E	0.3776041666666667	0.5131034482758621	-1.0	0.02289024986479427	102.72041523335075	47.616682535582555	1.0	0.08137931034482758	
1	11	small	api	0.178328173374613	0.75	-1.0	0.14669962191720526	79.20059777959762	32.55787476027264	3.0	0.3333333333333333	
1	12	large	iso	0.3814726840855107	0.8119551681195517	-1.0	0.18957419150094953	88.51164686773546	34.846549979090604	4.0	0.16189290161892902	
1	13	no	B	0.11875843454790823	-1.0	-1.0	-1.0	26.58240855572283	13.038404810405298	1.0	0.26704545454545453	
1	14	small	api	0.13493975903614458	0.5357142857142857	-1.0	0.05002544800876885	25.3495553859134	10.778050766032289	2.0	0.3869047619047619	
1	15	small	api	0.08643815201192251	0.16379310344827586	0.06042827988302702	-1.0	0.0	0.0	0.0	0.5431034482758621	
2	16	small	api	0.09932785660941	0.10526315789473684	0.03899104172372719	-1.0	75.57832648623145	34.132096331752024	2.0	0.556390977443609	
2	17	large	api	0.08912133891213389	0.892018779342723	-1.0	0.3464318119767508	181.2126458241928	76.42718604056769	4.0	0.6572769953051644	
2	18	small	api	0.15782747603833866	0.6396761133603239	-1.0	0.07286513294947532	44.128725104457914	16.492422502470642	2.0	0.42105263157894735	
2	19	large	F	0.10504774897680765	0.5800865800865801	-1.0	0.03143050766663786	119.9182371001198	52.216382528893945	1.0	0.3463203463203463	
2	20	small	api	0.22173274596182085	0.3730684326710817	-1.0	0.006967199015044113	50.859417267721	23.827428850287042	4.0	0.2097130242825607	
2	21	no	B	0.22411242603550297	-1.0	-1.0	-1.0	33.65378538405675	14.560219778561036	3.0	0.19801980198019803	
2	22	large	iso	0.3205004812319538	0.8933933933933934	-1.0	0.16426843035888997	87.08768112227303	30.82842712474619	5.0	0.2807807807807808	
2	23	small	api	0.15143056524773202	0.4608294930875576	-1.0	0.039555971116342514	27.239440806249	10.8309518948453	2.0	0.2857142857142857	
2	24	small	api	0.14075792730085074	0.4175824175824176	0.02685309715370622	-1.0	26.318090563635423	13.06225774829855	2.0	0.25824175824175827	
2	25	medium	iso	0.2582619339045288	0.6943127962085308	-1.0	0.14733999689003605	101.15115193165445	34.987420445789766	6.0	0.33175355450236965	
2	26	no	A	0.5929038281979458	-1.0	-1.0	-1.0	67.30741922978316	28.460498941515414	1.0	0.05354330708661417	
2	27	large	api	0.34115523465703973	0.8584656084656085	-1.0	0.24292944768962743	169.21586031907037	75.86757122942865	3.0	0.15873015873015872	
2	28	small	api	0.10248635536688902	0.30177514792899407	0.021290066600308917	-1.0	28.179474654436284	11.683238505927559	3.0	0.3136094674556213	
2	29	small	api	0.10784901138406232	0.4388888888888889	0.01611395280831253	-1.0	41.14024667714884	15.021352226834633	1.0	0.36666666666666664	
2	30	no	B	0.08517350157728706	-1.0	-1.0	-1.0	66.13591002610302	29.154759474226502	4.0	0.6419753086419753	
2	31	small	api	0.20630749014454666	0.5955414012738853	-1.0	0.09789874611088072	32.91833497547229	13.083045973594572	2.0	0.17834394904458598	
2	32	small	api	0.17725173210161663	0.4560260586319218	0.018983330968436896	-1.0	60.110270954591	25.0	1.0	0.2768729641693811	
