image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.08362989323843416	-1.0	-1.0	-1.0	18.110770276274835	9.055385138137417	1.0	0.2553191489361702	
1	1	no	B	0.06058221872541306	-1.0	-1.0	-1.0	89.34076110789891	38.8329756778952	2.0	0.5454545454545454	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	small	api	0.18175582990397804	0.7169811320754716	-1.0	0.06616041087607935	41.35452932681103	15.899494936611665	3.0	0.2943396226415094	
1	4	medium	iso	0.17673521850899743	0.7636363636363637	-1.0	0.0953612690692422	65.60535685400787	21.535870187854407	2.0	0.44727272727272727	
1	5	medium	iso	0.18591723285979	0.9136212624584718	-1.0	0.13166315643988913	59.402706274831345	23.035602428930552	7.0	0.37209302325581395	
1	6	large	F	0.14323144104803492	0.5213414634146342	0.012725909781919644	-1.0	159.44410799542578	73.42441243457549	1.0	0.3201219512195122	
1	7	large	iso	0.33619302949061663	0.7878787878787878	-1.0	0.25029673323466317	79.39529691785128	30.87289351988775	5.0	0.15629984051036683	
1	8	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	no	A	0.4358772619984264	-1.0	-1.0	-1.0	86.02361924092749	36.40054944640259	2.0	0.08844765342960288	
1	10	large	api	0.3302540415704388	0.8391608391608392	-1.0	0.23410456592851442	76.44193107637119	34.068883707497264	3.0	0.11048951048951049	
1	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	14	medium	iso	0.19697850087158628	0.7876106194690266	-1.0	0.23105619691586973	26.85350765439249	12.083045973594572	1.0	0.13569321533923304	
2	15	medium	iso	0.23319103521878334	0.931350114416476	-1.0	0.2398033010208848	56.3934546359366	24.08318915758459	3.0	0.16475972540045766	
2	16	medium	iso	0.25337655321447866	0.8464818763326226	-1.0	0.19796552275783438	52.834887522477956	21.400934559032695	2.0	0.14072494669509594	
2	17	small	api	0.2229943145925458	0.6090651558073654	-1.0	0.08543644036494809	34.76196771068939	14.035668847618199	3.0	0.17847025495750707	
2	18	small	api	0.09784172661870504	0.16176470588235295	0.06071876077823485	-1.0	82.07755543802188	38.91030961928429	2.0	0.39705882352941174	
2	19	large	E	0.22551440329218106	0.33941605839416056	0.013970420870733219	-1.0	172.46791768400365	75.74874883082242	2.0	0.145985401459854	
2	20	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	21	small	api	0.17415287628053586	0.47058823529411764	2.297230917093293E-4	-1.0	21.214152238137494	10.554898485297798	1.0	0.2081447963800905	
2	22	medium	iso	0.2420731707317073	0.7531486146095718	-1.0	0.13518698082919825	66.49738609328648	27.247300834612833	2.0	0.24685138539042822	
2	23	medium	api	0.2497403946002077	0.7733887733887734	-1.0	0.25033564402911473	61.080178946035616	24.26153287996482	2.0	0.16424116424116425	
2	24	medium	E	0.2747914735866543	0.45193929173693087	-1.0	0.045352413762783025	0.0	0.0	0.0	0.0	
2	25	no	B	0.04218362282878412	-1.0	-1.0	-1.0	23.323807579381203	11.661903789690601	1.0	0.4117647058823529	
4	26	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	27	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	28	large	iso	0.30563654033041787	0.8696343402225755	-1.0	0.20242019589934046	90.9941131728149	35.71015915972978	4.0	0.21303656597774245	
4	29	large	api	0.36792893875642824	0.806861499364676	-1.0	0.27849558127851437	89.23313108915872	35.53658508901771	4.0	0.11054637865311309	
4	30	large	iso	0.306373861810391	0.9178321678321678	-1.0	0.31313169438344707	72.23025911167966	25.179356624028344	2.0	0.1486013986013986	
4	31	small	api	0.16066481994459833	0.7543103448275862	-1.0	0.15592804338108868	58.83478253739035	19.441529047838145	2.0	0.4956896551724138	
4	32	medium	iso	0.2586304470854556	0.6849015317286652	-1.0	0.17449126754719796	83.68772870336551	36.4400345957566	3.0	0.3238512035010941	
4	33	small	api	0.10899344848123883	0.12568306010928962	0.06584796126677452	-1.0	82.97011200723286	41.036569057366385	2.0	0.18032786885245902	
4	34	medium	api	0.2660762418174817	0.9001447178002895	-1.0	0.3180214783846563	82.38353213097948	34.20427344963659	4.0	0.15629522431259044	
4	35	large	E	0.0892707460184409	0.4413145539906103	0.012990163844083519	-1.0	97.89202133880784	39.21138517184187	2.0	0.3427230046948357	
5	36	no	B	0.07029339853300734	-1.0	-1.0	-1.0	25.94713646593022	12.649110640673518	1.0	0.3652173913043478	
5	37	medium	api	0.2775423728813559	0.7843511450381679	-1.0	0.2512627914909333	63.94263043442125	27.8309518948453	1.0	0.11259541984732824	
5	38	large	api	0.11497450162262401	1.0	-1.0	0.34258137764278823	65.18764290882228	26.832815729997478	1.0	0.25	
5	39	medium	F	0.2172266919072409	0.7472766884531591	-1.0	0.09094127184106225	53.77382817281848	19.209372712298546	3.0	0.22875816993464052	
5	40	small	api	0.1360725720384205	0.4745098039215686	-1.0	0.030195824783503324	38.46835633415118	16.056460927141977	3.0	0.20784313725490197	
5	41	no	B	0.10656436487638533	-1.0	-1.0	-1.0	24.331050121192877	12.165525060596439	1.0	0.2	
5	42	no	B	0.06442577030812324	-1.0	-1.0	-1.0	71.71744413795065	32.7566787083184	2.0	0.5362318840579711	
5	43	large	api	0.3479836882646126	0.89453125	-1.0	0.30085240429660837	64.05412547739326	28.178005607210743	2.0	0.078125	
5	44	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	45	no	B	0.11710963455149502	-1.0	-1.0	-1.0	86.61899493999456	35.608987629529715	2.0	0.28368794326241137	
5	46	small	api	0.0984732824427481	0.4883720930232558	0.0039384807740128844	-1.0	34.395992071009616	12.45623261899998	1.0	0.3875968992248062	
