image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.0955137481910275	0.5606060606060606	-1.0	0.04407099397068313	22.881832902051922	11.403124237432849	1.0	0.25252525252525254	
1	1	no	B	0.040268456375838924	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.20833333333333334	
1	2	medium	api	0.23824257425742573	0.9207792207792208	-1.0	0.29149457986924554	75.17290234044772	29.068883707497267	1.0	0.14285714285714285	
1	3	no	B	0.042796005706134094	-1.0	-1.0	-1.0	89.54480286147302	39.01281840626232	2.0	0.9333333333333333	
1	4	large	api	0.24087982832618027	0.9955456570155902	-1.0	0.25443896687113	56.13931442517942	22.47220505424423	2.0	0.09131403118040089	
1	5	medium	iso	0.18739770867430441	0.962882096069869	-1.0	0.21673835822415985	83.65370172215941	35.00342707128762	4.0	0.19213973799126638	
1	6	large	E	0.19296663660955815	0.2601246105919003	0.052035541847151985	-1.0	26.080459256178578	13.038404810405298	2.0	0.06697819314641744	
1	7	large	E	0.11333333333333333	0.396078431372549	0.11274448697232355	-1.0	135.25381053629314	61.645001180120246	1.0	0.19215686274509805	
1	8	medium	iso	0.15127238454288408	0.9781931464174455	-1.0	0.21146353931917064	45.80046936362717	16.76305461424021	2.0	0.26479750778816197	
1	9	no	B	0.12628290941543954	-1.0	-1.0	-1.0	40.526238119859286	20.0	2.0	0.24734982332155478	
2	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	12	no	B	0.07661290322580645	-1.0	-1.0	-1.0	2.8284271247461903	1.4142135623730951	1.0	0.15789473684210525	
2	13	large	iso	0.26471485208905154	0.9827188940092166	-1.0	0.266052001586913	71.00657887588102	28.160255680657446	3.0	0.0967741935483871	
2	14	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	15	small	api	0.07426470588235294	0.1485148514851485	0.07470576103103128	-1.0	12.491900792836663	5.830951894845301	3.0	0.5841584158415841	
2	16	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	no	B	0.21984011627906977	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.021487603305785124	
2	18	no	B	0.1217008797653959	-1.0	-1.0	-1.0	87.41286454307273	39.824615503479755	3.0	0.40963855421686746	
2	19	large	F	0.06228264306038571	0.9441624365482234	-1.0	0.05324589603580083	30.62460519971187	14.866068747318506	2.0	0.2182741116751269	
2	20	small	api	0.09594663930220626	0.7433155080213903	-1.0	0.06874563858433737	33.03273513922538	15.0	4.0	0.42780748663101603	
2	21	small	api	0.11824480369515011	0.7421875	-1.0	0.08144820966115987	40.705695529271786	14.038404810405298	4.0	0.421875	
2	22	no	B	0.17929759704251386	-1.0	-1.0	-1.0	79.59535927376312	31.11269837220809	2.0	0.13402061855670103	
