image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.09247311827956989	-1.0	-1.0	-1.0	102.96812312356528	36.235341863986875	3.0	0.3023255813953488	
1	1	small	api	0.10327868852459017	0.9788359788359788	-1.0	0.2007542442369586	52.66053800927763	19.384776310850235	4.0	0.5238095238095238	
1	2	no	A	0.6519790888722927	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
1	3	no	A	0.5179957657021877	-1.0	-1.0	-1.0	97.04032041916125	37.589892258425	3.0	0.10490463215258855	
1	4	small	api	0.07459066100667071	0.3170731707317073	0.028717535016147665	-1.0	51.964991639535484	25.0	2.0	0.4146341463414634	
1	5	small	api	0.08134715025906736	0.8343949044585988	-1.0	0.15246182022590937	46.027914389457266	18.251965951558688	2.0	0.4394904458598726	
1	6	large	iso	0.2781703235403496	0.8008021390374331	-1.0	0.13737709124301617	169.44117654761808	73.48145131943282	4.0	0.13903743315508021	
1	7	no	A	0.2669491525423729	-1.0	-1.0	-1.0	115.45696821943201	40.607881008493905	5.0	0.24489795918367346	
1	8	small	api	0.17430077016619375	0.6558139534883721	-1.0	0.09804711398066025	70.56319871466995	24.08561320461139	5.0	0.25813953488372093	
2	9	medium	iso	0.23276633840644584	0.8307692307692308	-1.0	0.17360498688004095	125.04818576816554	50.213339181699	3.0	0.24615384615384617	
2	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	11	medium	iso	0.06893106893106893	0.9057971014492754	-1.0	0.20135119562602471	117.62977228387585	52.30386560888921	2.0	0.6739130434782609	
2	12	large	iso	0.26743264659271	0.7762962962962963	-1.0	0.21822140647186958	172.67953748562616	66.03100706974023	3.0	0.18518518518518517	
2	13	medium	api	0.20908050362457078	0.8905109489051095	-1.0	0.23822614362308395	86.88816982393173	32.45525780261235	3.0	0.26094890510948904	
2	14	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	15	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	medium	iso	0.18663303909205547	0.8896396396396397	-1.0	0.1510135257440675	66.58252142369311	26.19404262332177	1.0	0.22297297297297297	
2	17	small	api	0.0922858495030762	0.13333333333333333	0.061897512224409784	-1.0	90.91450092286968	40.024992192379	2.0	0.517948717948718	
2	18	small	api	0.09736540664375716	0.6823529411764706	-1.0	0.09234567402861589	69.10646477361973	22.055413417529806	3.0	0.7352941176470589	
2	19	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	20	no	B	0.1421832884097035	-1.0	-1.0	-1.0	107.26281431599953	36.013886210738214	5.0	0.5639810426540285	
2	21	medium	E	0.34390992835209827	0.4523809523809524	0.002588780618797982	-1.0	206.5066348616322	71.34816594807069	2.0	0.12896825396825398	
3	22	medium	iso	0.1840463458110517	0.9152542372881356	-1.0	0.1794473060977803	150.10086496049598	62.3452350598575	1.0	0.2639225181598063	
3	23	no	B	0.070242656449553	-1.0	-1.0	-1.0	78.37609747969093	36.138621999185304	3.0	0.6818181818181818	
