image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	medium	2300.0	214.3086576800001	49.678969393496885	40.45985664828782	15.873162228258053	20.44708348815894	29.732137494637012	30.23273835245639	15.811388300841896	16.385203033349455	48.66552091660276	21.93171219946131	46.903023102004866	0.9834417626354807	1.2278582651774967	0.8009407848822977	0.6314349550022214	0.464035646085296	69.0	4.0	47.4236228055175	
1	1	small	1463.0	151.78174579999992	43.41658669218482	38.41874542459709	18.221954341210584	16.652299730354155	10.770329614269007	-1.0	13.601470508735444	8.406925274614036	28.735972187503517	19.313207915827967	29.33709185976259	-1.0	1.1300886120135492	-1.0	0.23718494970304332	0.08531157270029674	83.0	3.0	42.05948168962618	
1	2	large	2732.0	238.45079328000023	49.8196748283246	41.400483088968905	28.141601232261735	35.130261417622194	35.4400902933387	36.23873665902574	16.76305461424021	31.152351061063573	47.65644873660189	22.847319317591726	54.136830841792985	0.977961528482585	1.203359746340713	0.8126925729869727	0.7621806252452031	0.6359281437125749	73.0	4.0	47.885279575251516	
1	3	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	large	2128.0	208.6518034400001	45.221676218380054	38.01315561749642	10.491477012331586	8.530765609948133	31.304951684997057	29.846548638451434	14.7648230602334	7.9165574993545516	51.92939044217159	21.02379604162864	53.36748906299497	1.048863373256724	1.1896322597739226	0.8816702511547978	0.7046906767703857	0.5544192841490139	127.0	4.0	44.41846462902562	
1	5	large	2602.0	225.9655119200001	49.24428900898052	41.6293165929973	25.077768699045265	31.877816479752397	33.83784863137726	34.14124847426451	21.095023109728988	27.515881075121076	48.95588414110126	22.67156809750927	52.10259647217747	0.9911133934332851	1.1829233107627855	0.8378509277952977	0.7134564369332387	0.5674698795180723	116.0	4.0	47.634021455258214	
1	6	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	large	2150.0	208.06601700000007	43.266615305567875	36.61966684720111	4.635463426902646	8.785298717884586	30.870698080866262	34.611944044284215	16.55294535724685	6.379052256590135	50.46468630397289	20.591260281974	41.766238579995616	0.8919088174119542	1.181513078371296	0.7548869612526351	0.7731239591420382	0.6300227445034117	84.0	4.0	43.41658669218482	
1	8	no	1465.0	142.36753223999992	47.53945729601885	39.293765408777	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2098473333227573	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
2	9	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	10	small	2298.0	201.48023056000005	53.600373133029585	45.0	25.05007635827792	33.11903215286503	20.248456731316587	22.55503304711183	16.15549442140351	21.0446296185372	38.8	23.706539182259394	38.5164573236511	0.8977356268564368	1.191119402956213	0.7536907086127272	0.37997376692364876	0.18698347107438015	91.0	3.0	50.53711507397311	
2	11	no	1633.0	150.3675322399999	48.84669896727925	41.78516483155236	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.168996201503426	-1.0	-1.0	-1.0	114.0	4.0	-1.0	
2	12	small	1885.0	185.92388139999997	45.34313619501854	40.45985664828782	64.2573198029202	58.949233998725504	19.924858845171276	22.06936396708156	15.811388300841896	35.63935218441146	20.440013102097755	20.615528128088304	41.60022208500877	0.9028288660647852	1.1206944352072332	0.8055977059418864	0.43902808007713867	0.22961513372472275	103.0	4.0	42.2965719651132	
2	13	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	14	small	1428.0	153.19595935999993	43.73785545725808	37.656340767525464	16.260204708311957	23.150883797351554	10.816653826391969	-1.0	12.529964086141668	9.716983047221474	29.902002612294545	20.12461179749811	24.715472452777345	-1.0	1.1615004157540785	-1.0	0.22869777419422174	0.07854984894259819	158.0	5.0	42.15447781671598	
2	15	large	2916.0	247.86500684000018	52.55473337388365	41.78516483155236	33.81824578980331	42.24089234137972	38.01315561749642	38.33912169535773	18.384776310850235	38.28389701240185	46.380097046705885	23.021728866442675	56.94897178138705	0.9914978209346726	1.2577366533253231	0.7883190955064058	0.7717076566027701	0.659647125782584	111.0	3.0	48.27007354458868	
3	16	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	17	medium	2296.0	212.79393904000008	49.39635614091387	43.08131845707603	9.105848541450769	7.874888988547383	25.709920264364882	26.80163781835484	15.297058540778355	7.247498155101298	48.65217860238759	23.53720459187964	52.89742215311848	0.9592667596887565	1.146584132287637	0.8366300672370641	0.5334250838099905	0.337995337995338	135.0	3.0	50.0	
