image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	1904.0	191.58073564000006	40.70626487409524	38.47076812334269	10.619655276155129	16.938569329594536	26.476404589747453	29.221532456269323	16.15549442140351	11.251339355664225	44.03343324388008	18.973665961010276	38.618450006701664	0.9060580457020858	1.0581089710396536	0.8562993703869943	0.6706293532689644	0.4945054945054945	95.0	3.0	40.311288741492746	
1	1	no	863.0	106.91168815999991	33.97057550292606	29.698484809834994	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1438487761394587	-1.0	-1.0	-1.0	74.0	4.0	-1.0	
1	2	medium	2432.0	221.4802305600001	46.69047011971501	44.721359549995796	58.67988177737472	53.46862591578798	29.0	31.58076240100653	16.97056274847714	41.46456428980195	27.995571078297367	21.2602916254693	51.602941176470594	0.9182805542109307	1.044030650891055	0.8795532520306758	0.6003975357772846	0.41559953434225844	78.0	4.0	46.22769732530488	
1	3	large	1636.0	180.75230851999999	38.8329756778952	34.713109915419565	25.679933989199522	26.77115021446212	25.612496949731394	27.800420310638646	15.620499351813308	18.64394853501069	38.05478688653049	16.401219466856727	41.39162453483377	0.921298910719347	1.1186832805390792	0.8235565210873491	0.7094325763762978	0.5162187210379982	103.0	3.0	37.21558813185679	
1	4	medium	1842.0	187.58073564	45.17742799230607	37.589892258425	83.99099404250548	82.28363371384498	23.40939982143925	25.93084258055532	15.231546211727817	40.59549384511971	6.145269010400691	17.08800749063506	40.96644968751869	0.9027627910167941	1.2018504251546631	0.7511440459827768	0.5348733452721325	0.3415877640203933	68.0	4.0	37.64306044943742	
1	5	small	1368.0	149.92388139999994	42.04759208325728	36.05551275463989	66.71764378651028	72.01857030303597	11.40175425099138	14.48164368024801	13.601470508735444	26.54135337382077	10.48383370865683	17.08800749063506	27.9042932984789	0.787324595380192	1.1661903789690602	0.6751252707780058	0.2963602592786968	0.10948905109489052	101.0	3.0	37.16180835212409	
1	6	no	1095.0	120.56854239999988	36.89173349139343	35.510561809129406	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0388946727930657	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
1	7	no	1241.0	129.05382375999986	40.311288741492746	37.21558813185679	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0831829017095667	-1.0	-1.0	-1.0	85.0	3.0	-1.0	
1	8	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
