image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2311.0	223.96551192000015	43.08131845707603	36.76955262170047	21.223656502766204	25.319686910309628	38.2099463490856	32.32008686998943	14.866068747318506	23.769003286662638	53.90329385814374	20.518284528683193	55.57810378048817	1.1822352613960685	1.1716574009021397	1.0090281173368463	0.8518223019085029	0.7790608160123171	92.0	3.0	41.88078318274385	
1	1	large	2510.0	230.4507932800001	52.773099207835045	37.12142238654117	30.171544108704577	53.221824441512275	35.510561809129406	32.47917538441736	16.278820596099706	40.13408406541998	40.05773228504116	22.47220505424423	50.10750826897807	1.0933332324122498	1.4216346199861292	0.7690676753657824	0.7469573494437943	0.5987261146496815	120.0	3.0	47.01063709417264	
1	2	large	2410.0	229.37972548000016	45.48626166217664	36.05551275463989	11.546690545927305	16.23797837742464	40.80441152620633	32.97677327047286	14.866068747318506	14.751706899623258	59.35292099609952	20.615528128088304	52.75483648185825	1.2373682285871879	1.261561913478075	0.9808224355599116	0.9103042831176562	0.8285280728376327	83.0	3.0	43.9089968002003	
1	3	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	medium	1907.0	195.58073564000009	45.617978911828175	35.77708763999664	5.238485630703536	2.0408568699332648	29.546573405388315	24.9562789021672	15.652475842498529	3.310098421761679	49.64070910049533	20.248456731316587	92.94859550445048	1.1839334510251245	1.275061273037496	0.9285306330453567	0.6280172482576905	0.46018376722817766	108.0	4.0	43.86342439892262	
1	5	large	2312.0	224.45079328000017	45.17742799230607	36.124783736376884	0.4705913028951727	8.591699272181245	38.07886552931954	32.70764032923609	14.142135623730951	5.865761106301376	58.21488137747172	21.095023109728988	39.264199864862654	1.1642192816729222	1.2505937287262807	0.9309332478891205	0.8615308535303111	0.7370398196844478	81.0	3.0	44.721359549995796	
1	6	no	1461.0	145.19595935999993	51.03920062069938	35.22782990761707	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4488318115122818	-1.0	-1.0	-1.0	69.0	3.0	-1.0	
1	7	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	small	1452.0	142.12489155999987	46.52956049652737	38.47076812334269	3.1945894651104254	8.652541791114718	5.0	-1.0	18.867962264113206	1.7623205361271335	23.758298692388664	18.867962264113206	11.714285714285724	-1.0	1.2094783329344259	-1.0	0.18940229523752292	0.04686373467916366	72.0	3.0	43.9089968002003	
1	9	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	no	1404.0	141.78174579999992	48.27007354458868	36.138621999185304	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3356921452532657	-1.0	-1.0	-1.0	79.0	3.0	-1.0	
1	11	large	2312.0	219.96551192000007	47.01063709417264	38.01315561749642	35.39479584498706	45.049735907223884	34.655446902326915	30.442950502102324	16.278820596099706	36.39601813037528	41.56455769940786	20.248456731316587	51.42712025141486	1.1383734602181115	1.2366938848016849	0.9204973633395624	0.7595598854451909	0.5911906400550585	74.0	4.0	43.01162633521314	
2	12	large	2653.0	234.69343396000016	49.92995093127971	37.73592452822641	32.894343973240524	49.76891608816255	38.3275357934736	38.31030058941624	19.1049731745428	39.955977580386296	42.08191583625249	21.02379604162864	52.3363681779465	1.0004498843337744	1.3231410533994519	0.7561173328900874	0.8358788416452682	0.7317232375979112	88.0	3.0	44.77722635447622	
2	13	medium	1929.0	192.06601700000002	47.75981574503821	38.27531841800928	10.889574796051726	14.807218893434676	23.021728866442675	25.07622227199322	17.204650534085253	9.715280361989361	44.36279226879164	21.95449840010015	38.014527380887536	0.9180700592271772	1.2477966929875701	0.7357529190344814	0.5203709639405767	0.3167235494880546	73.0	4.0	46.09772228646444	
2	14	no	1674.0	152.95331867999994	52.0	40.311288741492746	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.289961239727768	-1.0	-1.0	-1.0	51.0	3.0	-1.0	
2	15	large	2435.0	234.20815260000012	48.76474136094644	34.438350715445125	7.815293546766895	10.742895201452882	39.824615503479755	32.56174184759362	13.601470508735444	10.601922322796176	61.32697867708273	23.021728866442675	56.876591754969645	1.2230492978502276	1.4160010670626024	0.8637347289485875	0.872906847424139	0.7773722627737226	73.0	4.0	48.25971404805462	
2	16	no	1234.0	131.53910511999987	45.0	33.60059523282288	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3392619889079096	-1.0	-1.0	-1.0	71.0	4.0	-1.0	
2	17	medium	2105.0	206.30865768	45.0111097397076	40.01249804748511	14.036243467926482	14.672365880866153	29.120439557122072	27.37258597465047	17.72004514666935	11.4194029645655	48.809749335876596	20.615528128088304	45.08405401313475	1.0638541635814123	1.1249262589476505	0.9457101344372829	0.6328378401193643	0.4557399723374827	76.0	3.0	45.35416188179427	
2	18	small	1740.0	163.43860004	49.64876634922564	40.496913462633174	16.03994330604965	28.619624058003694	10.04987562112089	-1.0	14.035668847618199	11.72234564513157	31.212255254127033	23.08679276123039	24.472918876537054	-1.0	1.225988899006759	-1.0	0.19810213849285302	0.06227106227106227	78.0	3.0	47.92702786528704	
2	19	small	1527.0	153.8822508799999	45.34313619501854	37.53664875824692	17.146768760158835	19.521730275920206	10.295630140987	20.24741517348266	16.55294535724685	9.659675901467956	30.290397188166605	21.095023109728988	28.906961549694273	0.5084910865299405	1.2079697494320536	0.4209468712018788	0.26754174368133493	0.09698275862068965	86.0	6.0	43.829214001622255	
2	20	medium	2287.0	220.30865768000012	53.225933528685054	34.88552708502482	6.458816378718652	14.428071720447917	32.64965543462902	27.60133295690302	15.620499351813308	11.667244871624927	55.81111029954257	23.853720883753127	46.82548735543793	1.1829014013782775	1.5257310975683425	0.7753013642204349	0.6531793738647289	0.48990228013029313	129.0	3.0	51.62363799656123	
2	21	no	1532.0	145.78174579999992	48.84669896727925	39.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.252479460699468	-1.0	-1.0	-1.0	66.0	4.0	-1.0	
2	22	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	23	medium	1905.0	193.23758988	52.392747589718944	35.84689665786984	3.9451862290375743	7.334378801416705	23.323807579381203	20.84096311348174	14.422205101855956	3.7791490064715303	47.45180639302459	24.596747752497688	29.60329423536845	1.1191329043854668	1.461569967681334	0.7657060073291484	0.4514811372404237	0.2666223404255319	74.0	3.0	51.07837115648854	
2	24	medium	2065.0	207.96551192000007	45.880278987817846	40.162171256046406	30.767404389462577	33.40449962572049	26.68332812825267	25.661092571973853	14.317821063276353	25.93706983159299	41.70591249465451	21.37755832643195	47.11151405433335	1.0398360106223719	1.142375463102249	0.9102401480145419	0.5728162829023165	0.3693633952254642	82.0	4.0	45.17742799230607	
2	25	medium	2130.0	202.4091627600001	47.4236228055175	43.382023926967726	33.5934474160276	41.87141832757163	24.041630560342615	25.478128897929526	15.524174696260024	27.834229481228594	35.84433964210138	21.213203435596427	41.70164565000295	0.9436183738868027	1.0931629857877005	0.8632000773488132	0.5046842744717297	0.2956204379562044	113.0	3.0	45.17742799230607	
2	26	no	1454.0	142.36753223999986	47.50789408087881	36.87817782917155	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2882386516206583	-1.0	-1.0	-1.0	57.0	3.0	-1.0	
3	27	no	1488.0	142.95331867999988	47.92702786528704	38.07886552931954	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2586254133118728	-1.0	-1.0	-1.0	77.0	3.0	-1.0	
3	28	no	1686.0	153.43860003999995	51.97114584074513	40.311288741492746	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2892454561307736	-1.0	-1.0	-1.0	60.0	4.0	-1.0	
3	29	medium	1938.0	200.30865768000004	45.5411901469428	36.49657518178932	2.1006409246590323	4.1528022317248485	26.68332812825267	25.952079603647462	14.317821063276353	1.097907187727647	48.826499229691116	22.20360331117452	15.16098189105259	1.0281768758331966	1.2478209234730187	0.823977909403463	0.605029349534202	0.4334319526627219	78.0	4.0	45.89117562233506	
3	30	large	2862.0	254.5929288800002	55.569775957799216	38.07886552931954	27.98408275165794	52.24770519674087	38.3275357934736	36.077387013560546	17.11724276862369	41.89327669357402	45.72089992175539	24.698178070456937	52.98485945796114	1.0623700596461512	1.4593338111665175	0.7279828998116246	0.7778701668716246	0.6591304347826087	127.0	4.0	51.088159097779204	
3	31	large	2256.0	223.3797254800001	47.41307836451879	34.0	3.783590251099838	0.9644843022265377	37.589892258425	32.011002643334194	16.1245154965971	2.0247577949260696	58.64705882352941	21.095023109728988	120.28765522696018	1.1742803771956367	1.394502304838788	0.842078477117605	0.8472101867129535	0.7260902830910482	76.0	3.0	46.14108798023731	
3	32	large	2799.0	252.3502882000002	51.03920062069938	37.44329045369811	5.079607860014562	9.216436971000462	44.28317965096906	35.03770258926904	15.231546211727817	10.129468990749166	68.85078658319095	25.059928172283335	63.244209612019446	1.2638722398577475	1.3631067142406674	0.9271997758163788	0.903600951526125	0.8163530175210902	110.0	4.0	50.60632371551998	
3	33	small	1537.0	150.61017291999994	49.57822102496216	37.53664875824692	2.6955509148036825	8.039444550836649	7.211102550927978	-1.0	14.7648230602334	3.328074234792008	28.851803126459483	21.400934559032695	23.796638418062326	-1.0	1.3207950806761797	-1.0	0.17565619938794969	0.05273972602739726	101.0	3.0	46.04345773288535	
3	34	large	3055.0	282.39191872000026	51.884487084291386	40.24922359499622	2.929246790554174	0.9877603996397966	46.95742752749558	37.21783125686669	7.0710678118654755	2.1586413645767593	73.3430296619931	26.40075756488817	125.21980673998993	1.2616916661105002	1.2890804455353932	0.9787532426546757	0.8964259921259964	0.8141330166270784	115.0	4.0	51.264022471905186	
3	35	large	2599.0	240.69343396000016	50.59644256269407	37.94733192202055	2.9356734464211627	8.13010235415598	38.01315561749642	33.75170764054628	16.1245154965971	6.640783086353596	62.296869905317074	24.698178070456937	46.957427527495575	1.1262587369603434	1.3333333333333335	0.8446940527202574	0.7956407572144739	0.6638924455825864	117.0	4.0	50.32891812864648	
