image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
3	0	medium	1759.0	189.9238814	42.720018726587654	34.48187929913333	21.960564020096484	28.686147573739447	28.284271247461902	25.1075510974179	13.45362404707371	20.739691283154336	42.92109450186488	19.209372712298546	43.20666262974352	1.1265244920828101	1.2389121357333148	0.9092852185324811	0.6718133499381218	0.48063973063973064	131.0	4.0	41.182520563948	
3	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	2	no	1278.0	131.63961019999985	43.01162633521314	35.805027579936315	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2012733753433864	-1.0	-1.0	-1.0	97.0	3.0	-1.0	
3	3	small	1473.0	144.6101729199999	44.28317965096906	38.91015291668744	23.702645950966257	25.407718108948472	6.0	-1.0	16.0312195418814	9.800560922244044	23.59281398779331	20.024984394500787	22.842105263157894	-1.0	1.1380880395352362	-1.0	0.16163297004764016	0.031512605042016806	79.0	4.0	42.42640687119285	
3	4	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	5	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	6	small	1395.0	148.71067799999992	41.6293165929973	36.24913792078372	24.05252941304885	23.910553003022194	13.45362404707371	15.660574559839178	14.212670403551895	13.78835991020222	29.71105140082501	18.439088914585774	34.019296048547616	0.859076018933233	1.1484222516952276	0.7480489146436512	0.30524810825936	0.13414634146341464	98.0	3.0	39.20459156782532	
3	7	large	1968.0	198.30865768000007	40.36087214122113	35.38361202590826	39.07763697853354	44.54455824526619	33.06055050963308	29.64971045133539	16.0312195418814	34.19153072736965	37.58802235979073	17.26267650163207	48.7431193411257	1.1150378876008238	1.14066568759765	0.9775325932256271	0.8230777099972689	0.7009507346585998	125.0	4.0	36.87817782917155	
3	8	small	1539.0	163.09545427999996	45.0111097397076	36.013886210738214	2.6025622024998256	2.0934306433730683	17.029386365926403	17.485724787727584	15.033296378372908	0.6665021185544066	37.51330784171729	21.0	18.2457711063499	0.9739022301139347	1.2498265107053816	0.7792299345324978	0.376060169363555	0.1893353941267388	131.0	4.0	43.104524124504614	
3	9	large	2316.0	223.13708480000008	44.94441010848846	36.05551275463989	67.9755544362398	76.26216935206841	35.22782990761707	33.881781270545005	14.422205101855956	51.93081841248123	16.80741594562444	19.1049731745428	53.46017880648781	1.0397278002099095	1.2465336553202861	0.8340952494722338	0.8361693388127106	0.7309417040358744	105.0	3.0	37.589892258425	
3	10	small	1414.0	154.61017291999988	40.311288741492746	36.76955262170047	29.97149493207271	35.47997813422586	14.317821063276353	16.89893851199085	13.341664064126334	17.488897577078394	28.610628223394155	19.1049731745428	30.13153387943233	0.8472615633885506	1.0963225241337864	0.7728214505653609	0.3591017479009368	0.16666666666666666	60.0	3.0	39.6232255123179	
3	11	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
