image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2274.0	218.4507932800001	46.17358552246078	38.2099463490856	76.5347919051883	77.09104413226896	32.57299494980466	30.747066972904996	14.866068747318506	50.20186268342594	10.782532805358404	18.973665961010276	51.5035486314101	1.0593854359672326	1.2084179627110563	0.8766713741912004	0.7265675680238732	0.5543403964456596	132.0	3.0	39.35733730830886	
1	1	no	1839.0	159.4386000399999	53.075418038862395	42.44997055358225	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2503051791724622	-1.0	-1.0	-1.0	93.0	4.0	-1.0	
1	2	no	1228.0	129.88225087999984	42.190046219457976	36.22154055254967	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1647777972957636	-1.0	-1.0	-1.0	111.0	4.0	-1.0	
1	3	small	1663.0	170.95331868	44.294469180700204	38.948684188300895	9.111357044784	9.856470821362677	17.804493814764857	19.76564593508822	14.212670403551895	6.231026245603086	37.84466743148023	20.0	36.4002984657415	0.9007797606633284	1.1372520048830055	0.7920669796981329	0.3986940861580517	0.20857558139534885	144.0	4.0	43.829214001622255	
1	4	large	2589.0	231.37972548000013	49.8196748283246	41.773197148410844	78.86541748965425	79.24645149566177	33.24154027718932	32.27058091291118	16.15549442140351	53.191836541120146	8.977048097796027	20.248456731316587	54.14264396714918	1.0300880658733254	1.192622979067808	0.863716433401673	0.6871234195275195	0.5078625509609784	142.0	3.0	42.95346318982906	
1	5	large	1924.0	202.65180344000007	40.607881008493905	33.54101966249684	13.891191171454864	19.8186357902905	32.2490309931942	30.41956635949532	13.038404810405298	15.391101049307878	48.47795375219545	18.788294228055936	45.395595429608996	1.0601410490892096	1.2106930980962012	0.8756480488377008	0.8306500387438049	0.704162976085031	103.0	4.0	41.10960958218893	
1	6	large	2220.0	217.23758988000006	43.18564576337837	35.38361202590826	2.09206627948015	3.9388593982866595	36.069377593742864	33.40124949252785	14.142135623730951	0.9957012159921018	56.57986523631657	20.615528128088304	14.495170434868623	1.0798810865387505	1.2204985102074195	0.8847868944594028	0.8530311528594428	0.76050753370341	89.0	4.0	43.01162633521314	
1	7	large	2657.0	244.7939390400002	48.46648326421054	38.62641583165593	28.278516494443807	40.982478956340714	39.35733730830886	35.38381108928702	14.7648230602334	36.58198162087922	48.671355069378784	22.02271554554524	55.77982337940176	1.112297858729663	1.254749689317285	0.8864699216103169	0.8073008955972524	0.7366013071895425	97.0	4.0	46.400431032480725	
1	8	large	2308.0	212.6518034400001	44.94441010848846	40.496913462633174	36.24029903743377	43.37621433608294	32.202484376209235	31.40053731516935	19.697715603592208	34.086552616932835	39.361024426486146	20.248456731316587	49.631998052668564	1.0255392782929378	1.1098231017027762	0.9240565246114235	0.70612224113349	0.548993288590604	106.0	4.0	42.80186911806539	
1	9	medium	1621.0	177.92388140000003	42.941821107167776	36.235341863986875	21.32707617891485	31.7759144794801	19.72308292331602	21.77507012460057	13.038404810405298	17.605215161073122	35.76618663802513	19.849433241279208	33.43195221979128	0.9057643814902667	1.1850811638083716	0.7643057785000196	0.48588162444717337	0.2936951316839585	64.0	4.0	43.18564576337837	
