image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	iso	0.2935924369747899	0.853309481216458	-1.0	0.14253277109193901	64.3402592061366	22.02271554554524	1.0	0.21645796064400716	
1	1	no	A	0.6882966396292005	-1.0	-1.0	-1.0	69.43813358398968	25.079872407968907	3.0	0.08922558922558922	
1	2	medium	iso	0.29317434210526316	0.7405329593267882	-1.0	0.11472276230280559	68.99209717341502	23.259406699226016	4.0	0.1388499298737728	
1	3	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	medium	iso	0.20412595005428882	0.8563829787234043	-1.0	0.19212078834724902	62.68894527628286	22.589815341219758	1.0	0.3377659574468085	
1	5	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	no	A	0.680365296803653	-1.0	-1.0	-1.0	73.57886041247659	31.064449134018133	2.0	0.07114093959731543	
1	7	no	B	0.09830781627719581	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.13934426229508196	
1	8	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	large	F	0.06907761072734661	0.5941176470588235	-1.0	0.012760162553597595	74.25459665801539	32.97805398810886	1.0	0.32941176470588235	
1	11	no	B	0.15268817204301074	-1.0	-1.0	-1.0	19.62258114559346	9.055385138137417	1.0	0.31690140845070425	
2	12	large	F	0.07605743112145906	1.0	-1.0	0.050663474763281424	77.24452728391343	26.832815729997478	2.0	0.4489795918367347	
2	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	14	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	15	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	no	B	0.181640625	-1.0	-1.0	-1.0	83.98961203642726	30.083217912982647	4.0	0.489247311827957	
2	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	small	api	0.1461100569259962	0.12987012987012986	0.08087156083434181	-1.0	42.22850670171344	18.439088914585774	2.0	0.2597402597402597	
2	20	no	A	0.545157780195865	-1.0	-1.0	-1.0	83.50377547402954	28.635642126552707	2.0	0.18962075848303392	
3	21	small	api	0.2168803418803419	0.4876847290640394	-1.0	0.03574263635463852	40.1350370943355	17.141209146728727	1.0	0.21428571428571427	
3	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	23	no	A	0.6914357682619647	-1.0	-1.0	-1.0	78.7738883685787	24.515301344262525	1.0	0.24043715846994534	
3	24	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	25	large	iso	0.20716443677168753	0.8979166666666667	-1.0	0.2835467327830725	93.35909920730909	34.06864369891962	3.0	0.27291666666666664	
3	26	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
