image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	large	C	2.0	-1.0	29.68164415931166	-1.0	-1.0	0.6662047098041557	-1.0	12.041594578792296	24.596747752497688	-1.0	-1.0	0.2763986369959028	0.7522961421544495	-1.0	-1.0	36.638342331289984	9.055385138137417	-1.0	8.06225774829855	-1.0	8.246211251235321	-1.0	0.25221191736883186	-1.0	31.76476034853718	-1.0	-1.0	12.041594578792296	-1.0	31.827660925679098	24.698178070456937	-1.0	-1.0	56.52583899613603	14.560219778561036	-1.0	8.246211251235321	-1.0	8.06225774829855	-1.0	15.0	-1.0	1.0	22.360679774997898	19.235384061671343	6.082762530298219	-1.0	0.6973080611251326	0.5	0.5311851620184319	22.360679774997898	0.05198752449100364	3.676073110469039	36.81219798809548	30.90221436507175	7.943471810590413	7.765166018425333	12.586352831596656	8.673564274333444	-1.0	-1.0	4.9392155421262025	8.85200409938944	-1.0	-1.0	8.07557391045879	11.988362467722027	-1.0	15.068488159492212	19.707978842978726	-1.0	-1.0	24.08318915758459	4.242640687119285	-1.0	46.75467891024384	7.810249675906654	-1.0	5.0	2.8284271247461903	-1.0	9.350935782048769	2.761340254296815	-1.0	73.97568152462009	72.62227758429977	-1.0	19.849433241279208	2.23606797749979	-1.0	41.203125	39.705882352941174	41.08133971291866	1.067880166856276	1.0829629629629631	1.0710458886559515	0.08854166666666667	0.08532423208191127	
1	1	medium	A1	1.0	-1.0	21.37755832643195	21.37755832643195	-1.0	0.534105246633936	0.534105246633936	16.76305461424021	-1.0	16.76305461424021	-1.0	0.4402193810457189	-1.0	0.4402193810457189	-1.0	-1.0	1.4142135623730951	1.4142135623730951	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	21.37755832643195	21.37755832643195	-1.0	18.24828759089466	18.24828759089466	19.4164878389476	-1.0	19.4164878389476	-1.0	-1.0	2.8284271247461903	2.8284271247461903	-1.0	-1.0	-1.0	-1.0	18.681541692269406	18.681541692269406	5.385164807134504	-1.0	13.341664064126334	-1.0	0.07692307692307693	0.15384615384615385	-1.0	-1.0	-1.0	0.4036351673412597	-1.0	59.036243467926475	30.963756532073518	-1.0	-1.0	-1.0	-1.0	17.969139740157004	-1.0	-1.0	-1.0	50.40379136024973	-1.0	-1.0	-1.0	-1.0	2.086010191914852	7.551376788548225	21.82597885856501	-1.0	13.416407864998739	-1.0	13.416407864998739	23.323807579381203	-1.0	23.323807579381203	10.295630140987	-1.0	10.295630140987	2.2654084558194163	-1.0	2.2654084558194163	-1.0	-1.0	-1.0	3.1622776601683795	-1.0	3.1622776601683795	22.021406727828747	-1.0	22.021406727828747	1.4077211498403	-1.0	1.4077211498403	-1.0	-1.0	
1	2	no	A	1.0	23.345235059857504	-1.0	23.345235059857504	0.5156099868472152	-1.0	0.5156099868472152	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4142135623730951	1.4142135623730951	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.041630560342615	-1.0	23.345235059857504	-1.0	-1.0	-1.0	-1.0	-1.0	2.23606797749979	2.23606797749979	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.05882352941176471	0.09613607115671603	-1.0	-1.0	-1.0	-1.0	-1.0	1.8476102659946037	20.2825590889166	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.810249675906654	-1.0	7.810249675906654	14.422205101855956	-1.0	14.422205101855956	5.830951894845301	-1.0	5.830951894845301	2.473387769603369	-1.0	2.473387769603369	-1.0	-1.0	-1.0	1.0	-1.0	1.0	64.15714285714286	-1.0	64.15714285714286	1.3092852371409485	-1.0	1.3092852371409485	-1.0	-1.0	
1	3	small	A1	1.0	-1.0	25.942243542145693	25.942243542145693	-1.0	0.5654334305385085	0.5654334305385085	18.027756377319946	-1.0	18.027756377319946	-1.0	0.4058617632978596	-1.0	0.4058617632978596	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	26.419689627245813	26.419689627245813	-1.0	26.92582403567252	26.92582403567252	17.0	-1.0	17.0	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	27.459060435491963	27.459060435491963	10.816653826391969	-1.0	19.72308292331602	-1.0	0.25	0.3496418006375328	-1.0	-1.0	-1.0	0.5484261192049674	-1.0	61.039943306049665	64.21977342591391	-1.0	-1.0	-1.0	-1.0	50.15008233801982	-1.0	-1.0	-1.0	76.8424572599852	-1.0	-1.0	-1.0	-1.0	9.462322208025618	15.07990279815245	20.2825590889166	-1.0	9.219544457292887	-1.0	9.219544457292887	18.027756377319946	-1.0	18.027756377319946	8.06225774829855	-1.0	8.06225774829855	2.23606797749979	-1.0	2.23606797749979	-1.0	-1.0	-1.0	2.0	-1.0	2.0	24.262376237623762	-1.0	24.262376237623762	1.4013466639461334	-1.0	1.4013466639461334	-1.0	-1.0	
1	4	large	C	2.0	-1.0	22.02271554554524	-1.0	-1.0	0.5024665864354791	-1.0	29.614185789921695	22.80350850198276	-1.0	-1.0	0.7804023178962104	0.6569134415655867	-1.0	-1.0	52.41769429190445	11.180339887498949	-1.0	5.385164807134504	-1.0	12.041594578792296	-1.0	0.34688895947762427	-1.0	9.219544457292887	-1.0	-1.0	23.0	-1.0	28.861739379323623	27.51363298439521	-1.0	-1.0	56.37537236371883	10.44030650891055	-1.0	10.295630140987	-1.0	8.246211251235321	-1.0	9.433981132056603	-1.0	23.53720459187964	16.492422502470642	5.0	6.0	0.5812381937190965	0.5588567946311864	0.31514293343362576	0.5885620007766131	0.700695889271428	4.707440918375928	2.748737083745107	73.73979529168804	80.13419305691563	11.793429684910473	19.04662429763581	76.09083821740404	79.35467968397185	-1.0	-1.0	0.7117122060356937	3.975553672603507	-1.0	-1.0	1.6068859162467692	4.870727382814582	-1.0	0.8394385337123254	1.5074357587749656	-1.0	-1.0	7.0710678118654755	11.045361017187261	-1.0	13.601470508735444	18.027756377319946	-1.0	6.324555320336759	6.0	-1.0	2.1505813167606567	3.0046260628866577	-1.0	73.02599725163336	71.89300489241111	-1.0	1.4142135623730951	5.0	-1.0	49.44117647058823	55.67272727272727	53.29213483146067	1.2337894110648424	1.3651208360548661	1.426101623445077	1.6176470588235294	1.8215348007138608	
1	5	no	A	1.0	28.42534080710379	-1.0	28.42534080710379	0.6519504988260352	-1.0	0.6519504988260352	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	28.42534080710379	-1.0	28.42534080710379	-1.0	-1.0	-1.0	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.32241294010958055	0.32241294010958055	-1.0	-1.0	-1.0	-1.0	-1.0	9.16234704572171	9.16234704572171	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	10.295630140987	-1.0	10.295630140987	16.64331697709324	-1.0	16.64331697709324	7.211102550927978	-1.0	7.211102550927978	2.3080127982580767	-1.0	2.3080127982580767	-1.0	-1.0	-1.0	0.0	-1.0	0.0	74.05732484076434	-1.0	74.05732484076434	1.3773114302915626	-1.0	1.3773114302915626	-1.0	-1.0	
1	6	large	C	2.0	-1.0	27.0	-1.0	-1.0	0.598376979690214	-1.0	21.633307652783937	19.79898987322333	-1.0	-1.0	0.4926850811741901	0.502408878566127	-1.0	-1.0	41.43229752600727	7.0710678118654755	-1.0	3.605551275463989	-1.0	20.12461179749811	-1.0	0.5106716913085431	-1.0	26.30589287593181	-1.0	-1.0	24.020824298928627	-1.0	24.20743687382041	19.1049731745428	-1.0	-1.0	43.312410048363205	6.324555320336759	-1.0	4.242640687119285	-1.0	21.02379604162864	-1.0	23.194827009486403	-1.0	14.422205101855956	12.727922061357855	19.235384061671343	14.7648230602334	0.3446227583977888	0.33333333333333337	0.17806548535067296	0.20677365503867326	0.8825226081218281	0.7497747409470141	0.8620436566990363	57.804266065286754	84.36931724236474	86.82016988013577	81.86989764584402	38.10187504848376	35.01129061892448	-1.0	-1.0	13.50078448236195	10.410200052802672	-1.0	-1.0	3.3871674856266054	6.477751915185877	-1.0	18.904575842611656	14.30448017634837	-1.0	-1.0	11.40175425099138	8.06225774829855	-1.0	19.313207915827967	14.317821063276353	-1.0	6.324555320336759	6.082762530298219	-1.0	3.053686296920494	2.3538352832219465	-1.0	76.34059113125156	78.15327575612622	-1.0	3.1622776601683795	1.0	-1.0	49.8232044198895	57.10569105691057	52.76973684210526	1.0838323353293413	1.330865603644647	1.4402194240119686	0.6795580110497238	0.77888667110224	
1	7	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	medium	B	1.0	-1.0	30.066592756745816	30.066592756745816	-1.0	0.7313762660925978	0.7313762660925978	11.661903789690601	2.23606797749979	11.661903789690601	-1.0	0.2947896851425668	0.1212678125181665	0.2947896851425668	-1.0	13.897971767190391	9.0	9.0	8.94427190999916	20.615528128088304	18.027756377319946	29.732137494637012	0.9776923610938036	1.61245154965971	31.25699921617557	31.25699921617557	-1.0	26.076809620810597	26.076809620810597	14.142135623730951	2.8284271247461903	14.142135623730951	-1.0	16.970562748477143	5.0	5.0	9.848857801796104	23.345235059857504	18.867962264113206	32.55764119219941	27.294688127912362	27.294688127912362	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.440332031005482	5.440332031005482	14.036243467926454	16.63880567042628	71.56505117707798	60.49484859913862	-1.0	71.56505117707798	33.690067525979785	22.61986494804043	-1.0	33.690067525979785	26.778840406955116	15.708637829015757	26.778840406955116	25.346175941946694	11.309932474020215	-1.0	78.69006752597979	-1.0	-1.0	13.416407864998739	-1.0	-1.0	26.0	-1.0	-1.0	8.94427190999916	-1.0	-1.0	2.9068883707497264	40.372451814182305	43.840620433565945	38.835828160402656	4.0	1.0	4.0	21.550314465408807	14.5	21.50625	1.1600758791770027	0.6206896551724138	1.162452775356001	0.006289308176100629	0.004231723332846929	
1	9	small	A1	1.0	-1.0	27.80287754891569	27.80287754891569	-1.0	0.6234079773988821	0.6234079773988821	14.866068747318506	-1.0	14.866068747318506	-1.0	0.33751670443578924	-1.0	0.33751670443578924	-1.0	-1.0	6.324555320336759	6.324555320336759	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.206163733020468	29.206163733020468	-1.0	28.600699292150182	28.600699292150182	14.142135623730951	-1.0	14.142135623730951	-1.0	-1.0	7.280109889280518	7.280109889280518	-1.0	-1.0	-1.0	-1.0	30.0	30.0	8.48528137423857	-1.0	24.20743687382041	-1.0	-1.0	0.33724457828021365	-1.0	-1.0	-1.0	0.35052374270219155	-1.0	24.7174409110834	27.20699383308255	-1.0	-1.0	-1.0	-1.0	49.39870535499551	-1.0	-1.0	-1.0	42.342609317094514	-1.0	-1.0	-1.0	-1.0	7.056096037901014	9.782407031807281	7.459052367132699	-1.0	8.246211251235321	-1.0	8.246211251235321	16.1245154965971	-1.0	16.1245154965971	6.082762530298219	-1.0	6.082762530298219	2.6508540184301035	-1.0	2.6508540184301035	-1.0	-1.0	-1.0	1.0	-1.0	1.0	62.97385620915033	-1.0	62.97385620915033	1.4291645044110015	-1.0	1.4291645044110015	-1.0	-1.0	
