image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.18086754453911696	0.6252676659528907	-1.0	0.08962236922605953	47.02691936401882	16.278820596099706	4.0	0.2334047109207709	
1	1	small	api	0.19223985890652556	0.6055045871559633	-1.0	0.1636756426097364	66.71129570557683	26.348691239464653	2.0	0.23547400611620795	
1	2	large	api	0.41275876637093367	0.7185261003070624	-1.0	0.17692957291667324	44.58215175616816	21.02379604162864	1.0	0.032753326509723645	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	no	B	0.09935205183585313	-1.0	-1.0	-1.0	96.97995272459984	43.08131845707603	2.0	0.6159420289855072	
1	5	large	E	0.15381777941718922	0.4052757793764988	0.009281561827775255	-1.0	87.61895754805725	41.00196268498325	2.0	0.10071942446043165	
1	6	medium	iso	0.22935297211993688	0.8348623853211009	-1.0	0.22680132613509782	69.71139411498896	29.1804089867436	3.0	0.29128440366972475	
1	7	small	api	0.08959899749373433	0.46153846153846156	-1.0	0.022171958293137884	66.56679165531516	30.08318915758459	4.0	0.4755244755244755	
1	8	no	B	0.1906187624750499	-1.0	-1.0	-1.0	15.620499351813308	7.810249675906654	1.0	0.12303664921465969	
1	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	11	medium	iso	0.28319327731092436	0.7195845697329377	-1.0	0.19678991571594298	48.23122327234722	18.027756377319946	2.0	0.09792284866468842	
2	12	large	F	0.08974358974358974	0.5294117647058824	0.020214419213492145	-1.0	206.48792097571175	85.05762439991022	1.0	0.7142857142857143	
2	13	large	E	0.13060130218307162	0.3460410557184751	0.03512414557871655	-1.0	194.12498914767053	78.009816850222	6.0	0.4897360703812317	
2	14	no	A	0.3844924060751399	-1.0	-1.0	-1.0	75.75550049269809	28.653097563788805	2.0	0.1891891891891892	
2	15	no	B	0.1734848484848485	-1.0	-1.0	-1.0	80.09472068623882	35.38361202590826	2.0	0.2183406113537118	
2	16	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	17	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	18	medium	api	0.18617614269788182	0.8263473053892215	-1.0	0.21327474687740217	40.087278266326194	16.15549442140351	1.0	0.15868263473053892	
2	19	small	api	0.1351654514862591	0.2074688796680498	0.06601458410753688	-1.0	106.53294995983957	44.57060245793103	2.0	0.29045643153526973	
2	20	large	iso	0.3342007434944238	0.9121245828698554	-1.0	0.15197525421245053	74.07342904298574	27.586228448267445	2.0	0.10456062291434928	
2	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	large	iso	0.32557280118255727	0.9262202043132803	-1.0	0.1741501109931912	94.49035852343921	35.00618821167915	3.0	0.19863791146424517	
2	23	medium	iso	0.2517534145441122	0.8504398826979472	-1.0	0.2358464766395921	176.1689223334112	76.33183263962277	7.0	0.3357771260997067	
2	24	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	25	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	26	no	B	0.09932747025349198	-1.0	-1.0	-1.0	12.165525060596439	6.082762530298219	1.0	0.22395833333333334	
5	27	small	api	0.15847496554892054	0.6695652173913044	-1.0	0.06626419882177177	66.98591966024995	23.404625385877615	3.0	0.3507246376811594	
5	28	small	api	0.15102827763496143	0.8042553191489362	-1.0	0.12952799531230058	63.995454480667384	22.429459022753335	5.0	0.42127659574468085	
5	29	no	B	0.09826946847960445	-1.0	-1.0	-1.0	29.86441464052613	13.341664064126334	4.0	0.3710691823899371	
5	30	no	B	0.10248249522597072	-1.0	-1.0	-1.0	18.867962264113206	9.433981132056603	1.0	0.2111801242236025	
5	31	large	E	0.19719229513548808	0.29304635761589404	0.061117405406077394	-1.0	177.3275188047966	84.37304070447371	1.0	0.14735099337748345	
5	32	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	33	no	B	0.09416342412451362	-1.0	-1.0	-1.0	48.07963351892428	21.095023109728988	3.0	0.4049586776859504	
5	34	medium	iso	0.20821114369501467	0.9559859154929577	-1.0	0.2520930297829842	64.19173368164823	22.360679774997898	2.0	0.2482394366197183	
6	35	large	iso	0.14602295211713495	0.997289972899729	-1.0	0.37303522086730034	89.46768442666712	36.138621999185304	2.0	0.2222222222222222	
6	36	no	A	0.36839113132461626	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.035493827160493825	
6	37	no	B	0.07162089391491654	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.13533834586466165	
6	38	small	api	0.1766256590509666	0.8059701492537313	-1.0	0.1128200620799643	49.06315361000737	17.69180601295413	4.0	0.3407960199004975	
6	39	small	api	0.13155021834061134	0.7966804979253111	-1.0	0.13146142666711574	121.28499210240138	56.61309684394858	3.0	0.3236514522821577	
6	40	medium	iso	0.18027040560841262	0.8638888888888889	-1.0	0.15145850858187387	70.44546312661245	25.484916049376285	8.0	0.44722222222222224	
6	41	no	B	0.08022130013831259	-1.0	-1.0	-1.0	15.620499351813308	7.810249675906654	1.0	0.3620689655172414	
6	42	no	B	0.11400462962962964	-1.0	-1.0	-1.0	33.425857592790976	15.811388300841896	1.0	0.27918781725888325	
6	43	large	E	0.08333333333333333	0.3881278538812785	0.04065222174002712	-1.0	63.98786400539478	23.53810842817856	3.0	0.4200913242009132	
7	44	small	api	0.11125238397965671	0.44	-1.0	0.020491400711568734	44.3442510272822	15.673393078908102	3.0	0.5371428571428571	
7	45	no	B	0.055100521221146684	-1.0	-1.0	-1.0	26.71911199779093	13.0	2.0	0.4864864864864865	
7	46	large	iso	0.29231415371692565	0.9152298850574713	-1.0	0.24693310706785557	108.18310610679691	47.927061847356654	5.0	0.22988505747126436	
7	47	large	F	0.11235584843492587	0.3782991202346041	0.006804140937833978	-1.0	186.22638737776504	78.11437697124546	3.0	0.40762463343108507	
7	48	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	49	large	iso	0.28190743338008417	0.8258706467661692	-1.0	0.2310360532919009	84.7855927427695	34.16790322109005	1.0	0.23880597014925373	
7	50	large	E	0.15121368881814565	0.35789473684210527	-1.0	0.13861756661661495	177.50623677931097	69.26844659200665	1.0	0.16052631578947368	
7	51	no	B	0.06171983356449376	-1.0	-1.0	-1.0	80.73510900668185	35.805027579936315	3.0	0.7191011235955056	
7	52	no	B	0.11065907241659886	-1.0	-1.0	-1.0	88.43818205440665	32.202484376209235	3.0	0.6029411764705882	
7	53	large	iso	0.35168316831683166	0.8918918918918919	-1.0	0.17569311187579503	94.74554877515934	36.400636936215164	4.0	0.15090090090090091	
7	54	large	api	0.19314019314019315	0.593103448275862	-1.0	0.04626000235276058	192.2129980214049	82.23689414291164	2.0	0.32068965517241377	
8	55	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
8	56	no	B	0.17723880597014927	-1.0	-1.0	-1.0	105.54604619007596	41.340053217188775	4.0	0.43157894736842106	
8	57	no	B	0.08476394849785408	-1.0	-1.0	-1.0	22.80350850198276	11.40175425099138	1.0	0.189873417721519	
8	58	small	api	0.1738095238095238	0.4897260273972603	-1.0	0.07246888929317528	44.62862778495452	17.165525060596437	3.0	0.3150684931506849	
8	59	no	B	0.12508833922261484	-1.0	-1.0	-1.0	33.00187146207638	15.811388300841896	2.0	0.3333333333333333	
8	60	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
8	61	large	F	0.136328125	0.5902578796561605	-1.0	0.06183533090745466	77.52075111911647	35.918956368486775	3.0	0.20916905444126074	
8	62	small	api	0.16987951807228915	0.624113475177305	-1.0	0.07615291519397316	53.6847948293799	20.49366916817257	6.0	0.38652482269503546	
8	63	large	E	0.10080474375264718	0.6050420168067226	-1.0	0.02074292943764844	81.52266985503952	30.874295879688514	2.0	0.41596638655462187	
8	64	medium	api	0.25530932594644506	0.8065099457504521	-1.0	0.2889810637692703	55.49496563516107	20.12461179749811	3.0	0.13924050632911392	
8	65	large	iso	0.26438631790744466	0.974124809741248	-1.0	0.3014589718357539	83.00761086417504	29.546573405388315	1.0	0.1552511415525114	
8	66	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	67	medium	iso	0.2815973651708522	0.8976608187134503	-1.0	0.21845639239393833	85.2489496948587	33.88301829470507	3.0	0.1915204678362573	
9	68	large	iso	0.27524659464537343	0.8617747440273038	-1.0	0.2533632011921035	151.24010682585617	72.88589552061893	3.0	0.13822525597269625	
9	69	small	api	0.09766684753119913	0.34444444444444444	0.01789510391143349	-1.0	39.38042868239599	19.209372712298546	2.0	0.32222222222222224	
9	70	large	api	0.3178664353859497	0.8894952251023193	-1.0	0.38938131455813946	89.80066117243332	38.883939879386084	2.0	0.12414733969986358	
