image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	small	1497.0	155.19595935999996	49.040799340956916	34.0147027033899	2.2906100426385336	7.531734766858619	11.045361017187261	15.698595155813866	14.035668847618199	2.365377431829938	33.45612072295393	22.0	18.045941943573567	0.7035891369615127	1.4417529904228596	0.48800948680893885	0.2457781425662101	0.09349890430971512	120.0	3.0	47.095647357266465	
1	1	small	1856.0	186.50966784000008	53.150729063673246	39.11521443121589	31.882370162797514	57.44612987402161	15.0	13.875707660015056	10.0	25.23013369004808	28.60779408400692	23.706539182259394	29.933035714285715	1.0810259460297482	1.3588249441183253	0.7955593917442932	0.29134071379489207	0.09887507400828893	102.0	3.0	49.040799340956916	
1	2	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	medium	2313.0	220.5512983600001	51.15662224971465	37.12142238654117	24.557027781800826	41.71943999111929	31.400636936215164	29.786054660372628	15.0	30.631420353573883	45.203009263146654	23.40939982143925	46.02881017684674	1.054205979753021	1.3780889567491927	0.7649767270755967	0.6364806502290156	0.4732484076433121	141.0	3.0	49.36598018878993	
1	4	no	1108.0	124.56854239999987	44.0	31.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4193548387096775	-1.0	-1.0	-1.0	101.0	4.0	-1.0	
1	5	medium	2115.0	211.4802305600001	53.23532661682466	35.12833614050059	19.653824058053317	43.43635429179949	29.206163733020468	26.27735547736555	16.401219466856727	28.571253276002228	42.24509791937024	22.80350850198276	41.55526196251089	1.1114574964812458	1.5154525510090393	0.7334162298523963	0.5811335969685774	0.41566265060240964	134.0	4.0	49.25444142409901	
1	6	no	1034.0	118.81118307999989	41.048751503547585	30.066592756745816	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3652611666261314	-1.0	-1.0	-1.0	146.0	2.0	-1.0	
1	7	no	1474.0	144.95331867999994	50.0	36.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3888888888888888	-1.0	-1.0	-1.0	70.0	3.0	-1.0	
1	8	large	2721.0	237.96551192000015	53.33854141237835	39.319206502675	49.72798781884221	66.55036032929519	37.64306044943742	32.870010175125266	18.027756377319946	51.01376842990562	30.239674341319905	21.633307652783937	55.606279849576126	1.1452098812529183	1.3565518268724361	0.8442065084186485	0.7388529865139686	0.5893691588785047	93.0	4.0	46.22769732530488	
1	9	no	1023.0	120.81118307999986	43.104524124504614	29.017236257093817	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4854800003210813	-1.0	-1.0	-1.0	134.0	3.0	-1.0	
