image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.10089686098654709	0.1111111111111111	0.05617486384113813	-1.0	21.306764900064117	10.63014581273465	2.0	0.2740740740740741	
1	1	large	E	0.0801909307875895	0.5	-1.0	0.0393730037175779	97.80689305476898	39.851285881883086	4.0	0.4226190476190476	
1	2	no	B	0.10738255033557047	-1.0	-1.0	-1.0	85.50496414440023	34.52535300326414	2.0	0.65625	
1	3	large	F	0.09150943396226414	0.3865979381443299	0.011613543585634538	-1.0	72.58628086670929	30.142329288133038	1.0	0.422680412371134	
1	4	small	api	0.16756756756756758	0.5887096774193549	-1.0	0.05894289127191236	45.04308317214655	14.433277161887927	2.0	0.3951612903225806	
1	5	large	iso	0.3003177966101695	0.9506172839506173	-1.0	0.2285211536619031	54.82654079168154	21.470910553583888	2.0	0.14814814814814814	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	no	B	0.09457364341085271	-1.0	-1.0	-1.0	20.202582786456546	9.899494936611665	1.0	0.3442622950819672	
1	8	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	small	api	0.1251604621309371	0.4205128205128205	-1.0	0.011995636240607031	28.16294856487918	10.32455532033676	1.0	0.26153846153846155	
1	10	no	A	0.4358589647411853	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
1	11	medium	iso	0.19102416570771003	0.786144578313253	-1.0	0.08477846055396225	55.850631619858106	20.615794640984745	2.0	0.37650602409638556	
1	12	no	B	0.15217391304347827	-1.0	-1.0	-1.0	84.67839342755224	33.61547262794322	1.0	0.3901098901098901	
1	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	14	small	api	0.15395580898075553	0.2777777777777778	0.06133316399636598	-1.0	15.620499351813308	7.810249675906654	1.0	0.14351851851851852	
2	15	small	api	0.18298969072164947	0.5845070422535211	-1.0	0.03424483978484834	42.910011268341925	16.31370849898476	6.0	0.3591549295774648	
