image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	iso	0.3251112009704812	0.9738805970149254	-1.0	0.2021251080987867	122.13398332555549	48.87784239754252	2.0	0.1181592039800995	
1	1	small	api	0.13521288837744533	0.9617021276595744	-1.0	0.17045054294369952	37.084321563273384	14.035668847618199	2.0	0.3702127659574468	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	medium	iso	0.15067437379576107	0.9846547314578005	-1.0	0.2629288418748426	73.92632881424765	24.351591323771842	2.0	0.40664961636828645	
1	4	large	E	0.15974025974025974	0.39634146341463417	0.22279097014015808	-1.0	171.60637591761147	77.17807053723297	2.0	0.21747967479674796	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	large	iso	0.3307223672758921	0.9473684210526315	-1.0	0.17180826762881596	75.45161397883331	26.68332812825267	2.0	0.0881578947368421	
1	7	medium	E	0.046153846153846156	0.02631578947368421	0.16807040530760772	-1.0	103.81399301357659	38.283593355086126	2.0	0.7017543859649122	
1	8	no	B	0.08927536231884058	-1.0	-1.0	-1.0	22.568899670672067	10.816653826391969	1.0	0.2662337662337662	
1	9	large	iso	0.32614078528475415	0.8937093275488069	-1.0	0.28179998092266195	121.79731787401846	47.9632247643528	3.0	0.06182212581344902	
2	10	large	iso	0.29547641963426374	0.9641693811074918	-1.0	0.27262882206713346	66.25184531681307	23.345235059857504	2.0	0.13843648208469056	
2	11	no	B	0.14044512663085187	-1.0	-1.0	-1.0	21.633307652783937	10.816653826391969	1.0	0.1366120218579235	
2	12	no	B	0.05403899721448468	-1.0	-1.0	-1.0	20.008675512896836	10.0	1.0	0.4639175257731959	
2	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	14	no	B	0.21410992616899097	-1.0	-1.0	-1.0	18.867962264113206	9.433981132056603	1.0	0.12260536398467432	
2	15	no	B	0.09531332280147446	-1.0	-1.0	-1.0	93.41182155995415	40.162171256046406	1.0	0.5027624309392266	
2	16	large	iso	0.2842809364548495	0.9516339869281045	-1.0	0.1930346541598289	123.67268608549075	47.18251585154645	3.0	0.22091503267973855	
2	17	medium	iso	0.171334431630972	0.9583333333333334	-1.0	0.18677717038077404	46.013097919590436	16.492422502470642	2.0	0.21153846153846154	
2	18	large	api	0.42217821782178216	0.8283302063789869	-1.0	0.2578825372979531	179.59515269311146	73.90953261918733	2.0	0.11913696060037524	
3	19	large	F	0.08174130911368618	0.5823754789272031	-1.0	0.013455875140478546	178.67371072423015	71.11193781767119	3.0	0.4827586206896552	
3	20	large	iso	0.29677689409794894	0.9478138222849083	-1.0	0.2651114287039572	78.30457126971791	26.92582403567252	5.0	0.19746121297602257	
3	21	medium	iso	0.26991942703670546	0.9469320066334992	-1.0	0.2174264154754516	64.34234947507287	22.80350850198276	3.0	0.14427860696517414	
3	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	23	medium	iso	0.19583104772353263	0.8571428571428571	-1.0	0.159370553557636	128.81302518315033	54.706487276703555	6.0	0.36694677871148457	
3	24	large	iso	0.2788339670468948	0.9636363636363636	-1.0	0.23197420382909062	82.56294768272618	29.77805593206879	8.0	0.2696969696969697	
3	25	medium	iso	0.2570680628272251	0.8737270875763747	-1.0	0.16235069522036524	131.7616700395908	48.241087232729726	6.0	0.37678207739307534	
3	26	no	B	0.19101123595505617	-1.0	-1.0	-1.0	98.4050821152191	36.359317925395686	4.0	0.3607843137254902	
3	27	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	28	large	api	0.32762056596253486	0.902676399026764	-1.0	0.23517091091409148	104.99328737158757	40.479501308256346	4.0	0.14476885644768855	
3	29	no	B	0.11165048543689321	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.09316770186335403	
4	30	no	B	0.2329075882794891	-1.0	-1.0	-1.0	94.59507252093802	34.92849839314596	2.0	0.2838709677419355	
4	31	small	api	0.08182912154031288	0.11764705882352941	0.06475820877742214	-1.0	23.06951634391117	9.21110255092798	1.0	0.3382352941176471	
4	32	no	B	0.07013738250180766	-1.0	-1.0	-1.0	22.181782043891005	11.0	1.0	0.44329896907216493	
4	33	large	iso	0.35384080639555093	0.9420432220039293	-1.0	0.21991551964575365	178.99668181129138	76.2286326235049	5.0	0.12770137524557956	
4	34	no	A	0.32243258749282844	-1.0	-1.0	-1.0	109.45609209823093	36.796738985948195	3.0	0.25444839857651247	
4	35	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	36	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
