image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	iso	0.32220897894318634	0.87422934648582	-1.0	0.17987982138524938	93.7164252425711	35.0	2.0	0.17385943279901356	
1	1	large	iso	0.27212297465724966	0.9587786259541985	-1.0	0.25850978233317906	175.90959229903302	65.1741397014222	4.0	0.17251908396946564	
1	2	no	A	0.725	-1.0	-1.0	-1.0	71.5217438180369	26.570660511172846	1.0	0.09681697612732096	
1	3	no	B	0.1151012891344383	-1.0	-1.0	-1.0	75.66977273934062	30.805843601498726	3.0	0.424	
1	4	large	api	0.3096495439270283	0.9410852713178295	-1.0	0.2803377994989536	85.26472333622064	34.607093588497236	3.0	0.15193798449612403	
1	5	no	B	0.20919747520288548	-1.0	-1.0	-1.0	79.65656289355724	31.622776601683793	2.0	0.3232758620689655	
1	6	medium	api	0.27606699081577524	0.8277886497064579	-1.0	0.23731313699218706	64.66969407268462	27.8484191311398	2.0	0.22896281800391388	
1	7	no	A	0.30618892508143325	-1.0	-1.0	-1.0	80.54337161008276	29.154759474226502	2.0	0.1702127659574468	
1	8	small	api	0.12283840190816935	0.24757281553398058	0.05752390971931697	-1.0	23.190483161234482	8.94427190999916	2.0	0.441747572815534	
1	9	no	A	0.6505415162454874	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.029966703662597113	
1	10	medium	iso	0.25874815179891575	0.7771428571428571	-1.0	0.1855990828457768	138.11462374647354	51.35338844313289	4.0	0.45714285714285713	
1	11	no	A	0.5288966725043783	-1.0	-1.0	-1.0	83.35846102701194	30.59411708155671	2.0	0.15562913907284767	
1	12	small	api	0.20622837370242214	0.14093959731543623	0.08647758390567076	-1.0	38.32609402746043	17.0	3.0	0.24496644295302014	
2	13	medium	iso	0.24638949671772428	0.7406749555950266	-1.0	0.18450441192621042	77.5974504336398	26.540659228538015	4.0	0.2539964476021314	
2	14	no	B	0.12992125984251968	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.36363636363636365	
2	15	no	A	0.5490018148820327	-1.0	-1.0	-1.0	56.88585061331157	28.442925306655784	1.0	0.03966942148760331	
2	16	no	A	0.3089937666963491	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.040345821325648415	
2	17	no	A	0.6666666666666666	-1.0	-1.0	-1.0	78.71223938762981	28.600699292150182	4.0	0.12721893491124261	
2	18	no	B	0.10129032258064516	-1.0	-1.0	-1.0	12.649110640673518	6.324555320336759	1.0	0.2229299363057325	
2	19	no	A	0.676056338028169	-1.0	-1.0	-1.0	89.74500299616524	36.069377593742864	5.0	0.15625	
2	20	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	no	B	0.05867970660146699	-1.0	-1.0	-1.0	86.85536392525299	31.25699921617557	2.0	0.625	
2	23	no	B	0.2058139534883721	-1.0	-1.0	-1.0	104.44799152986415	36.49657518178932	3.0	0.2796610169491525	
2	24	large	E	0.12794056954189023	0.4032258064516129	-1.0	0.007949777582542334	172.93840474242762	66.37042102202223	5.0	0.6129032258064516	
3	25	no	B	0.09331259720062209	-1.0	-1.0	-1.0	19.888496889136746	8.48528137423857	2.0	0.48333333333333334	
3	26	no	A	0.6377217553688141	-1.0	-1.0	-1.0	83.54613154631645	31.38470965295043	3.0	0.15519765739385066	
3	27	medium	iso	0.2214393558127831	0.7636363636363637	-1.0	0.126551947651868	142.4430894283778	51.23987325469833	8.0	0.4022727272727273	
3	28	large	iso	0.3345323741007194	0.8940092165898618	-1.0	0.21416708887071792	132.21234054986894	55.522545534483484	5.0	0.2626728110599078	
3	29	no	B	0.18294460641399418	-1.0	-1.0	-1.0	57.649651952999164	26.68332812825267	3.0	0.3346613545816733	
3	30	large	iso	0.2989889263360616	0.8808373590982287	-1.0	0.25379531140585143	88.14552042997559	32.49705997694156	4.0	0.23349436392914655	
3	31	small	api	0.18092566619915848	0.32558139534883723	0.053833172871819095	-1.0	58.70184506553123	22.146178636599025	4.0	0.44573643410852715	
3	32	no	B	0.11070780399274047	-1.0	-1.0	-1.0	75.59317273734914	30.4138126514911	1.0	0.5491803278688525	
3	33	no	A	0.31463628396143734	-1.0	-1.0	-1.0	44.40720662234904	22.20360331117452	1.0	0.0584958217270195	
3	34	no	A	0.2631578947368421	-1.0	-1.0	-1.0	92.96392282441099	32.64965543462902	2.0	0.2727272727272727	
3	35	no	B	0.2143987341772152	-1.0	-1.0	-1.0	62.4699187832458	26.832815729997478	1.0	0.23985239852398524	
3	36	small	api	0.14285714285714285	0.8694029850746269	-1.0	0.072566496889272	58.91719096131187	19.236592872461912	2.0	0.33955223880597013	
3	37	no	A	0.6810918774966711	-1.0	-1.0	-1.0	86.05112201609104	34.20526275297414	4.0	0.08504398826979472	
4	38	small	api	0.1951530612244898	0.3235294117647059	0.02283862840886326	-1.0	33.73872580923979	13.89320964314385	2.0	0.17973856209150327	
4	39	small	api	0.20238772029562252	0.7331460674157303	-1.0	0.12978268098141088	46.428035482958904	20.5452598611638	4.0	0.19382022471910113	
4	40	small	api	0.10801781737193764	0.42783505154639173	0.023151675665094004	-1.0	62.923838085664435	23.894593701963615	2.0	0.6907216494845361	
4	41	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	42	no	B	0.18172268907563024	-1.0	-1.0	-1.0	73.12879734238152	24.73863375370596	4.0	0.4161849710982659	
4	43	large	E	0.08860759493670886	0.5185185185185185	-1.0	0.07213119402014354	157.40637689199326	60.84288864568988	3.0	0.6931216931216931	
4	44	no	A	0.44753086419753085	-1.0	-1.0	-1.0	36.34696147126998	17.204650534085253	2.0	0.0896551724137931	
4	45	large	iso	0.13903371567605144	0.7125	-1.0	0.09108453758379059	168.35720034126973	75.96322006782128	2.0	0.18	
4	46	medium	iso	0.25466169419286094	0.6903765690376569	-1.0	0.11933555836831737	77.41070153169822	32.79635054129733	1.0	0.19874476987447698	
4	47	no	B	0.21434138737334374	-1.0	-1.0	-1.0	75.92460334535602	32.01562118716424	1.0	0.21454545454545454	
4	48	small	api	0.24008350730688935	0.6847826086956522	-1.0	0.14788055056085223	57.5691351160459	20.868227777096056	3.0	0.33043478260869563	
4	49	medium	E	0.3040723981900452	0.5357142857142857	-1.0	0.03384381530562141	101.96608215456561	33.6155281280883	6.0	0.22321428571428573	
4	50	large	iso	0.10960264900662252	0.6797583081570997	-1.0	0.02718939825654908	208.63242765982193	76.56042666227646	4.0	0.6525679758308157	
4	51	no	B	0.08876298394711993	-1.0	-1.0	-1.0	81.58532624969459	32.01562118716424	2.0	0.6702127659574468	
5	52	no	B	0.0852372583479789	-1.0	-1.0	-1.0	60.15889783311578	25.0	3.0	0.8762886597938144	
5	53	large	E	0.17713295799047207	0.43276283618581907	0.034756745603107944	-1.0	170.10271453682026	67.62940078334789	4.0	0.35207823960880197	
5	54	small	api	0.17401668653158522	0.4417808219178082	-1.0	0.04020664346990053	109.06382828413612	39.92923346591327	2.0	0.21575342465753425	
5	55	small	api	0.14450867052023122	0.435	-1.0	0.018574768241864034	103.78770091479963	40.24154027718932	5.0	0.535	
5	56	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	57	no	B	0.09617486338797815	-1.0	-1.0	-1.0	76.37090851880986	29.068883707497267	5.0	1.25	
5	58	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	59	large	E	0.09615384615384616	0.5571428571428572	-1.0	0.04278915332594999	177.06637281375265	67.7930943920128	1.0	0.6642857142857143	
5	60	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	61	large	E	0.5293853746074473	0.5186440677966102	-1.0	0.12285134959435608	118.7554938044432	47.483257857548814	4.0	0.09830508474576272	
5	62	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	63	large	E	0.14084507042253522	0.658974358974359	-1.0	0.06431271805605543	87.05707389842189	38.01315561749642	1.0	0.1794871794871795	
5	64	no	B	0.12051517939282429	-1.0	-1.0	-1.0	20.730804494728694	9.899494936611665	2.0	0.2900763358778626	
6	65	large	E	0.06492374727668845	0.7583892617449665	-1.0	0.06420461666929972	159.49065304469246	60.68220081886187	3.0	1.167785234899329	
