image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	api	0.29397590361445786	0.9028103044496487	-1.0	0.28612507673442616	76.67229322662223	28.30194339616981	3.0	0.1358313817330211	
1	1	medium	iso	0.1862885857860732	0.9595375722543352	-1.0	0.23335727341308468	66.77663171027135	23.769728648009426	5.0	0.28901734104046245	
1	2	no	B	0.07395993836671803	-1.0	-1.0	-1.0	20.080928548093752	9.219544457292887	2.0	0.4479166666666667	
1	3	medium	api	0.1413673232908459	0.9754098360655737	-1.0	0.2016177139809607	46.66837150564939	16.278820596099706	3.0	0.3319672131147541	
1	4	large	E	0.10210830921868541	0.3724696356275304	0.07319503738129472	-1.0	186.31651613657698	71.50120985870917	1.0	0.4939271255060729	
1	5	no	A	0.27071369975389664	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.030303030303030304	
1	6	no	B	0.15894039735099338	-1.0	-1.0	-1.0	64.96881521637442	31.38470965295043	1.0	0.11904761904761904	
1	7	medium	iso	0.12216532553035844	0.9730538922155688	-1.0	0.2739668019906	70.48084746401011	27.018512172212592	5.0	0.3592814371257485	
1	8	large	api	0.13303769401330376	0.9770833333333333	-1.0	0.34852379958580987	166.56263469178515	73.71566868494659	1.0	0.24166666666666667	
1	9	small	api	0.10620601407549585	0.5903614457831325	-1.0	0.058075362314524516	50.040097581216465	17.366697952852476	4.0	0.4578313253012048	
2	10	small	api	0.12939453125	0.8452830188679246	-1.0	0.11192545442939304	58.49969529025907	21.08276253029822	5.0	0.49433962264150944	
2	11	large	E	0.22059376174370537	0.7495741056218058	-1.0	0.24087192696421425	186.65823508313747	76.91463716212525	3.0	0.17035775127768313	
2	12	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	13	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	14	no	A	0.26146788990825687	-1.0	-1.0	-1.0	124.17511010145854	49.92995093127971	3.0	0.12759170653907495	
2	15	medium	iso	0.21918465227817746	0.9890590809628009	-1.0	0.22275079458102476	60.343046318409726	20.808652046684813	3.0	0.2363238512035011	
2	16	medium	api	0.17488494411571334	0.9285714285714286	-1.0	0.30115749151837323	103.408613577274	37.4514736299529	3.0	0.34398496240601506	
2	17	no	B	0.057998129092609915	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.3870967741935484	
2	18	large	api	0.1994492525570417	0.40236686390532544	-1.0	0.06291037913312725	92.73297022116418	38.01315561749642	2.0	0.14201183431952663	
2	19	large	E	0.14015702239022973	0.6016597510373444	-1.0	0.04678463713354216	214.72380122364345	86.15278600884527	4.0	0.26348547717842324	
2	20	no	B	0.22197508896797152	-1.0	-1.0	-1.0	71.6135634765173	33.06055050963308	2.0	0.12024048096192384	
2	21	large	E	0.14450867052023122	0.3663157894736842	0.10979622981810815	-1.0	208.18223060902864	86.67897224488533	4.0	0.3410526315789474	
2	22	large	iso	0.288866085171883	0.9307282415630551	-1.0	0.23208556334607813	65.5337368789192	24.698178070456937	2.0	0.17939609236234458	
3	23	no	B	0.08387096774193549	-1.0	-1.0	-1.0	22.3187975774176	10.816653826391969	2.0	0.4700854700854701	
3	24	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	25	medium	iso	0.21107668474051122	0.9302752293577982	-1.0	0.23503110816529893	97.98952342447659	33.78554156876805	4.0	0.27339449541284405	
3	26	small	api	0.11053315994798439	0.37058823529411766	0.0046457484143652234	-1.0	28.14213562373095	9.071067811865476	2.0	0.47058823529411764	
3	27	small	api	0.1022629619020338	0.4677871148459384	-1.0	0.0421352614375243	72.94688124421432	22.083045973594572	3.0	0.49299719887955185	
3	28	medium	iso	0.19096728307254623	0.9553072625698324	-1.0	0.2314473569346342	85.69184311378663	35.21954445729288	2.0	0.12476722532588454	
3	29	large	api	0.29411764705882354	0.9825581395348837	-1.0	0.3088409669182929	82.16881108022258	30.610455730027933	3.0	0.16279069767441862	
3	30	medium	iso	0.29177162048698574	0.9151079136690647	-1.0	0.24141473855505674	73.40796691477873	24.331050121192877	6.0	0.22158273381294963	
4	31	medium	iso	0.1738382099827883	0.9900990099009901	-1.0	0.2608106138225685	66.79670460638579	25.553864678361276	3.0	0.3217821782178218	
4	32	large	iso	0.31883176148463643	0.8874045801526718	-1.0	0.24252068978308067	77.27356251508088	28.844410203711913	2.0	0.05725190839694656	
4	33	large	iso	0.2983440920572551	0.9821260583254939	-1.0	0.22735906379894283	78.02521449337601	33.0	3.0	0.08654750705550329	
4	34	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	35	large	api	0.055121349238996295	0.9701492537313433	-1.0	0.338114287371921	23.028531850082224	11.180339887498949	1.0	0.41044776119402987	
4	36	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	37	no	B	0.20784583620096353	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.41721854304635764	
4	38	medium	api	0.21550591327201052	0.9390243902439024	-1.0	0.2894727885698946	57.40435445551806	23.345235059857504	3.0	0.14329268292682926	
4	39	large	api	0.15338292596528516	0.7736720554272517	-1.0	0.33679751927348917	11.313708498984761	5.656854249492381	1.0	0.06004618937644342	
5	40	large	F	0.21177244327523842	0.4891304347826087	-1.0	0.026592571408037807	151.03479304496238	64.87422150373546	1.0	0.15372670807453417	
5	41	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	42	small	api	0.07965860597439545	0.2767857142857143	0.018804419795445056	-1.0	19.708078643599293	9.688313805762208	1.0	0.49107142857142855	
5	43	medium	F	0.25264919129949803	0.9580573951434879	-1.0	0.14399523552747195	53.982373280672135	20.248456731316587	5.0	0.18101545253863136	
