image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	iso	0.20645748067303318	0.9933920704845814	-1.0	0.31090757742331865	78.31178099952368	29.614185789921695	2.0	0.2577092511013216	
1	1	large	F	0.411199331383201	0.8150406504065041	-1.0	0.19786013287450313	73.9051438579403	33.94112549695428	2.0	0.07113821138211382	
1	2	no	B	0.07373595505617977	-1.0	-1.0	-1.0	41.32258911596906	19.72308292331602	2.0	0.6	
1	3	small	api	0.1092896174863388	0.35	0.019287276014038242	-1.0	39.347327108154914	13.929168552452033	1.0	0.4222222222222222	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	no	B	0.08106116433308769	-1.0	-1.0	-1.0	29.998616011397857	14.317821063276353	2.0	0.4090909090909091	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	small	api	0.15175817396668723	0.4796747967479675	-1.0	0.0069117297610651225	46.056070789390525	17.281802205591436	1.0	0.3089430894308943	
1	8	no	B	0.11131059245960502	-1.0	-1.0	-1.0	107.04452297850315	45.31004303683677	1.0	0.41397849462365593	
1	9	no	B	0.07544483985765124	-1.0	-1.0	-1.0	20.8806130178211	10.44030650891055	1.0	0.3113207547169811	
1	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	11	small	api	0.09085173501577287	0.3125	0.026627682835063015	-1.0	31.487415829384084	10.831309558117031	1.0	0.4166666666666667	
1	12	small	api	0.15459212778094694	0.8966789667896679	-1.0	0.18873021132056914	46.2324272215002	17.4928556845359	4.0	0.44649446494464945	
1	13	large	api	0.38044406490179333	0.8709315375982043	-1.0	0.29337599243984186	97.21245412774823	39.982697764128986	2.0	0.1627384960718294	
2	14	no	B	0.07673667205169628	-1.0	-1.0	-1.0	12.165525060596439	6.082762530298219	1.0	0.3684210526315789	
2	15	medium	iso	0.22621457489878544	0.9507829977628636	-1.0	0.2772405857406458	46.753556770824076	18.439088914585774	2.0	0.1185682326621924	
2	16	large	api	0.20214669051878353	0.75	-1.0	0.2948796913136771	90.54044555514089	39.19787391198923	1.0	0.13495575221238937	
2	17	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	18	large	F	0.08665297741273101	0.5308056872037915	-1.0	0.014583054031484497	40.27547420276019	16.32455532033676	3.0	0.3175355450236967	
2	19	medium	iso	0.23591331269349844	0.7480314960629921	-1.0	0.11387028927332643	128.48900787947545	55.15346348848441	5.0	0.3228346456692913	
2	20	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	21	no	B	0.21252796420581654	-1.0	-1.0	-1.0	89.43747226710909	32.449961479175904	1.0	0.3192982456140351	
2	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	23	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	24	large	api	0.06941120153183342	0.9793103448275862	-1.0	0.3483426912617387	114.86924978857935	49.92572417483794	3.0	0.696551724137931	
2	25	no	B	0.08236994219653179	-1.0	-1.0	-1.0	51.85477168858114	19.0	3.0	0.6578947368421053	
2	26	small	api	0.16	0.5932203389830508	-1.0	0.09425895520293931	64.03599703735458	22.22570090468621	3.0	0.5211864406779662	
2	27	no	B	0.07892831281679942	-1.0	-1.0	-1.0	101.61449915405848	39.81205847478876	4.0	0.7247706422018348	
3	28	no	B	0.08143322475570032	-1.0	-1.0	-1.0	14.885661164744507	7.280109889280518	1.0	0.36	
