image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	no	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	no	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	medium	A1	1.0	-1.0	31.38470965295043	31.38470965295043	-1.0	0.6535645141486645	0.6535645141486645	13.0	-1.0	13.0	-1.0	0.2793922801177163	-1.0	0.2793922801177163	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	33.61547262794322	33.61547262794322	-1.0	30.23243291566195	30.23243291566195	14.560219778561036	-1.0	14.560219778561036	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	32.449961479175904	32.449961479175904	6.324555320336759	-1.0	25.553864678361276	-1.0	0.39153784848013456	0.3125	-1.0	-1.0	-1.0	0.24749897520167746	-1.0	1.2188752351312964	14.036243467926482	-1.0	-1.0	-1.0	-1.0	18.390636550617728	-1.0	-1.0	-1.0	24.417465748779478	-1.0	-1.0	-1.0	-1.0	2.7263109939062673	9.400780041023838	6.083389672891826	-1.0	8.602325267042627	-1.0	8.602325267042627	17.029386365926403	-1.0	17.029386365926403	6.4031242374328485	-1.0	6.4031242374328485	2.6595433314212644	-1.0	2.6595433314212644	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	138.5632183908046	-1.0	138.5632183908046	1.3639983409373704	-1.0	1.3639983409373704	-1.0	-1.0	
1	3	medium	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	no	A	1.0	28.861739379323623	-1.0	28.861739379323623	0.5322001448887939	-1.0	0.5322001448887939	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.123105625617661	4.123105625617661	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	31.04834939252005	-1.0	28.861739379323623	-1.0	-1.0	-1.0	-1.0	-1.0	5.830951894845301	5.830951894845301	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.20986055078837967	0.27641362915388684	-1.0	-1.0	-1.0	-1.0	-1.0	69.62356478616363	52.69605172201658	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	14.317821063276353	-1.0	14.317821063276353	27.51363298439521	-1.0	27.51363298439521	11.704699910719626	-1.0	11.704699910719626	2.3506483031826506	-1.0	2.3506483031826506	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	87.13333333333334	-1.0	87.13333333333334	1.503442999234889	-1.0	1.503442999234889	-1.0	-1.0	
1	6	large	A1	1.0	-1.0	34.36568055487916	34.36568055487916	-1.0	0.6945751510980477	0.6945751510980477	11.045361017187261	-1.0	11.045361017187261	-1.0	0.23871053256173774	-1.0	0.23871053256173774	-1.0	-1.0	10.04987562112089	10.04987562112089	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	35.510561809129406	35.510561809129406	-1.0	34.36568055487916	34.36568055487916	11.045361017187261	-1.0	11.045361017187261	-1.0	-1.0	10.04987562112089	10.04987562112089	-1.0	-1.0	-1.0	-1.0	35.510561809129406	35.510561809129406	4.0	-1.0	29.427877939124322	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.13592553320611697	-1.0	19.746836605426125	19.746836605426125	-1.0	-1.0	-1.0	-1.0	37.665621198583295	-1.0	-1.0	-1.0	18.189045699651302	-1.0	-1.0	-1.0	-1.0	0.24590312327070052	0.24590312327070052	39.13039955698529	-1.0	8.94427190999916	-1.0	8.94427190999916	17.46424919657298	-1.0	17.46424919657298	6.708203932499369	-1.0	6.708203932499369	2.603416558635551	-1.0	2.603416558635551	-1.0	-1.0	-1.0	0.0	-1.0	0.0	141.41954022988506	-1.0	141.41954022988506	1.4708009915877596	-1.0	1.4708009915877596	-1.0	-1.0	
1	7	no	A	1.0	21.37755832643195	-1.0	21.37755832643195	0.5200136548047868	-1.0	0.5200136548047868	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.186773244895647	-1.0	24.186773244895647	-1.0	-1.0	-1.0	-1.0	-1.0	3.1622776601683795	3.1622776601683795	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.11764705882352941	0.15871016626723794	-1.0	-1.0	-1.0	-1.0	-1.0	87.13759477388825	15.572543596810263	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	15.033296378372908	-1.0	15.033296378372908	29.154759474226502	-1.0	29.154759474226502	9.055385138137417	-1.0	9.055385138137417	3.219604581083923	-1.0	3.219604581083923	-1.0	-1.0	-1.0	3.1622776601683795	-1.0	3.1622776601683795	89.98381877022653	-1.0	89.98381877022653	1.9559072109332853	-1.0	1.9559072109332853	-1.0	-1.0	
1	8	large	A1	1.0	-1.0	36.40054944640259	36.40054944640259	-1.0	0.7106013427321137	0.7106013427321137	11.704699910719626	-1.0	11.704699910719626	-1.0	0.24248357317930336	-1.0	0.24248357317930336	-1.0	-1.0	10.816653826391969	10.816653826391969	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	37.48332962798263	37.48332962798263	-1.0	35.608987629529715	35.608987629529715	12.083045973594572	-1.0	12.083045973594572	-1.0	-1.0	10.0	10.0	-1.0	-1.0	-1.0	-1.0	36.76955262170047	36.76955262170047	1.4142135623730951	-1.0	29.0	-1.0	0.46984541817616154	0.43852900965351466	-1.0	-1.0	-1.0	0.048765984909417075	-1.0	4.96974072811031	1.7899106082460605	-1.0	-1.0	-1.0	-1.0	32.9052429229879	-1.0	-1.0	-1.0	18.97040780848655	-1.0	-1.0	-1.0	-1.0	17.422250109508578	12.961401850992022	16.55089859183021	-1.0	11.40175425099138	-1.0	11.40175425099138	22.135943621178654	-1.0	22.135943621178654	7.280109889280518	-1.0	7.280109889280518	3.0406056993414854	-1.0	3.0406056993414854	-1.0	-1.0	-1.0	1.0	-1.0	1.0	104.19545454545455	-1.0	104.19545454545455	1.4587968416001396	-1.0	1.4587968416001396	-1.0	-1.0	
1	9	large	C	2.0	-1.0	16.278820596099706	-1.0	-1.0	0.36911622374584235	-1.0	26.40075756488817	20.0	-1.0	-1.0	0.6074358364423262	0.5695717718111739	-1.0	-1.0	46.40075756488817	9.219544457292887	-1.0	6.082762530298219	-1.0	17.0	-1.0	0.48413600603949786	-1.0	19.026297590440446	-1.0	-1.0	16.1245154965971	-1.0	27.018512172212592	21.213203435596427	-1.0	-1.0	48.23171560780902	10.198039027185569	-1.0	9.219544457292887	-1.0	18.24828759089466	-1.0	19.0	-1.0	20.0	7.810249675906654	11.045361017187261	6.0	0.45202535667473687	0.5	0.3976426261351493	0.6027004755663158	0.3905124837953327	1.8107149208503706	1.3017082793177757	43.78112476486871	45.0	78.90627698844214	81.97276248956804	4.147456779808152	8.664135433108072	-1.0	-1.0	16.892001252102204	21.408679905402124	-1.0	-1.0	17.13375416137029	21.65043281467021	-1.0	17.079088846815353	18.766134611337407	-1.0	-1.0	9.848857801796104	12.806248474865697	-1.0	18.027756377319946	23.706539182259394	-1.0	6.324555320336759	5.830951894845301	-1.0	2.850438562747845	4.065637928382935	-1.0	74.20292202268236	71.57255502049591	-1.0	1.0	3.1622776601683795	-1.0	120.65269461077844	103.51282051282051	111.41988950276243	1.6493622512283488	1.5263809759722566	1.7860365944364556	1.1676646706586826	1.0017866891657154	
