image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	no	B	0.13786764705882354	-1.0	-1.0	-1.0	21.544003745317532	10.0	2.0	0.21333333333333335	
1	2	medium	iso	0.2072678331090175	0.9090909090909091	-1.0	0.2272364334349821	70.82078237069187	26.385083063823316	3.0	0.36688311688311687	
1	3	small	api	0.11219830397912589	0.8662790697674418	-1.0	0.13956935080014257	24.185363373916214	8.94427190999916	3.0	0.3023255813953488	
1	4	large	iso	0.3513371788148925	0.9119402985074627	-1.0	0.20124571174632502	61.041110994014566	23.021728866442675	2.0	0.06119402985074627	
1	5	small	api	0.0853950518754988	0.3925233644859813	-1.0	0.02597950500552017	33.794769114445344	11.764602927211007	2.0	0.5794392523364486	
1	6	no	B	0.20076335877862594	-1.0	-1.0	-1.0	86.1789266740295	36.49657518178932	1.0	0.2661596958174905	
1	7	no	B	0.18173679498657117	-1.0	-1.0	-1.0	64.58396008876788	26.40075756488817	2.0	0.3103448275862069	
1	8	small	api	0.1274074074074074	0.563953488372093	-1.0	0.04909604408161376	63.67887844495313	25.274498872479633	5.0	0.7616279069767442	
1	9	no	B	0.14860681114551083	-1.0	-1.0	-1.0	20.59871799083188	10.295630140987	1.0	0.21666666666666667	
1	10	small	api	0.11740216486261448	0.2907801418439716	0.04189215420103981	-1.0	78.12768196046655	32.13076932687824	3.0	0.574468085106383	
1	11	medium	api	0.28732394366197184	0.9019607843137255	-1.0	0.2868544466864116	56.090827147687804	19.4164878389476	3.0	0.14705882352941177	
1	12	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	13	no	A	0.38317757009345793	-1.0	-1.0	-1.0	82.95568064865483	28.653097563788805	3.0	0.2682926829268293	
2	14	medium	iso	0.21814791796146674	0.8803418803418803	-1.0	0.14753767239093135	99.8915902737038	41.59352265075216	2.0	0.35327635327635326	
2	15	no	B	0.12535344015080113	-1.0	-1.0	-1.0	77.01614407509965	33.95585369269929	3.0	0.6917293233082706	
2	16	no	B	0.11247637051039698	-1.0	-1.0	-1.0	85.17423972053788	31.906112267087632	1.0	0.6218487394957983	
2	17	small	api	0.14621968616262482	0.8146341463414634	-1.0	0.1461500315073332	93.23874252296585	38.72321208293222	3.0	0.5902439024390244	
2	18	medium	iso	0.21121883656509696	0.7737704918032787	-1.0	0.12386738793005117	65.6117127380498	25.804039413421552	7.0	0.4360655737704918	
2	19	no	B	0.13391739674593242	-1.0	-1.0	-1.0	27.757468936122365	10.770329614269007	3.0	0.21495327102803738	
2	20	no	B	0.06389157792836399	-1.0	-1.0	-1.0	76.88087071843924	30.610455730027933	1.0	0.9848484848484849	
2	21	large	api	0.13305785123966943	0.9037267080745341	-1.0	0.36922577089696373	82.23000594821141	29.5296461204668	2.0	0.40372670807453415	
2	22	no	B	0.2077375946173255	-1.0	-1.0	-1.0	84.91353069966948	37.33630940518894	4.0	0.3076923076923077	
2	23	no	B	0.08516242317822652	-1.0	-1.0	-1.0	77.20729131844733	29.832867780352597	2.0	0.6701030927835051	
2	24	small	api	0.09928571428571428	0.39568345323741005	0.018322139070639985	-1.0	60.66821546953306	28.635642126552707	2.0	0.4460431654676259	
2	25	medium	iso	0.32074303405572757	0.8687258687258688	-1.0	0.19337331135348693	88.25394399450278	30.690455010876775	6.0	0.36293436293436293	
3	26	no	B	0.08866995073891626	-1.0	-1.0	-1.0	17.31710190916149	8.602325267042627	3.0	0.4365079365079365	
3	27	medium	api	0.20747097425542654	0.8978102189781022	-1.0	0.2085321409354756	60.13053545725249	24.1952188783156	5.0	0.20194647201946472	
3	28	small	api	0.1631644004944376	0.6439393939393939	-1.0	0.12031626960851503	40.95077789968647	15.0	1.0	0.3787878787878788	
3	29	no	B	0.1793168880455408	-1.0	-1.0	-1.0	79.03290359675908	29.410882339705484	2.0	0.3386243386243386	
3	30	small	api	0.08023598820058997	0.25	0.07252252173585333	-1.0	22.02093924550331	9.26240552495637	1.0	0.3088235294117647	
3	31	large	F	0.08147174770039421	0.6559139784946236	-1.0	0.016611775111994596	141.48361095698561	52.4049159283737	4.0	0.5860215053763441	
3	32	medium	iso	0.20792682926829267	0.9354838709677419	-1.0	0.1885792497127914	47.203646704356586	16.278820596099706	2.0	0.2756598240469208	
3	33	large	E	0.13310867733782644	0.4651898734177215	0.009128862896797612	-1.0	133.2403831631732	46.05709628591621	1.0	0.4240506329113924	
3	34	large	iso	0.2433200682205799	0.9042056074766355	-1.0	0.1955342817602334	62.41957674690461	22.360679774997898	3.0	0.19158878504672897	
3	35	no	B	0.17318900915903415	-1.0	-1.0	-1.0	76.6898973345208	27.784887978899608	3.0	0.5961538461538461	
3	36	no	B	0.13891531874405327	-1.0	-1.0	-1.0	68.90132294384375	30.0	1.0	0.4452054794520548	
