image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	A	0.259059367771781	-1.0	-1.0	-1.0	73.00192033450705	30.4138126514911	2.0	0.17857142857142858	
1	1	medium	iso	0.21483516483516482	0.7647058823529411	-1.0	0.14093324099817772	63.96004726951543	21.48342773734383	4.0	0.3273657289002558	
1	2	medium	iso	0.24126455906821964	0.7793103448275862	-1.0	0.1497799488144947	55.88659089649012	21.501522320925982	2.0	0.18850574712643678	
1	3	no	B	0.07708333333333334	-1.0	-1.0	-1.0	50.44386893258249	24.08318915758459	2.0	0.45045045045045046	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	no	A	0.27232796486090777	-1.0	-1.0	-1.0	60.99173907622068	28.0178514522438	2.0	0.1478494623655914	
1	6	medium	iso	0.18689690198070086	0.904891304347826	-1.0	0.1903289103227872	46.47586325662301	16.15549442140351	4.0	0.2608695652173913	
1	7	small	api	0.1375921375921376	0.5982142857142857	-1.0	0.032589732360442	46.84917876800884	14.282170362793455	3.0	0.29910714285714285	
1	8	large	F	0.09331751680506128	0.6059322033898306	-1.0	0.025153083872908048	106.62045346302189	43.33588628730486	1.0	0.3516949152542373	
1	9	no	B	0.2424960505529226	-1.0	-1.0	-1.0	67.20119046564577	33.60059523282288	1.0	0.06514657980456026	
1	10	no	B	0.190625	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.04918032786885246	
1	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	13	medium	iso	0.1193304535637149	0.9638009049773756	-1.0	0.2527419792133695	48.08633038411516	17.46424919657298	2.0	0.28054298642533937	
1	14	small	E	0.11442786069651742	0.08695652173913043	0.07771736627628167	-1.0	51.689056818691654	24.758836806279895	2.0	0.2422360248447205	
2	15	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	no	B	0.20148026315789475	-1.0	-1.0	-1.0	46.63052294476253	22.47220505424423	1.0	0.1510204081632653	
2	17	large	api	0.3148148148148148	0.8463385354141657	-1.0	0.2770404607890626	66.24318985083244	27.85677655436824	2.0	0.056422569027611044	
2	18	large	api	0.26437263953000417	0.9857142857142858	-1.0	0.2895366257613589	76.20655733413676	26.40075756488817	5.0	0.1380952380952381	
2	19	no	B	0.12482758620689655	-1.0	-1.0	-1.0	23.746012497040144	9.486832980505138	1.0	0.3149171270718232	
2	20	large	E	0.08630187293426368	0.7191489361702128	-1.0	0.08025280738058349	151.27946448896256	66.71837549858307	2.0	0.3191489361702128	
2	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	22	medium	iso	0.2484134179510426	0.8959854014598541	-1.0	0.20958276281910937	51.530348915405725	20.518284528683193	3.0	0.16970802919708028	
2	23	no	B	0.16165951359084407	-1.0	-1.0	-1.0	18.439088914585774	9.219544457292887	1.0	0.14601769911504425	
2	24	large	iso	0.3117298037425833	0.9795021961932651	-1.0	0.20384705741011136	75.31247787148845	25.495097567963924	1.0	0.10688140556368961	
2	25	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	26	small	api	0.14746835443037976	0.4334763948497854	0.05032876183110284	-1.0	45.817528288824114	14.770461680797919	1.0	0.27467811158798283	
2	27	medium	iso	0.2619175147295126	0.8343558282208589	-1.0	0.1743103370181473	75.421641487721	27.4164878389476	3.0	0.24539877300613497	
2	28	no	B	0.08573853989813243	-1.0	-1.0	-1.0	23.069563274753918	11.40175425099138	1.0	0.48514851485148514	
