image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	F	0.2286652078774617	0.7320574162679426	-1.0	0.09086600525536746	52.904903872787706	20.795586044366132	3.0	0.2894736842105263	
1	1	small	api	0.14862138533960995	0.47058823529411764	0.0225506615619532	-1.0	74.39578464245871	26.924370288824342	2.0	0.3891402714932127	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	small	api	0.2268041237113402	0.5064935064935064	-1.0	0.05692924663337138	66.96959102391946	27.43297379287278	4.0	0.35714285714285715	
1	4	medium	iso	0.20383817427385892	0.7201017811704835	-1.0	0.17073564129507326	84.74868398837637	34.52710818699437	1.0	0.31806615776081426	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	small	api	0.1564625850340136	0.7959866220735786	-1.0	0.11848791433250865	58.86851144129	22.274928151850446	4.0	0.43478260869565216	
1	7	no	B	0.09515859766277128	-1.0	-1.0	-1.0	89.37381342912622	31.78049716414141	2.0	0.7105263157894737	
1	8	small	api	0.1583596214511041	0.46215139442231074	-1.0	0.028778083049268283	41.31474476081571	13.683234126713366	3.0	0.350597609561753	
1	9	small	api	0.10655147588192944	0.22972972972972974	0.06525351733252747	-1.0	16.061783894463968	7.0710678118654755	1.0	0.30405405405405406	
1	10	no	B	0.13178294573643412	-1.0	-1.0	-1.0	20.12899020449196	10.0	1.0	0.24183006535947713	
1	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	large	E	0.08538163001293661	0.398989898989899	0.025008252490132412	-1.0	103.71505567734445	35.21954445729288	3.0	0.40404040404040403	
1	13	no	B	0.07087172218284904	-1.0	-1.0	-1.0	18.544099777629647	9.219544457292887	1.0	0.53	
2	14	large	iso	0.34316991908614947	0.9209431345353676	-1.0	0.16267728514108587	76.06274316544331	29.1725046566048	1.0	0.16920943134535368	
2	15	small	api	0.12547819433817903	0.6585365853658537	-1.0	0.03896192974187485	95.66604275765424	35.6064857886614	1.0	0.4878048780487805	
2	16	no	B	0.15735167669819433	-1.0	-1.0	-1.0	26.401277229984036	13.038404810405298	2.0	0.18579234972677597	
2	17	medium	iso	0.22586872586872586	0.8262108262108262	-1.0	0.19114855006376205	60.20138483897077	25.000155035949867	2.0	0.2564102564102564	
2	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	no	B	0.10948905109489052	-1.0	-1.0	-1.0	7.211102550927978	3.605551275463989	1.0	0.275	
2	20	medium	iso	0.18419452887537993	0.9075907590759076	-1.0	0.16602812280335755	56.408193504020915	22.393845503519923	6.0	0.3465346534653465	
2	21	no	B	0.20749542961608775	-1.0	-1.0	-1.0	87.37460389297097	32.01562118716424	1.0	0.2555066079295154	
2	22	no	B	0.03222918531781558	-1.0	-1.0	-1.0	89.04940441290954	33.24154027718932	2.0	2.388888888888889	
2	23	medium	iso	0.21972534332084895	0.8153409090909091	-1.0	0.17459931032331794	59.27293663174572	23.11214889622462	1.0	0.2869318181818182	
2	24	large	E	0.11758893280632411	0.4579831932773109	0.013039273438600915	-1.0	130.23025415257132	57.246889314708014	4.0	0.3907563025210084	
2	25	no	B	0.09714726291441789	-1.0	-1.0	-1.0	18.569541314321633	9.219544457292887	3.0	0.3253968253968254	
3	26	large	F	0.1698950766747377	0.47743467933491684	0.03393452226013861	-1.0	113.6448133247949	46.24602393237212	2.0	0.1496437054631829	
3	27	no	B	0.17705927636643573	-1.0	-1.0	-1.0	8.94427190999916	4.47213595499958	1.0	0.1782608695652174	
3	28	large	iso	0.3052016985138004	0.8608695652173913	-1.0	0.17079182427150946	100.15849312852767	40.20770465418169	1.0	0.23304347826086957	
3	29	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	30	large	iso	0.3495850622406639	0.9376854599406528	-1.0	0.23005313790010495	66.26006505995899	23.259406699226016	3.0	0.1632047477744807	
3	31	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	32	small	api	0.17900302114803626	0.10970464135021098	0.08884367942157026	-1.0	36.893825124638454	18.027756377319946	1.0	0.2489451476793249	
3	33	small	api	0.09361702127659574	0.13636363636363635	0.09569423046134581	-1.0	22.667109370935194	8.54400374531753	2.0	0.5075757575757576	
3	34	no	B	0.1663716814159292	-1.0	-1.0	-1.0	57.636423112187806	24.351591323771842	2.0	0.31382978723404253	
3	35	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	36	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	37	large	F	0.3564625850340136	0.4360687022900763	-1.0	0.08780712126521448	83.55891891291346	38.91127403561492	1.0	0.03148854961832061	
4	38	no	B	0.15099009900990099	-1.0	-1.0	-1.0	29.41096285406687	14.142135623730951	3.0	0.30601092896174864	
4	39	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	40	medium	iso	0.27726995734308346	0.8637362637362638	-1.0	0.22529988603872955	54.61842884941805	19.235384061671343	3.0	0.24175824175824176	
4	41	medium	E	0.23124647490129724	0.7365853658536585	-1.0	0.13222826105138852	55.04179839216099	22.8309518948453	1.0	0.14390243902439023	
4	42	large	iso	0.34772182254196643	0.8551724137931035	-1.0	0.14965036957320793	59.55594659935565	23.430749027719962	1.0	0.07310344827586207	
4	43	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	44	no	B	0.13031161473087818	-1.0	-1.0	-1.0	63.074367424121846	30.066592756745816	2.0	0.4420289855072464	
4	45	large	iso	0.36476316954404603	0.8847087378640777	-1.0	0.2446709766601036	79.66431069691998	28.600699292150182	2.0	0.11893203883495146	
4	46	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	47	no	B	0.14006968641114984	-1.0	-1.0	-1.0	26.077937217925893	13.038404810405298	2.0	0.23383084577114427	
4	48	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	49	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	50	medium	iso	0.1979356405585914	0.8190184049079755	-1.0	0.1275558750354547	36.701088262639644	13.45362404707371	3.0	0.2361963190184049	
4	51	medium	iso	0.28610957387935804	0.8278529980657641	-1.0	0.2155933511787504	57.85222051705384	21.840329667841555	1.0	0.0851063829787234	
5	52	medium	iso	0.3070539419087137	0.8243243243243243	-1.0	0.20731553274914163	63.691020139952634	24.540659228538015	6.0	0.23938223938223938	
5	53	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	54	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	55	small	api	0.1240199572344975	0.8563218390804598	-1.0	0.1426007004306414	104.95083655075739	48.12833614050059	5.0	0.6379310344827587	
5	56	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	57	medium	iso	0.26277372262773724	0.8075396825396826	-1.0	0.18634730236125305	127.84966948891473	52.066534453179244	4.0	0.373015873015873	
5	58	no	B	0.09660766961651918	-1.0	-1.0	-1.0	8.94427190999916	4.47213595499958	1.0	0.29770992366412213	
5	59	large	E	0.16643356643356644	0.47058823529411764	0.00989980534299207	-1.0	164.93109954702493	64.12399225512505	1.0	0.40896358543417366	
5	60	no	B	0.12801330008312553	-1.0	-1.0	-1.0	83.28268624440992	36.235341863986875	1.0	0.24675324675324675	
5	61	medium	iso	0.2636165577342048	0.6590909090909091	-1.0	0.1456370231556898	88.62379651411278	35.8322501920848	1.0	0.24586776859504134	
5	62	no	B	0.19618528610354224	-1.0	-1.0	-1.0	71.93963122539652	31.78049716414141	2.0	0.1284722222222222	
6	63	small	api	0.16164053075995174	0.5746268656716418	-1.0	0.061806003427757744	40.79882342885502	16.15977685118144	2.0	0.30970149253731344	
6	64	small	api	0.15502008032128514	0.5025906735751295	-1.0	0.08794280804382773	83.16976521514928	36.22251342895599	1.0	0.35751295336787564	
6	65	small	api	0.16561014263074486	0.3014354066985646	0.03035965880604634	-1.0	83.25174782129042	36.752160738137526	3.0	0.4019138755980861	
6	66	small	api	0.14584837545126353	0.3811881188118812	0.030144607543829773	-1.0	58.3861185067197	22.790825526546918	1.0	0.39603960396039606	
6	67	large	api	0.2901307966706302	0.9713114754098361	-1.0	0.2919030431958193	81.80575316435966	28.42534080710379	2.0	0.13114754098360656	
6	68	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	69	large	iso	0.3566579634464752	0.8506588579795022	-1.0	0.26417656743153606	69.87276908111782	26.30589287593181	2.0	0.17569546120058566	
6	70	no	B	0.06200873362445415	-1.0	-1.0	-1.0	84.8776356161919	30.01666203960727	2.0	0.971830985915493	
6	71	large	iso	0.3186484174508127	0.9020134228187919	-1.0	0.16123182231956734	84.37700012296555	31.675076972470467	2.0	0.16241610738255033	
6	72	medium	iso	0.2773722627737226	0.831140350877193	-1.0	0.14530376084350316	71.29387312473544	29.944938304350224	2.0	0.21710526315789475	
6	73	no	B	0.06752136752136752	-1.0	-1.0	-1.0	60.32531335215261	28.160255680657446	2.0	0.5189873417721519	
6	74	large	F	0.1319596668128014	0.5681063122923588	-1.0	0.02047133837891327	46.88888357311892	18.601470508735446	1.0	0.132890365448505	
6	75	medium	iso	0.19275289380976346	0.7650130548302873	-1.0	0.17207239185123743	51.775185349083614	21.55294535724685	3.0	0.1801566579634465	
6	76	no	B	0.10476190476190476	-1.0	-1.0	-1.0	26.715809951745836	13.152946437965905	2.0	0.33884297520661155	
7	77	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	78	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	79	large	iso	0.328686327077748	0.9347471451876019	-1.0	0.26169266408142444	68.38269225517207	24.0	2.0	0.1402936378466558	
7	80	small	api	0.1464035646085296	0.30869565217391304	0.054122213054791916	-1.0	41.95414334759569	12.407317850634978	2.0	0.24782608695652175	
7	81	no	B	0.11267605633802817	-1.0	-1.0	-1.0	60.8276253029822	30.4138126514911	1.0	0.234375	
7	82	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	83	large	F	0.1020603737422137	0.43661971830985913	0.03256949255182416	-1.0	83.62349140659794	32.569434276913505	3.0	0.3474178403755869	
7	84	small	api	0.09731800766283524	0.5039370078740157	0.05142423689671809	-1.0	22.858238675132498	7.6212327846342935	2.0	0.33070866141732286	
7	85	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	86	large	iso	0.33084004602991945	0.8765217391304347	-1.0	0.1879163583579732	48.958474603567915	18.027756377319946	1.0	0.12869565217391304	
7	87	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	88	small	api	0.14440203562340967	0.7136563876651982	-1.0	0.04790904655123682	35.39637806039736	14.753251438352311	2.0	0.3964757709251101	
7	89	large	F	0.13338533541341654	0.6666666666666666	-1.0	0.03937940281346277	60.220860620594536	27.16615541441225	1.0	0.08771929824561403	
7	90	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	91	no	B	0.10409252669039146	-1.0	-1.0	-1.0	18.439088914585774	9.219544457292887	1.0	0.3076923076923077	
7	92	medium	iso	0.2406166219839142	0.7325905292479109	-1.0	0.14052189626823586	54.034108829592505	20.004594746168294	2.0	0.2841225626740947	
11	93	large	iso	0.34216643421664344	0.8872282608695652	-1.0	0.19124412019285963	56.70275938180107	21.400934559032695	4.0	0.11548913043478261	
11	94	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
11	95	medium	iso	0.19904648390941598	0.7604790419161677	-1.0	0.12929854226440496	68.98417275301074	23.70820393249937	3.0	0.39221556886227543	
11	96	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
11	97	large	iso	0.29244249726177435	0.8520599250936329	-1.0	0.2033075594390617	121.8140786560219	52.31533936420526	6.0	0.22846441947565543	
11	98	no	B	0.08667104399212082	-1.0	-1.0	-1.0	60.279182240684506	27.65863337187866	3.0	0.5	
