image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.23035066505441354	0.7007874015748031	-1.0	0.11051122320457345	74.7689200085432	30.231546211727817	4.0	0.30183727034120733	
1	1	small	api	0.220214568040655	0.7205128205128205	-1.0	0.11760811516170046	39.91138896204157	14.142135623730951	3.0	0.16666666666666666	
1	2	large	iso	0.3082706766917293	0.896700143472023	-1.0	0.22254770084303754	73.20116464079354	25.942243542145693	3.0	0.15494978479196556	
1	3	large	iso	0.37007544006705784	0.942242355605889	-1.0	0.2570969507268443	93.48048912249358	33.4009629097626	2.0	0.08040770101925254	
1	4	large	E	0.14667855550601872	0.44680851063829785	-1.0	0.18932227853508413	165.7959624712017	67.70550113139964	2.0	0.3282674772036474	
1	5	large	iso	0.32821229050279327	0.9943262411347518	-1.0	0.23001480867036822	74.11566821358025	25.298221281347036	5.0	0.20425531914893616	
1	6	small	api	0.1635598316295851	0.08823529411764706	0.13545720262651156	-1.0	95.52276422291386	42.42640687119285	4.0	0.3125	
1	7	small	api	0.06183206106870229	0.16049382716049382	0.040951959754031306	-1.0	79.10468221363075	36.24913792078372	4.0	0.6666666666666666	
1	8	large	iso	0.27019796682718034	0.8514851485148515	-1.0	0.2519111058826357	72.46941676502864	25.116776060268528	1.0	0.22574257425742575	
3	9	large	api	0.379885993485342	0.9239013933547695	-1.0	0.23631191052106315	93.40864594068124	33.43841905581659	2.0	0.08681672025723473	
3	10	medium	iso	0.18538499264345268	0.8941798941798942	-1.0	0.2508114351314582	52.53132722918564	23.0	3.0	0.17989417989417988	
3	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	12	small	api	0.12119113573407202	0.2857142857142857	0.039361977128240126	-1.0	49.5373150113729	15.644394938110665	3.0	0.5028571428571429	
3	13	large	iso	0.3328328328328328	0.9338345864661655	-1.0	0.20911003505436315	85.82206170028437	25.059928172283335	7.0	0.24962406015037594	
3	14	small	api	0.1662531017369727	0.7761194029850746	-1.0	0.16059280321214495	39.680923680735575	16.578685525167117	3.0	0.44776119402985076	
3	15	small	api	0.20700437773608504	0.33534743202416917	0.01127045627922713	-1.0	83.09910609935821	29.02345311150308	4.0	0.3474320241691843	
3	16	small	api	0.2365792759051186	0.7150395778364116	-1.0	0.11753347280711555	60.906803798947394	19.416840576869138	6.0	0.36147757255936674	
4	17	medium	iso	0.22290161200667039	0.8254364089775561	-1.0	0.1728069659538955	59.04414495267543	20.424954161800446	5.0	0.3516209476309227	
4	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
