image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2287.0	230.20815260000012	39.395431207184416	35.84689665786984	6.50305594488168	16.024397270386004	40.45985664828782	35.1916927306864	11.40175425099138	13.402569379763772	58.052445093406334	19.72308292331602	48.5518279779454	1.149699076936066	1.098991401771331	1.0461401928013319	0.9948607450744081	0.9749568221070811	130.0	4.0	40.496913462633174	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	1262.0	132.71067799999986	44.204072210600685	35.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2629734917314481	-1.0	-1.0	-1.0	64.0	3.0	-1.0	
1	3	large	2414.0	224.45079328000014	48.33218389437829	37.57658845611187	38.99099404250546	54.24611274556325	35.6931365951495	31.778942599836608	16.278820596099706	41.62857619669911	37.04434216069952	20.12461179749811	51.29613630674341	1.12316942211076	1.2862312913485634	0.8732250798634829	0.7629557781877532	0.6244952893674294	66.0	4.0	43.829214001622255	
1	4	large	2648.0	243.62236616000018	49.39635614091387	36.89173349139343	0.5161642297648257	2.8330542495591864	43.41658669218482	34.24081681295932	15.652475842498529	1.9434631924293986	65.51603221799995	22.47220505424423	39.320682287261725	1.2679775406453708	1.3389545967645482	0.9469906923724775	0.926859692741321	0.8465829846582985	90.0	4.0	47.70744176750625	
1	5	no	1938.0	165.19595935999993	55.44366510251645	42.638011210655684	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.300334221232638	-1.0	-1.0	-1.0	64.0	4.0	-1.0	
1	6	large	2724.0	240.55129836000017	54.147945482723536	40.11234224026316	17.134227470284344	34.18166054576315	37.013511046643494	30.53781186891524	15.620499351813308	28.071240495818476	53.749042802987795	24.698178070456937	49.964952745024966	1.2120551140181701	1.3499073466812417	0.8978802263711043	0.6982296827184141	0.5209380234505863	104.0	3.0	51.54609587543949	
1	7	no	1739.0	158.36753224	55.90169943749474	37.53664875824692	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.489256534261412	-1.0	-1.0	-1.0	95.0	3.0	-1.0	
1	8	no	1734.0	154.95331867999994	53.48831648126533	39.56008088970496	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3520780361999973	-1.0	-1.0	-1.0	80.0	4.0	-1.0	
1	9	small	2001.0	195.8233763200001	57.42821606144492	35.805027579936315	2.479459121026629	7.8051491099902535	19.1049731745428	20.62083158657744	13.45362404707371	3.7438042611311877	46.05498477325661	26.40075756488817	27.56757874178994	0.9264889776306913	1.603914867353024	0.5776422405508944	0.3552536185133958	0.17360703812316716	126.0	4.0	57.0087712549569	
