image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1273.0	136.4680373199999	50.32891812864648	31.016124838541646	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.6226694466391278	-1.0	-1.0	-1.0	101.0	4.0	-1.0	
1	1	medium	1482.0	169.58073563999994	43.60045871318328	32.202484376209235	2.932410031290374	2.9170072866277224	21.633307652783937	20.611815547273416	14.422205101855956	2.7063935445321556	42.23276639502851	20.248456731316587	53.18188131309368	1.0495585700913983	1.3539470496690844	0.7751843547706824	0.5109102587926514	0.3103448275862069	117.0	3.0	42.190046219457976	
1	2	no	1171.0	128.46803731999987	45.880278987817846	31.953090617340916	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4358635769310732	-1.0	-1.0	-1.0	102.0	3.0	-1.0	
1	3	large	1893.0	199.23758988000003	42.5205832509386	32.64965543462902	5.7890088451723045	16.98662825761724	34.132096331752024	26.906194197730738	14.422205101855956	12.041227115310045	52.741751086708405	20.518284528683193	41.21611632513453	1.2685590567331413	1.3023286979574136	0.974069801827114	0.7895839634313527	0.66784140969163	119.0	3.0	41.400483088968905	
1	4	no	873.0	109.74011527999991	39.395431207184416	26.40075756488817	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.492208362216794	-1.0	-1.0	-1.0	105.0	3.0	-1.0	
1	5	small	1259.0	150.36753223999992	40.80441152620633	30.805843601498726	5.383701676811754	13.736268305622573	17.029386365926403	16.68731630612687	13.45362404707371	5.220023816866035	35.188129045336794	18.439088914585774	21.98338967237771	1.0204988060107627	1.3245672494494247	0.7704394068590685	0.4335377052765308	0.2294921875	121.0	4.0	39.20459156782532	
1	6	medium	1610.0	180.9949492	47.50789408087881	30.479501308256342	5.214070929424395	12.397995654446788	25.0	20.2162601597233	13.601470508735444	8.082867225102996	46.58868875965985	21.93171219946131	37.64705882352941	1.2366283280132746	1.558683444338697	0.7933800365332931	0.5384224333234406	0.357504215851602	134.0	3.0	45.34313619501854	
1	7	no	1119.0	125.63961019999985	43.829214001622255	31.304951684997057	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4000728844001848	-1.0	-1.0	-1.0	91.0	3.0	-1.0	
1	8	small	1683.0	167.43860003999993	47.38143096192854	39.319206502675	39.436791179256	49.548693963982984	14.866068747318506	16.118328458222017	15.556349186104045	23.32137247792028	24.6698773011609	18.867962264113206	30.64739918990103	0.9223083389726601	1.2050454517362916	0.7653722418882629	0.31168297157706093	0.12726054922973878	83.0	4.0	42.941821107167776	
1	9	no	1031.0	119.39696951999987	40.70626487409524	30.4138126514911	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3384137444569788	-1.0	-1.0	-1.0	95.0	3.0	-1.0	
