image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	medium	A1	1.0	-1.0	32.202484376209235	32.202484376209235	-1.0	0.6482116028039951	0.6482116028039951	14.317821063276353	-1.0	14.317821063276353	-1.0	0.30191327056545636	-1.0	0.30191327056545636	-1.0	-1.0	7.615773105863909	7.615773105863909	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	33.1058907144937	33.1058907144937	-1.0	31.400636936215164	31.400636936215164	15.231546211727817	-1.0	15.231546211727817	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	32.202484376209235	32.202484376209235	8.54400374531753	-1.0	26.40075756488817	-1.0	-1.0	0.31243220522753506	-1.0	-1.0	-1.0	0.3236272188143826	-1.0	16.90231703256405	13.535856369134244	-1.0	-1.0	-1.0	-1.0	24.882198975687743	-1.0	-1.0	-1.0	40.755361203945796	-1.0	-1.0	-1.0	-1.0	0.5473952508777415	1.029154804305989	13.177611313454378	-1.0	8.54400374531753	-1.0	8.54400374531753	16.55294535724685	-1.0	16.55294535724685	6.708203932499369	-1.0	6.708203932499369	2.467567403109566	-1.0	2.467567403109566	-1.0	-1.0	-1.0	1.0	-1.0	1.0	111.67428571428572	-1.0	111.67428571428572	1.4596019034948575	-1.0	1.4596019034948575	-1.0	-1.0	
1	1	small	A1	1.0	-1.0	24.166091947189145	24.166091947189145	-1.0	0.5566096689848524	0.5566096689848524	17.029386365926403	-1.0	17.029386365926403	-1.0	0.404888165089458	-1.0	0.404888165089458	-1.0	-1.0	6.4031242374328485	6.4031242374328485	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	25.632011235952593	25.632011235952593	-1.0	25.553864678361276	25.553864678361276	15.264337522473747	-1.0	15.264337522473747	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	26.832815729997478	26.832815729997478	23.430749027719962	-1.0	17.08800749063506	-1.0	0.3472581680740104	0.2626128657194451	-1.0	-1.0	-1.0	1.3711808729344828	-1.0	78.13226810243393	50.782392322364046	-1.0	-1.0	-1.0	-1.0	33.11134196037202	-1.0	-1.0	-1.0	50.31454566994475	-1.0	-1.0	-1.0	-1.0	18.985852802140577	10.356996739115665	25.297652191844733	-1.0	10.04987562112089	-1.0	10.04987562112089	18.973665961010276	-1.0	18.973665961010276	7.280109889280518	-1.0	7.280109889280518	2.6062334565784164	-1.0	2.6062334565784164	-1.0	-1.0	-1.0	3.0	-1.0	3.0	75.29591836734694	-1.0	75.29591836734694	1.514026290825315	-1.0	1.514026290825315	-1.0	-1.0	
1	2	large	C	2.0	-1.0	21.095023109728988	-1.0	-1.0	0.4234275551259835	-1.0	24.758836806279895	18.384776310850235	-1.0	-1.0	0.517044841878212	0.5187564749039544	-1.0	-1.0	43.14361311713013	8.54400374531753	-1.0	2.0	-1.0	17.26267650163207	-1.0	0.4870945970720834	-1.0	24.73863375370596	-1.0	-1.0	18.867962264113206	-1.0	26.90724809414742	19.235384061671343	-1.0	-1.0	46.14263215581876	9.055385138137417	-1.0	4.0	-1.0	17.029386365926403	-1.0	22.561028345356956	-1.0	16.278820596099706	10.770329614269007	16.492422502470642	10.198039027185569	0.42195826865675334	0.42926642417192185	0.1111111111111111	0.2222222222222222	0.6616160888737544	0.9870484820323432	1.0561177090573832	58.846208411826524	44.630354938152976	73.61045966596522	73.61045966596522	17.08081244285337	15.400460902177244	-1.0	-1.0	11.240398795155443	12.920750335831542	-1.0	-1.0	18.049448974768836	19.729800515444964	-1.0	20.164832444735083	18.78862198216848	-1.0	-1.0	10.816653826391969	9.055385138137417	-1.0	19.235384061671343	16.278820596099706	-1.0	4.47213595499958	7.0710678118654755	-1.0	4.3011626335213125	2.3021728866442674	-1.0	80.02163452182732	79.48373332698034	-1.0	2.23606797749979	2.0	-1.0	92.27329192546584	109.05405405405405	100.31067961165049	1.4413704900376951	1.6322180916976456	1.7744870305845917	0.9192546583850931	1.0864297253634896	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	large	B	1.0	-1.0	30.805843601498726	33.015148038438355	-1.0	0.6812185256630955	0.7300735133966477	12.649110640673518	3.605551275463989	10.44030650891055	-1.0	0.28477145138438326	0.11517511068997927	0.23504429061440912	-1.0	16.254661916137508	8.602325267042627	10.816653826391969	12.083045973594572	26.0	27.730849247724095	41.6293165929973	0.8858294855958568	1.3297997394114558	32.202484376209235	34.40930106817051	-1.0	33.28663395418648	33.28663395418648	9.848857801796104	2.23606797749979	9.848857801796104	-1.0	12.084925779295894	11.180339887498949	11.180339887498949	14.422205101855956	25.495097567963924	30.01666203960727	41.14608122288197	34.66987164671943	34.66987164671943	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.29997516230390175	9.272601777200293	2.121096396661457	7.125016348901795	13.294407300674301	19.84069808396834	-1.0	13.294407300674301	3.544766455594882	10.091057238888922	-1.0	3.544766455594882	4.763641690726175	11.309932474020215	4.763641690726175	6.911227119024687	1.3836869673685186	-1.0	8.418662877799662	-1.0	-1.0	18.788294228055936	-1.0	-1.0	32.31098884280702	-1.0	-1.0	9.848857801796104	-1.0	-1.0	3.280683861321926	71.34204249785088	61.751968218920936	70.80441152620634	3.0	3.1622776601683795	1.4142135623730951	148.14652014652015	95.8409090909091	140.88643533123027	1.579517357333597	1.1164334835190894	1.6609122052797745	0.16117216117216118	0.10426762931460785	
1	5	large	C	2.0	-1.0	25.317977802344327	-1.0	-1.0	0.5141302334109681	-1.0	25.942243542145693	13.341664064126334	-1.0	-1.0	0.5446158596227862	0.39428227868348686	-1.0	-1.0	39.283907606272024	6.708203932499369	-1.0	6.082762530298219	-1.0	21.93171219946131	-1.0	0.6481414477138007	-1.0	25.96150997149434	-1.0	-1.0	26.1725046566048	-1.0	26.40075756488817	17.11724276862369	-1.0	-1.0	43.518000333511864	8.06225774829855	-1.0	7.615773105863909	-1.0	20.248456731316587	-1.0	26.68332812825267	-1.0	19.235384061671343	5.0990195135927845	19.6468827043885	16.278820596099706	0.31243220522753506	0.36722577766849696	0.3736611319222725	0.5	0.2650854018430103	0.9790552705531631	0.31323027878410764	87.87890360333854	84.69907348347432	45.0	77.66091272167381	43.417646077381406	48.44508646324023	-1.0	-1.0	18.803800676962226	23.83124106282105	-1.0	-1.0	11.539829597629016	16.56726998348784	-1.0	13.870854048284848	16.80010083883903	-1.0	-1.0	7.810249675906654	8.54400374531753	-1.0	15.264337522473747	16.278820596099706	-1.0	6.708203932499369	5.0990195135927845	-1.0	2.275473088783468	3.1925393799149435	-1.0	72.77468888752037	70.20784776391473	-1.0	1.4142135623730951	4.123105625617661	-1.0	98.80745341614907	112.8854961832061	105.12328767123287	1.2650867488056323	1.4439410332702192	1.5505603335939537	0.8136645962732919	0.9295951722403822	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	no	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
