image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1170.0	124.46803731999985	40.11234224026316	35.05709628591621	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1442003614080793	-1.0	-1.0	-1.0	86.0	4.0	-1.0	
1	1	medium	1566.0	172.75230851999993	39.44616584663204	34.9857113690718	17.936737210308372	23.340528570558085	24.186773244895647	23.56009027999946	15.132745950421556	15.261305809558154	39.61617316791954	18.439088914585774	38.51967590853751	1.0265993448008215	1.1274936053323583	0.9105145607439649	0.6185884990935427	0.43275388838060386	69.0	4.0	38.27531841800928	
1	2	small	1231.0	135.29646443999988	39.56008088970496	34.48187929913333	75.84089228970691	73.85566121971652	8.0	-1.0	14.0	23.811882554697814	6.148156779996861	17.029386365926403	24.789473684210527	-1.0	1.147271601600301	-1.0	0.21358482735186432	0.06672443674176777	86.0	4.0	35.35533905932738	
1	3	no	1292.0	133.63961019999985	44.01136216933077	36.40054944640259	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2090851055458545	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
1	4	medium	1660.0	182.40916276000002	39.81205847478876	35.84689665786984	4.1099979612747575	1.2873289415250326	26.832815729997478	24.72466364707859	14.7648230602334	1.8838513473874812	43.908961353686486	17.0	83.85254915624249	1.085265147102132	1.110613810025544	0.9771759880035806	0.6630501235449303	0.48214285714285715	90.0	3.0	38.01315561749642	
1	5	medium	1831.0	188.99494920000004	42.5440947723653	36.71511950137164	16.686002778367786	18.26790620724111	25.495097567963924	27.764158272805155	15.297058540778355	13.703429421154125	43.251936029805755	19.6468827043885	43.71659377094991	0.9182737440643478	1.1587622578969379	0.792460867452606	0.6228622738807357	0.4485759493670886	99.0	3.0	42.15447781671598	
1	6	no	1137.0	123.63961019999985	38.8329756778952	35.6931365951495	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0879675865519869	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
1	7	no	1193.0	127.29646443999984	40.45985664828782	36.235341863986875	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1165854816592624	-1.0	-1.0	-1.0	80.0	3.0	-1.0	
1	8	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	large	2120.0	209.37972548000008	43.829214001622255	33.54101966249684	49.71265168978847	59.48385763878704	34.058772731852805	33.075561947947	15.033296378372908	43.30444985688653	29.068883707497267	18.439088914585774	50.26714669133484	1.0297262004332124	1.3067346921068392	0.788014741364976	0.8270173576657098	0.741988496302383	80.0	5.0	38.27531841800928	
