image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.2179176755447942	0.7111111111111111	-1.0	0.08222977212606966	39.898042374486856	18.65247584249853	2.0	0.2388888888888889	
1	1	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	small	api	0.09845788849347568	0.3072289156626506	0.026757920715963765	-1.0	100.43619644298411	44.27188724235731	4.0	0.5301204819277109	
1	3	no	B	0.0891812865497076	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.05737704918032787	
1	4	no	B	0.06714285714285714	-1.0	-1.0	-1.0	21.846262514714454	10.63014581273465	1.0	0.40425531914893614	
1	5	small	api	0.11584454409566518	0.1935483870967742	0.06420226717062417	-1.0	28.02853458192865	8.94427190999916	2.0	0.2838709677419355	
1	6	medium	api	0.2271276595744681	0.8360655737704918	-1.0	0.15456123324200446	135.8465152455649	59.17185511767472	4.0	0.2786885245901639	
1	7	small	api	0.13240418118466898	0.8771929824561403	-1.0	0.14873348838363043	56.034347401143876	21.663728257033995	3.0	0.4342105263157895	
1	8	no	B	0.1232986389111289	-1.0	-1.0	-1.0	81.07769592523537	35.11409973215888	3.0	0.474025974025974	
1	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	no	B	0.07196969696969698	-1.0	-1.0	-1.0	17.88854381999832	8.94427190999916	1.0	0.21052631578947367	
1	11	large	E	0.06760204081632654	0.4088050314465409	0.02924223642573377	-1.0	54.798567453793225	22.141635040574158	1.0	0.2641509433962264	
3	12	large	E	0.40844498578968735	0.8667992047713717	-1.0	0.27442139868128435	0.0	0.0	0.0	0.0	
3	13	medium	iso	0.2088438998401705	0.8188775510204082	-1.0	0.1973652007974509	40.078854947029214	16.492422502470642	2.0	0.09948979591836735	
3	14	large	api	0.2905894519131334	0.8558718861209964	-1.0	0.29190345231537596	0.0	0.0	0.0	0.017793594306049824	
