image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.08558211256746338	-1.0	-1.0	-1.0	83.12189918358548	37.57658845611187	2.0	0.5675675675675675	
1	1	large	E	0.13127544097693353	0.46770025839793283	0.006664401138684814	-1.0	112.65607204172645	45.28087778992644	1.0	0.27648578811369506	
1	2	large	F	0.1039895356442119	0.7295597484276729	-1.0	0.029953372612617938	121.98968207623517	47.02759277816181	3.0	0.3270440251572327	
1	3	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	large	iso	0.33377425044091713	0.8507265521796565	-1.0	0.26148246570885597	67.99219753377466	23.53720459187964	1.0	0.1334214002642008	
1	5	large	iso	0.3385744234800839	0.8286893704850361	-1.0	0.15176588475249864	94.0626765870503	35.98590993655379	1.0	0.19814241486068113	
1	6	large	iso	0.36791758646063283	0.922	-1.0	0.23412031217029647	99.75530783394325	34.93188729394538	3.0	0.108	
1	7	no	A	0.4232424677187948	-1.0	-1.0	-1.0	88.96578637038449	39.56008088970496	2.0	0.1152542372881356	
1	8	no	B	0.1270516717325228	-1.0	-1.0	-1.0	42.42640687119285	21.213203435596427	1.0	0.11004784688995216	
1	9	no	A	0.30524759793052475	-1.0	-1.0	-1.0	100.64412141332778	37.64306044943742	2.0	0.13075060532687652	
1	10	large	iso	0.3015075376884422	0.8602564102564103	-1.0	0.25904454058898857	113.1008280023658	44.995543350613346	2.0	0.16025641025641027	
1	11	no	B	0.24923702950152593	-1.0	-1.0	-1.0	12.649110640673518	6.324555320336759	1.0	0.05714285714285714	
2	12	medium	iso	0.16238159675236807	0.9333333333333333	-1.0	0.22467732986157607	78.55789540578158	33.76847456605421	4.0	0.22777777777777777	
2	13	small	E	0.06462821403752605	0.07526881720430108	0.07117068319635947	-1.0	85.01375193629818	39.395431207184416	1.0	0.5698924731182796	
2	14	large	F	0.11366245694603903	0.39730639730639733	0.019610732696205987	-1.0	106.28724727691996	40.89376840679705	2.0	0.30303030303030304	
2	15	large	api	0.35887850467289717	0.946875	-1.0	0.30637745544303224	89.7773706965187	30.463092423455635	4.0	0.12708333333333333	
2	16	medium	iso	0.2150359314538419	0.8894601542416453	-1.0	0.1970361301120174	58.48040102677822	21.93340029928899	4.0	0.23136246786632392	
2	17	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	18	large	iso	0.39355105415460934	0.884453781512605	-1.0	0.19232857203623963	94.38333929649573	36.98218981202126	2.0	0.11239495798319328	
3	19	no	B	0.0861244019138756	-1.0	-1.0	-1.0	39.991139050836615	17.029386365926403	2.0	0.6190476190476191	
3	20	small	api	0.1089866156787763	0.3508771929824561	0.009356400621648915	-1.0	30.165122124507946	10.039529675674169	2.0	0.4502923976608187	
3	21	large	api	0.358695652173913	0.8533333333333334	-1.0	0.3128412595500157	81.76254074655512	34.01562118716424	1.0	0.15151515151515152	
3	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	23	small	api	0.1272957568081064	0.36318407960199006	0.011568987200687893	-1.0	106.33719866042637	45.24922359499622	4.0	0.4626865671641791	
3	24	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	25	large	api	0.25984251968503935	0.9006734006734006	-1.0	0.3041671246615602	92.00032089098637	38.652155230627045	3.0	0.10942760942760943	
3	26	small	api	0.17738359201773837	0.6125	-1.0	0.05627602999886308	52.16471629659337	17.40312423743285	4.0	0.3125	
3	27	small	api	0.13890559230306676	0.6623376623376623	-1.0	0.06349226215446871	81.97834144250068	33.023463448212226	7.0	0.4935064935064935	
3	28	no	A	0.31596638655462184	-1.0	-1.0	-1.0	101.56657196160748	42.95346318982906	2.0	0.11702127659574468	
4	29	medium	iso	0.2679362267493357	0.8380165289256198	-1.0	0.19537309551014054	86.66690983276924	30.269535775193866	4.0	0.1834710743801653	
4	30	no	B	0.12155059132720106	-1.0	-1.0	-1.0	50.00763518688264	23.706539182259394	4.0	0.4	
4	31	medium	iso	0.26345609065155806	0.7921146953405018	-1.0	0.2369501803747209	119.97528387836797	49.09925896563293	3.0	0.25806451612903225	
