image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	medium	api	0.26262158406669756	0.7142857142857143	-1.0	0.1592108117305382	85.9094642513269	33.67438827398266	4.0	0.14991181657848324	
1	2	small	api	0.09502551020408163	0.4563758389261745	0.028891436401571113	-1.0	21.98140956982914	10.65685424949238	1.0	0.3087248322147651	
1	3	large	iso	0.29801623083859335	0.897125567322239	-1.0	0.26203000851619107	58.22747437574333	22.135943621178654	2.0	0.057488653555219364	
1	4	small	api	0.149812734082397	0.7541666666666667	-1.0	0.14153408581832605	30.97366596101028	10.816653826391969	2.0	0.1625	
1	5	small	api	0.10578512396694215	0.375	0.04271298676938159	-1.0	31.32049914317168	12.093368739633874	2.0	0.265625	
1	6	no	B	0.09104589917231001	-1.0	-1.0	-1.0	94.72751216423873	40.19950248448356	2.0	0.4297520661157025	
1	7	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	large	E	0.0889060688055663	0.47391304347826085	-1.0	0.0077936185376703306	113.89030681527473	44.332524937469145	2.0	0.3739130434782609	
1	9	small	api	0.10618436406067679	0.34065934065934067	0.0459219136598958	-1.0	45.47637134755924	14.145020278596768	1.0	0.6318681318681318	
1	10	no	B	0.11046086320409657	-1.0	-1.0	-1.0	86.2264277874723	39.56008088970496	2.0	0.304635761589404	
1	11	small	api	0.12995337995337997	0.8609865470852018	-1.0	0.1387225153129839	113.09194476849548	51.2666181937211	2.0	0.28699551569506726	
1	12	large	iso	0.33788150807899464	0.9309245483528161	-1.0	0.21676530520432305	112.34977961675975	40.32684942120986	4.0	0.15409139213602552	
1	13	large	F	0.05608365019011407	1.0	-1.0	0.12657231781885128	53.927846493613885	24.041630560342615	3.0	0.3898305084745763	
1	14	small	api	0.16740823136818686	0.7242524916943521	-1.0	0.09431648290366286	50.27740874644	19.77558146811619	1.0	0.40863787375415284	
1	15	medium	iso	0.2180667433831991	0.8364116094986808	-1.0	0.18428400490159727	128.65016552046083	58.34550409311545	4.0	0.29023746701846964	
2	16	large	iso	0.28483119353304803	0.8998330550918197	-1.0	0.128097135691561	75.31495967783863	28.160255680657446	1.0	0.15191986644407346	
2	17	no	B	0.08840486867392697	-1.0	-1.0	-1.0	27.889118423808107	11.180339887498949	2.0	0.38405797101449274	
2	18	small	api	0.0684931506849315	0.4631578947368421	0.007751742365931227	-1.0	82.81610626309435	38.600518131237564	1.0	0.4631578947368421	
2	19	large	iso	0.28466522678185746	0.9590288315629742	-1.0	0.28623525887060963	74.07911810029668	27.294688127912362	4.0	0.1426403641881639	
2	20	small	api	0.08746355685131195	0.30833333333333335	0.022977854822388257	-1.0	34.30412707014844	11.543203766865055	2.0	0.325	
2	21	large	iso	0.30192837465564737	0.833941605839416	-1.0	0.19635280525297802	151.38298999462305	61.8151620481114	4.0	0.21897810218978103	
2	22	large	E	0.07678729037952339	0.7413793103448276	-1.0	0.045620297918259174	29.431747586863374	9.307135789365265	1.0	0.28160919540229884	
2	23	small	api	0.13016759776536313	0.20600858369098712	0.0815099323643469	-1.0	81.89257135890611	35.85684560795001	1.0	0.3218884120171674	
2	24	large	E	0.21852551984877128	0.5743944636678201	-1.0	0.04628157748132718	199.34087929138568	76.87532576780109	2.0	0.2508650519031142	
2	25	large	iso	0.08247787610619468	0.7553648068669528	-1.0	0.20618467810665458	173.8867557461598	72.33048661597715	4.0	0.2875536480686695	
2	26	large	iso	0.31518151815181517	0.912303664921466	-1.0	0.1754610120479258	63.25782761558634	26.076809620810597	3.0	0.09947643979057591	
2	27	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	28	medium	iso	0.2277542372881356	0.7953488372093023	-1.0	0.12992273033399998	59.24546692749814	24.93171219946131	3.0	0.20232558139534884	
2	29	large	api	0.17763157894736842	0.8222222222222222	-1.0	0.2552385678671184	99.69213882180007	37.47213595499958	4.0	0.2	
3	30	large	iso	0.3380719680142159	0.8804204993429697	-1.0	0.23510428062482144	92.15058067068628	36.211102550927976	5.0	0.1011826544021025	
3	31	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	32	large	api	0.2530024019215372	0.8512658227848101	-1.0	0.2814253887597932	76.08198283901912	35.35533905932738	1.0	0.056962025316455694	
3	33	medium	F	0.24966740576496674	0.7886323268206039	-1.0	0.09299590895837317	74.92900509756109	26.840329667841555	6.0	0.18650088809946713	
3	34	no	B	0.20454545454545456	-1.0	-1.0	-1.0	73.14218590918557	33.24154027718932	2.0	0.10476190476190476	
3	35	large	iso	0.27523387493845397	0.9552772808586762	-1.0	0.2887329711396482	68.8613144183811	28.42534080710379	3.0	0.12343470483005367	
3	36	medium	iso	0.18166666666666667	0.8226299694189603	-1.0	0.14921313089011884	59.753968854988535	23.77253239175116	2.0	0.38837920489296635	
3	37	large	api	0.3196016296966953	0.8484419263456091	-1.0	0.26976012541442435	119.4174118110883	44.1547594742265	2.0	0.1671388101983003	
3	38	medium	iso	0.2809792843691149	0.8310991957104558	-1.0	0.25104192104974365	105.6382633171342	37.60572093136064	4.0	0.2828418230563003	
3	39	no	B	0.22410865874363328	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.030303030303030304	
4	40	small	api	0.16326530612244897	0.7993421052631579	-1.0	0.19068781464376477	51.2082187872335	20.03329637837291	2.0	0.22039473684210525	
4	41	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	42	small	api	0.1292207792207792	0.10552763819095477	0.07140285279636997	-1.0	57.851655626935724	27.294688127912362	3.0	0.2814070351758794	
4	43	small	api	0.05678022712090848	0.09411764705882353	0.052274364330213006	-1.0	21.414213562373096	10.0	3.0	0.5529411764705883	
4	44	large	iso	0.1336870026525199	0.9603174603174603	-1.0	0.3079100859229868	58.35943378920395	22.02271554554524	2.0	0.32142857142857145	
4	45	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	46	large	iso	0.3313782991202346	0.9011799410029498	-1.0	0.27680246323742314	125.77113271289195	53.65535324862137	2.0	0.12979351032448377	
4	47	large	api	0.3075	0.8845528455284553	-1.0	0.2470170049480223	76.3904208671762	30.0	4.0	0.191869918699187	
4	48	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	49	medium	iso	0.23441966838193254	0.9560975609756097	-1.0	0.2296569723959374	49.157524072761035	20.0	1.0	0.14146341463414633	
4	50	large	E	0.10113237016790316	0.6833976833976834	-1.0	0.038136693218627546	128.95526838126074	53.649053213127516	2.0	0.3745173745173745	
4	51	medium	iso	0.24328859060402686	0.7586206896551724	-1.0	0.2381436436793596	62.8444620508636	24.8806130178211	2.0	0.25057471264367814	
6	52	small	api	0.1526867627785059	0.18454935622317598	0.02795950956926552	-1.0	12.94427190999916	6.47213595499958	1.0	0.14163090128755365	
6	53	no	B	0.22830188679245284	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.045454545454545456	
6	54	large	api	0.32273313278899873	0.8162450066577897	-1.0	0.23898924808725786	56.633393529363275	24.351591323771842	3.0	0.07323568575233022	
6	55	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	56	small	api	0.13063063063063063	0.5763546798029556	-1.0	0.06346233607255583	38.26950493289271	15.94734059783891	2.0	0.2857142857142857	
6	57	no	B	0.20205479452054795	-1.0	-1.0	-1.0	24.17095503445806	12.083045973594572	1.0	0.12542372881355932	
6	58	large	E	0.10869565217391304	0.7166666666666667	-1.0	0.04732434532025086	96.53158838875106	38.09903138422566	1.0	0.39166666666666666	
6	59	small	api	0.12208892025405788	0.1791907514450867	0.07188485032664203	-1.0	103.10423267683038	46.01407288812456	2.0	0.4624277456647399	
6	60	medium	iso	0.12884615384615383	0.8905472636815921	-1.0	0.205526026670897	74.1460164398294	25.938017264189455	4.0	0.43781094527363185	
6	61	no	B	0.12731310140636565	-1.0	-1.0	-1.0	100.02378415719436	37.0	3.0	0.2558139534883721	
6	62	large	iso	0.38740079365079366	0.8399487836107554	-1.0	0.2625889070692326	22.80350850198276	11.40175425099138	1.0	0.028169014084507043	
6	63	small	api	0.1589958158995816	0.6466165413533834	-1.0	0.07288868391826485	48.64748578321915	19.035668847618197	4.0	0.37969924812030076	
6	64	large	iso	0.32767700409596257	0.8875	-1.0	0.1944840880157542	53.175425137342856	21.470910553583888	3.0	0.075	
6	65	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	66	medium	F	0.22204387372926698	0.8192771084337349	-1.0	0.10573949906887893	73.00699366276865	28.894609935527278	3.0	0.3397590361445783	
6	67	small	api	0.0903914590747331	0.2677165354330709	0.03478527719024008	-1.0	30.244418390947132	9.082762530298218	2.0	0.3228346456692913	
6	68	small	api	0.1898376852505293	0.44609665427509293	0.0014891258863257435	-1.0	78.36146850379737	36.94803650010012	2.0	0.1895910780669145	
6	69	medium	iso	0.2646484375	0.9243542435424354	-1.0	0.21838375499631663	60.35703092499891	21.95449840010015	2.0	0.16051660516605165	
7	70	small	api	0.11289092295957284	0.12162162162162163	0.09120256219344486	-1.0	73.94352776588043	34.9857113690718	2.0	0.25	
7	71	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	72	no	B	0.08118971061093247	-1.0	-1.0	-1.0	77.64507745856142	37.12142238654117	2.0	0.39603960396039606	
7	73	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	74	small	api	0.162426614481409	0.7469879518072289	-1.0	0.12116042796687261	55.86735762246671	19.313553084318624	6.0	0.5461847389558233	
7	75	medium	iso	0.20655590480466995	0.8217391304347826	-1.0	0.20154439606500155	71.41206448685234	28.63446039682806	3.0	0.30217391304347824	
7	76	medium	iso	0.24839650145772596	0.8943661971830986	-1.0	0.13236786673375125	78.86560673553741	29.16955529152861	1.0	0.26291079812206575	
7	77	large	F	0.12133734034560481	0.6346749226006192	-1.0	0.04371243410036938	111.07214184124736	39.81409464699307	1.0	0.2260061919504644	
7	78	no	B	0.09082733812949641	-1.0	-1.0	-1.0	87.45489978834146	32.7566787083184	1.0	0.5544554455445545	
7	79	small	api	0.13420787083753785	0.6804511278195489	-1.0	0.07508891483897909	74.89248038522669	27.35622587368165	6.0	0.41729323308270677	
7	80	large	api	0.3580628541988666	0.7223021582733813	-1.0	0.22893653831610655	76.71657953809539	31.30589287593181	2.0	0.1251798561151079	
7	81	small	api	0.1253315649867374	0.746031746031746	-1.0	0.06394498426318448	20.412199247431882	8.94427190999916	1.0	0.2857142857142857	
7	82	small	api	0.22404661016949154	0.6903073286052009	-1.0	0.11665075734287385	65.20021398586275	24.55468025076919	6.0	0.2647754137115839	
8	83	no	B	0.07130730050933787	-1.0	-1.0	-1.0	17.88854381999832	8.94427190999916	1.0	0.27380952380952384	
8	84	no	B	0.10577705451586655	-1.0	-1.0	-1.0	93.19190903176491	36.71511950137164	3.0	0.5769230769230769	
8	85	large	E	0.11786001609010459	0.515358361774744	-1.0	0.03308546797277425	87.9034618645484	34.039101313281456	2.0	0.20477815699658702	
8	86	medium	F	0.2715654952076677	0.7270588235294118	-1.0	0.037782873433377544	54.22752735390858	21.509680303731603	1.0	0.15529411764705883	
8	87	large	iso	0.30971337579617836	0.9395886889460154	-1.0	0.2944489947361148	46.095478567349986	21.840329667841555	1.0	0.056555269922879174	
