image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1573.0	148.3675322399999	48.76474136094644	39.824615503479755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2244874368387944	-1.0	-1.0	-1.0	79.0	3.0	-1.0	
1	1	large	2712.0	241.52186108000024	51.088159097779204	39.11521443121589	7.575196900445832	11.377102173040953	39.293765408777	35.5647319289883	16.492422502470642	9.924021709798488	61.35719910778964	23.345235059857504	50.3079269248735	1.1048520058364117	1.3060943124220306	0.8459205398326606	0.8227368070241566	0.719720989220038	130.0	3.0	49.16299421312742	
1	2	large	2792.0	240.4507932800001	49.33558553417604	42.05948168962618	8.13010235415598	12.044453508275026	40.311288741492746	36.219404893265	18.35755975068582	12.181876296647411	62.054972984694366	22.360679774997898	58.37851694852325	1.112974905586829	1.1729955660947786	0.9488312980518974	0.8041237792428648	0.6972644376899696	88.0	5.0	47.4236228055175	
1	3	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	no	1808.0	157.78174579999995	50.15974481593781	43.46262762420146	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.154089100402369	-1.0	-1.0	-1.0	82.0	4.0	-1.0	
1	5	large	2461.0	222.20815260000012	49.16299421312742	40.11234224026316	2.161079488226371	1.3003977080091942	34.058772731852805	31.88554082910068	18.027756377319946	1.6068996867344087	56.566130853422685	22.02271554554524	70.80639594253611	1.0681572852848933	1.2256325975345208	0.8715150750996633	0.7265932075719749	0.5745361484325016	96.0	4.0	47.16990566028302	
1	6	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	large	2878.0	247.27922040000024	49.658836071740545	42.04759208325728	48.67170009837071	54.214379524164485	38.948684188300895	38.630085342245785	16.64331697709324	48.45059188508019	36.81542564755784	21.93171219946131	59.72628053349393	1.0082474279627514	1.1810149787748239	0.8537126506292916	0.8129019218294069	0.6989374262101535	88.0	4.0	44.91102314577124	
1	8	no	1759.0	158.26702715999994	51.31276644267	41.88078318274385	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2252102884220277	-1.0	-1.0	-1.0	73.0	3.0	-1.0	
1	9	no	1442.0	140.4680373199999	46.14108798023731	38.58756276314948	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1957502541285487	-1.0	-1.0	-1.0	102.0	3.0	-1.0	
1	10	medium	2023.0	196.16652208000005	47.01063709417264	39.824615503479755	7.660475334466334	17.345214870632464	24.758836806279895	25.469468954009127	15.556349186104045	10.593347182306774	45.34883707394983	21.400934559032695	35.532855128320996	0.9720986664852558	1.180441706714406	0.8235041687835278	0.509383632134172	0.32481990831696134	121.0	3.0	45.79301256742124	
1	11	large	3087.0	257.27922040000016	50.99019513592785	42.7551166528639	28.96005669395032	35.41216697518135	41.6293165929973	38.980174295826515	18.384776310850235	35.30090432487312	54.4496233959886	23.08679276123039	60.92095111170337	1.0679612737764084	1.1926103617007051	0.8954821357190434	0.8406053250470089	0.7420993227990971	117.0	3.0	47.67598976424087	
1	12	small	2032.0	192.06601700000002	52.3450093132096	38.2099463490856	1.818302964451834	1.548157698977974	21.213203435596427	21.912170817602227	16.1245154965971	0.19104017997521752	45.27616930405349	24.08318915758459	7.071067811865448	0.9681014086726489	1.369931505137072	0.7066786952795739	0.42019675262595524	0.22928009679370842	133.0	3.0	51.478150704935004	
1	13	no	1840.0	161.43860003999998	53.85164807134504	40.85339643163099	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3181682008120645	-1.0	-1.0	-1.0	103.0	3.0	-1.0	
1	14	large	2536.0	226.2081526000001	49.49747468305833	42.42640687119285	35.53767779197439	46.7357045889284	33.015148038438355	32.268058777807624	18.601075237738275	36.20386719675123	39.59797974644666	21.213203435596427	49.71692881082481	1.0231525938940134	1.1666666666666667	0.87698793762344	0.6991475079435271	0.526791089704997	85.0	4.0	45.27692569068709	
1	15	no	1821.0	158.26702715999986	50.53711507397311	43.829214001622255	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1530463464871301	-1.0	-1.0	-1.0	85.0	4.0	-1.0	
1	16	small	1951.0	189.58073564	48.30113870293329	40.70626487409524	1.0809241866606953	6.870693062583712	20.248456731316587	21.275796521096478	14.866068747318506	2.8570754997877383	42.86809426994339	22.360679774997898	23.882795118988824	0.9517132160593278	1.1865775170561348	0.8020657752057374	0.4005317869447067	0.20655534941249226	79.0	4.0	48.33218389437829	
1	17	large	3065.0	248.69343396000016	55.08175741568164	45.044422518220834	64.36255579560144	73.13902394021574	35.11409973215888	36.31579992946525	18.384776310850235	53.593061269311875	19.64727152716877	21.470910553583888	56.00044430542032	0.9669097142389707	1.2228319142819652	0.7907135093106646	0.6893398282013566	0.516575952498763	77.0	4.0	47.50789408087881	
2	18	large	3018.0	253.52186108000024	52.23983154643591	43.18564576337837	24.232068875108126	36.7107273214738	38.58756276314948	39.200603549449696	17.4928556845359	32.637930665691904	52.21642423400441	23.08679276123039	54.59899959433184	0.9843614452127786	1.2096572975350883	0.8137523306961453	0.8179753459637754	0.6888640179071068	91.0	4.0	49.49747468305833	
2	19	medium	1944.0	190.40916276000002	49.20365840057018	39.20459156782532	2.602562202499797	1.7309390745492053	22.20360331117452	22.84171922712843	15.811388300841896	0.24388430433987696	44.51009257375093	22.02271554554524	8.07403756769981	0.9720635776314053	1.255048361247333	0.7745228053724698	0.4377524142554494	0.25338491295938104	122.0	3.0	46.87216658103186	
2	20	no	1526.0	144.36753223999986	45.17742799230607	41.14608122288197	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0979764451342746	-1.0	-1.0	-1.0	115.0	4.0	-1.0	
2	21	small	1709.0	166.02438647999992	48.010415536631214	39.408120990476064	8.160369535446748	6.31080427395468	13.45362404707371	15.928391484960331	15.556349186104045	4.040789854276119	35.525672496243715	21.93171219946131	36.760606551159114	0.8446316792110924	1.2182873562592367	0.6932942994701532	0.2774786437186936	0.109020116807268	125.0	3.0	46.09772228646444	
2	22	large	2826.0	243.86500684000018	50.28916384272063	39.84971769034255	27.004090702759655	40.64059215565517	37.73592452822641	38.6911150343367	18.867962264113206	34.30162421063388	49.73686427094391	23.345235059857504	52.66542864983057	0.9753124068597507	1.2619703916976066	0.7728488824113832	0.8088683002564689	0.7221206581352834	139.0	4.0	48.02082881417188	
2	23	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	24	no	1582.0	146.71067799999992	48.84669896727925	39.92492955535426	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2234636231369007	-1.0	-1.0	-1.0	111.0	3.0	-1.0	
2	25	no	1431.0	140.22539663999993	47.01063709417264	37.013511046643494	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2700939674415381	-1.0	-1.0	-1.0	111.0	3.0	-1.0	
2	26	medium	2223.0	208.89444412000006	47.67598976424087	40.44749683231337	3.3419438572611337	8.158995836080445	29.410882339705484	27.060389260156278	15.524174696260024	5.327629300535495	51.523583984438304	22.561028345356956	37.53951816223716	1.0868610224691067	1.1787129859208663	0.9220743602989997	0.6001554645448902	0.40963855421686746	106.0	3.0	47.29693436154187	
2	27	no	1545.0	147.05382375999991	50.20956084253277	37.48332962798263	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.339517095755804	-1.0	-1.0	-1.0	88.0	3.0	-1.0	
