image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	small	E	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	large	C	2.0	-1.0	36.87817782917155	-1.0	-1.0	0.8485031818149101	-1.0	4.123105625617661	27.0	-1.0	-1.0	0.09769953595704141	0.75	-1.0	-1.0	31.12310562561766	16.0	-1.0	9.0	-1.0	9.0	-1.0	0.25	-1.0	38.07886552931954	-1.0	-1.0	53.9351462406472	-1.0	13.038404810405298	28.160255680657446	-1.0	-1.0	41.198660491062746	33.06055050963308	-1.0	10.44030650891055	-1.0	8.54400374531753	-1.0	55.10898293381942	-1.0	1.0	31.0	16.492422502470642	8.0	0.8	-1.0	0.5	0.5891805817928689	31.0	0.06063390625908324	3.875	21.80140948635181	18.333180227434664	0.0	16.699244233993625	21.177881742533437	15.430848639936588	-1.0	-1.0	1.0147949601171515	4.7322381424797015	-1.0	-1.0	1.8476102659946037	7.5946433685914485	-1.0	11.173838241814735	1.536300128883795	-1.0	-1.0	25.0	7.0710678118654755	-1.0	47.16990566028302	12.36931687685298	-1.0	4.0	4.123105625617661	-1.0	11.792476415070755	3.0	-1.0	78.20189569201838	-1.0	-1.0	17.11724276862369	3.1622776601683795	-1.0	46.18201284796574	43.16981132075472	45.875	2.2303055594194836	1.1813811188811187	2.2452316076294276	0.11349036402569593	0.10608800482218204	
1	4	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	large	B	1.0	-1.0	21.18962010041709	31.78049716414141	-1.0	0.5021011438693421	0.7530585212586086	19.1049731745428	11.180339887498949	8.246211251235321	-1.0	0.4739360554076727	0.31891802436559824	0.20456332478270353	-1.0	30.285313062041748	2.0	11.180339887498949	6.708203932499369	25.179356624028344	24.331050121192877	43.18564576337837	0.6940406564980569	1.2318660225355775	22.135943621178654	32.7566787083184	-1.0	10.0	55.731499172371095	29.427877939124322	16.492422502470642	-1.0	16.492422502470642	45.92030044159496	11.180339887498949	35.22782990761707	5.0990195135927845	5.0990195135927845	19.924858845171276	19.924858845171276	11.0	56.71860364994893	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	75.96375653207352	12.528807709151513	23.385221057213755	75.51023740611555	13.706961004079801	2.3970285300596004	-1.0	25.01689347810003	0.0	11.309932474020213	-1.0	11.3099324740202	3.2704879231835657	14.58042039720378	8.039444550836635	6.009005957494537	9.782407031807287	-1.0	8.365886124032585	-1.0	-1.0	30.083217912982647	-1.0	-1.0	56.089214649520635	-1.0	-1.0	5.0990195135927845	-1.0	-1.0	11.000000000000002	72.73529935234973	73.5790792050172	70.72486990517194	12.206555615733702	5.385164807134504	24.08318915758459	30.0	37.824561403508774	32.7112462006079	1.0333333333333334	1.9035250463821891	2.2010778665675526	0.5302325581395348	0.6685271317829458	
1	7	medium	A1	1.0	-1.0	27.459060435491963	27.459060435491963	-1.0	0.6286320044867184	0.6286320044867184	15.297058540778355	-1.0	15.297058540778355	-1.0	0.34974413767787704	-1.0	0.34974413767787704	-1.0	-1.0	6.082762530298219	6.082762530298219	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	28.442925306655784	28.442925306655784	-1.0	28.160255680657446	28.160255680657446	15.0	-1.0	15.0	-1.0	-1.0	6.324555320336759	6.324555320336759	-1.0	-1.0	-1.0	-1.0	29.120439557122072	29.120439557122072	7.0710678118654755	-1.0	21.37755832643195	-1.0	0.27202941017470883	-1.0	-1.0	-1.0	-1.0	0.3307706008278113	-1.0	25.407718108948472	2.489552921999149	-1.0	-1.0	-1.0	-1.0	34.380344723844864	-1.0	-1.0	-1.0	23.875280853927517	-1.0	-1.0	-1.0	-1.0	5.869600443014718	5.440332031005506	10.634760938740312	-1.0	11.045361017187261	-1.0	11.045361017187261	18.973665961010276	-1.0	18.973665961010276	7.615773105863909	-1.0	7.615773105863909	2.491364395612199	-1.0	2.491364395612199	-1.0	-1.0	-1.0	3.0	-1.0	3.0	75.27896995708154	-1.0	75.27896995708154	1.567502850627138	-1.0	1.567502850627138	-1.0	-1.0	
1	8	large	E	4.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	large	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
