image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	iso	0.148224043715847	0.6774193548387096	-1.0	0.1497315832133643	118.09527668090064	50.67109632725482	4.0	0.543778801843318	
1	1	large	iso	0.3268447261204165	0.8656509695290858	-1.0	0.15162584399340803	130.43393529228734	50.85346038136507	3.0	0.21052631578947367	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	medium	iso	0.25366300366300365	0.9061371841155235	-1.0	0.16747397673723624	157.2028744267101	60.15054447029084	4.0	0.30685920577617326	
1	4	medium	api	0.22675559042761867	0.8079584775086506	-1.0	0.23506278210439188	87.70398794882999	33.0	2.0	0.25259515570934254	
1	5	no	A	0.6457023060796646	-1.0	-1.0	-1.0	93.68059042659083	36.89173349139343	2.0	0.10173160173160173	
1	6	medium	iso	0.23146551724137931	0.6945996275605214	-1.0	0.09706420425120499	101.84139346398426	47.171832730539585	4.0	0.26256983240223464	
1	7	large	E	0.2646775745909528	0.8290909090909091	-1.0	0.14162149427302145	160.06367467488616	55.63564212655271	8.0	0.37636363636363634	
1	8	no	A	0.3960601347848626	-1.0	-1.0	-1.0	73.75748061979405	34.92849839314596	2.0	0.09162303664921466	
1	9	small	api	0.12700051626226122	0.45528455284552843	-1.0	0.011559613771831402	20.77172584876453	9.930106595800748	2.0	0.4634146341463415	
1	10	medium	iso	0.19171707771056307	0.7305825242718447	-1.0	0.12081073624293893	67.25580978126833	24.620548868805848	6.0	0.279126213592233	
2	11	small	api	0.12861736334405144	0.6583333333333333	-1.0	0.15282116849834596	26.147462647684797	9.219544457292887	2.0	0.2833333333333333	
2	12	small	api	0.20785013380909903	0.6845493562231759	-1.0	0.17663214462353627	80.08623530593152	29.772674065965436	2.0	0.2875536480686695	
2	13	no	B	0.07555555555555556	-1.0	-1.0	-1.0	60.67408667432143	29.068883707497267	2.0	0.5529411764705883	
2	14	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	15	no	B	0.09054441260744986	-1.0	-1.0	-1.0	16.492422502470642	8.246211251235321	1.0	0.21518987341772153	
2	16	no	B	0.09051412020275162	-1.0	-1.0	-1.0	63.803018876842756	26.627053911388696	1.0	0.368	
2	17	large	E	0.12504780114722752	0.4801223241590214	-1.0	0.006304818710295878	163.22307109440695	73.8249659550604	2.0	0.3149847094801223	
