image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1676.0	153.19595935999996	53.36665625650534	39.05124837953327	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3665800319068613	-1.0	-1.0	-1.0	81.0	3.0	-1.0	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	1854.0	164.26702715999994	55.758407437802596	41.340053217188775	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3487744475040688	-1.0	-1.0	-1.0	87.0	5.0	-1.0	
1	3	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	no	1604.0	149.7817457999999	49.9799959983992	39.21734310225516	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2744360541733166	-1.0	-1.0	-1.0	64.0	3.0	-1.0	
1	5	large	2957.0	265.1787153200002	58.215118311311535	35.22782990761707	16.7137238342699	40.072890052351	45.254833995939045	34.8605461313147	14.212670403551895	37.53320552086625	60.46355979308974	26.0	58.30295535443796	1.2981676714263324	1.6525320595670323	0.785562775566639	0.8313093987351443	0.7455726092089728	111.0	3.0	54.3415126767741	
1	6	large	2374.0	228.30865768000015	50.00999900019995	35.6931365951495	0.4964847958717655	3.9894903431095514	37.36308338453881	30.391490519501875	14.560219778561036	2.999400179940021	60.403769622560674	23.53720459187964	43.11125005908315	1.2293929236726098	1.4011096745976657	0.8774423201564395	0.7706483284670649	0.6486111111111111	92.0	3.0	48.76474136094644	
1	7	no	1758.0	156.61017292	53.23532661682466	40.70626487409524	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3077919770207826	-1.0	-1.0	-1.0	86.0	3.0	-1.0	
1	8	no	1594.0	149.53910511999993	49.73932046178355	38.58756276314948	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.28899875763296	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
1	9	no	1706.0	156.36753224	53.823786563191554	38.600518131237564	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3943798987411653	-1.0	-1.0	-1.0	96.0	4.0	-1.0	
2	10	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	11	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	12	small	1523.0	148.12489155999992	48.75448697299562	37.57658845611187	2.33730585912382	5.449886104539274	5.830951894845301	-1.0	15.652475842498529	0.5127733169225455	27.73003199098341	21.93171219946131	5.399029532264173	-1.0	1.2974697538053286	-1.0	0.1713362356192552	0.04101161995898838	64.0	4.0	47.92702786528704	
2	13	large	3494.0	280.7350644800003	56.60388679233962	47.16990566028302	12.994616791916506	16.80869162620686	42.5205832509386	37.429850183654516	16.278820596099706	18.655962688111934	67.83986432040703	28.284271247461902	64.51398838073443	1.1360073054609017	1.2	0.9466727545507514	0.7365624652457067	0.5860190649114844	78.0	4.0	54.67174773134658	
2	14	medium	2275.0	219.37972548000008	53.36665625650534	38.07886552931954	23.38973502391938	41.25149595364674	30.805843601498726	26.025436167440564	15.0	29.68145488423611	45.537070915751784	23.600847442411894	45.01518105606456	1.1836821255675534	1.4014770533385421	0.8445961514302597	0.587041444707048	0.38804148871262967	78.0	4.0	50.11985634456667	
2	15	large	2149.0	215.72287124000007	49.39635614091387	35.4682957019364	0.5161642297648399	0.7388260744084789	34.539832078341085	26.068854810374624	13.92838827718412	0.24293289905367482	57.65712616093795	22.47220505424423	18.83990840636816	1.3249462751465118	1.3926904341844955	0.9513573459146706	0.6866213122481503	0.5155148095909732	75.0	4.0	47.75981574503821	
2	16	large	2841.0	251.52186108000015	57.9396237474839	39.56008088970496	24.368943983848283	43.870370455173656	39.0	31.574923803447756	15.811388300841896	36.917740600496884	52.50242045234327	26.019223662515376	53.270114942528735	1.2351573749717641	1.4645982122489034	0.8433421293579002	0.7116200303320925	0.5323624595469255	104.0	4.0	54.12947441089743	
2	17	large	2193.0	221.03657972000005	51.73973328110612	34.713109915419565	8.001924090332452	13.380571072092991	34.40930106817051	26.59451895209579	13.601470508735444	10.68811075997448	57.816773112238224	24.08318915758459	46.18529973470461	1.2938493503173092	1.4904954758352933	0.8680666069061491	0.6715922205794883	0.5061813186813187	71.0	3.0	49.678969393496885	
2	18	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	no	1987.0	167.7817458	58.034472514187634	42.04759208325728	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3802091781920633	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
5	20	no	1331.0	137.5391051199999	46.84015371452148	34.48187929913333	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.358399097339766	-1.0	-1.0	-1.0	61.0	4.0	-1.0	
5	21	large	2546.0	248.93607464000013	51.07837115648854	38.07886552931954	0.8787007279116779	2.0137898910512035	41.78516483155236	28.263730969546398	10.816653826391969	1.4683318653647528	67.09758719131823	25.079872407968907	41.785164831552414	1.4784022985703846	1.34138374256869	1.1021471720980531	0.7658893973682948	0.5992462311557789	53.0	4.0	50.99019513592785	
5	22	large	2974.0	258.93607464000024	51.86520991955976	38.27531841800928	10.788311301256869	16.714960776433855	47.12748667179272	36.957091667051245	15.811388300841896	17.98893712079898	70.43703648802253	25.079872407968907	62.546152296988055	1.2751946797212075	1.355056262449176	0.9410640097086272	0.9125596904229103	0.8564294631710362	85.0	4.0	51.884487084291386	
5	23	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	24	small	1590.0	166.02438647999998	49.64876634922564	35.510561809129406	5.7927964950321496	9.162347045721702	12.649110640673518	13.997000107124636	12.649110640673518	4.471410194534722	35.28527672231495	22.80350850198276	28.081025622295233	0.9037015463216989	1.3981408296520232	0.6463594561834067	0.2467874139397232	0.0957960027567195	60.0	5.0	48.507731342539614	
5	25	no	1599.0	148.9533186799999	53.14132102234569	37.94733192202055	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4003967691733337	-1.0	-1.0	-1.0	70.0	3.0	-1.0	
