image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	no	A	1.0	19.849433241279208	-1.0	19.849433241279208	0.5009545029368823	-1.0	0.5009545029368823	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4142135623730951	1.4142135623730951	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	19.849433241279208	-1.0	19.849433241279208	-1.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.08687444855261388	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	90.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.280109889280518	-1.0	7.280109889280518	12.206555615733702	-1.0	12.206555615733702	5.830951894845301	-1.0	5.830951894845301	2.0934070175616757	-1.0	2.0934070175616757	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	119.42241379310344	-1.0	119.42241379310344	1.507254746264347	-1.0	1.507254746264347	-1.0	-1.0	
1	1	no	A	1.0	24.166091947189145	-1.0	24.166091947189145	0.5825269044618006	-1.0	0.5825269044618006	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.47213595499958	4.47213595499958	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.08679276123039	-1.0	24.166091947189145	-1.0	-1.0	-1.0	-1.0	-1.0	2.23606797749979	2.23606797749979	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.2630668208823282	0.1162476387438193	-1.0	-1.0	-1.0	-1.0	-1.0	46.7357045889284	9.865806943084351	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.211102550927978	-1.0	7.211102550927978	13.038404810405298	-1.0	13.038404810405298	5.830951894845301	-1.0	5.830951894845301	2.23606797749979	-1.0	2.23606797749979	-1.0	-1.0	-1.0	3.0	-1.0	3.0	87.664	-1.0	87.664	1.3916773133783538	-1.0	1.3916773133783538	-1.0	-1.0	
1	2	large	C	2.0	-1.0	17.72004514666935	-1.0	-1.0	0.4789201390991716	-1.0	17.029386365926403	12.041594578792296	-1.0	-1.0	0.4699662122644786	0.34688895947762427	-1.0	-1.0	29.0709809447187	1.0	-1.0	5.0	-1.0	22.67156809750927	-1.0	0.6531125604346546	-1.0	19.209372712298546	-1.0	-1.0	20.396078054371138	-1.0	14.142135623730951	10.63014581273465	-1.0	-1.0	24.7722814364656	3.605551275463989	-1.0	6.708203932499369	-1.0	24.20743687382041	-1.0	22.20360331117452	-1.0	9.219544457292887	4.242640687119285	9.219544457292887	14.866068747318506	0.05263157894736842	-1.0	0.29061909685954823	-1.0	0.4601789933084222	1.0	0.2853908964926964	70.55996517182382	53.130102354155966	5.839492311517446	16.144338780283476	59.73972829093282	65.56122145766795	-1.0	-1.0	1.8943060824798863	3.9271870842552516	-1.0	-1.0	0.6813844803339606	5.140108686401163	-1.0	2.473031648087648	2.290610042638548	-1.0	-1.0	11.704699910719626	8.602325267042627	-1.0	20.12461179749811	17.029386365926403	-1.0	6.708203932499369	6.4031242374328485	-1.0	3.0	2.6595433314212644	-1.0	70.94845177940644	70.78248750916242	-1.0	3.1622776601683795	2.0	-1.0	97.81318681318682	103.0516129032258	100.22255192878339	1.6255476912706437	1.6399549239341389	1.6862472242783122	0.8516483516483516	0.8972587349735984	
1	3	small	A1	1.0	-1.0	24.041630560342615	24.041630560342615	-1.0	0.58309518948453	0.58309518948453	15.811388300841896	-1.0	15.811388300841896	-1.0	0.3956558088772479	-1.0	0.3956558088772479	-1.0	-1.0	4.123105625617661	4.123105625617661	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.839484696748443	24.839484696748443	-1.0	23.345235059857504	23.345235059857504	16.76305461424021	-1.0	16.76305461424021	-1.0	-1.0	4.0	4.0	-1.0	-1.0	-1.0	-1.0	24.08318915758459	24.08318915758459	10.44030650891055	-1.0	19.209372712298546	-1.0	0.2207047840876987	0.2222222222222222	-1.0	-1.0	-1.0	0.5435006475888868	-1.0	36.86989764584403	50.9061411137705	-1.0	-1.0	-1.0	-1.0	42.15997885121529	-1.0	-1.0	-1.0	51.896084194653525	-1.0	-1.0	-1.0	-1.0	10.922804719869248	12.003728906529943	33.44337032276616	-1.0	7.0710678118654755	-1.0	7.0710678118654755	13.152946437965905	-1.0	13.152946437965905	5.0990195135927845	-1.0	5.0990195135927845	2.579505021093418	-1.0	2.579505021093418	-1.0	-1.0	-1.0	1.0	-1.0	1.0	183.77272727272728	-1.0	183.77272727272728	1.2896364086074696	-1.0	1.2896364086074696	-1.0	-1.0	
1	4	large	E	4.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	large	C	2.0	-1.0	19.4164878389476	-1.0	-1.0	0.4781458021630401	-1.0	20.615528128088304	15.231546211727817	-1.0	-1.0	0.5258447366406743	0.47575357425313597	-1.0	-1.0	35.84707433981612	6.4031242374328485	-1.0	7.211102550927978	-1.0	19.924858845171276	-1.0	0.622348032189973	-1.0	20.0	-1.0	-1.0	18.867962264113206	-1.0	21.540659228538015	13.92838827718412	-1.0	-1.0	35.46904750572213	7.211102550927978	-1.0	7.615773105863909	-1.0	21.18962010041709	-1.0	19.4164878389476	-1.0	13.0	8.54400374531753	13.601470508735444	13.601470508735444	0.3904053750620288	0.4332731606838266	0.4191368221424546	0.47140452079103173	0.6572310573321177	0.95577900872195	0.6281676484781706	75.52970589993411	70.5599651718238	71.25865955480728	60.76718254247568	3.3490447771889933	2.0315268293850295	-1.0	-1.0	0.746482574689189	0.5710353731147677	-1.0	-1.0	2.6879689656035666	1.3704510177996028	-1.0	17.76764046708692	18.79988515865267	-1.0	-1.0	8.246211251235321	7.280109889280518	-1.0	14.317821063276353	13.601470508735444	-1.0	4.47213595499958	5.0990195135927845	-1.0	3.2015621187164243	2.667467828369185	-1.0	64.08640548372941	63.33219217611702	-1.0	1.0	1.4142135623730951	-1.0	90.90654205607477	86.78095238095239	88.86320754716981	1.3750385524827797	1.2675592625109744	1.4066564042677425	0.9813084112149533	0.9367739282409787	
1	6	large	C	2.0	-1.0	17.804493814764857	-1.0	-1.0	0.46516905804204883	-1.0	19.235384061671343	12.529964086141668	-1.0	-1.0	0.5088441051078504	0.36884756589014506	-1.0	-1.0	31.76534814781301	2.23606797749979	-1.0	6.082762530298219	-1.0	22.47220505424423	-1.0	0.6615197040835703	-1.0	19.1049731745428	-1.0	-1.0	19.4164878389476	-1.0	17.4928556845359	10.770329614269007	-1.0	-1.0	28.263185298804906	1.0	-1.0	8.246211251235321	-1.0	24.698178070456937	-1.0	20.518284528683193	-1.0	11.180339887498949	3.605551275463989	11.313708498984761	13.038404810405298	0.125	0.05555555555555555	0.3523649724724399	0.41972110157675935	0.32249030993194194	0.9882117688026185	0.27653315937748607	58.57043438516149	57.99461679191651	30.774036101248214	26.20011484134733	7.734198916735295	11.725112015165074	-1.0	-1.0	7.319019375590436	11.309932474020215	-1.0	-1.0	1.6049690680409867	2.3859440303888064	-1.0	5.7927964950321496	2.726310993906253	-1.0	-1.0	8.54400374531753	9.486832980505138	-1.0	16.1245154965971	17.804493814764857	-1.0	5.830951894845301	5.656854249492381	-1.0	2.7653315937748606	3.147419578003543	-1.0	65.76498798445368	64.21609447976392	-1.0	2.0	2.23606797749979	-1.0	141.51470588235293	118.78231292517007	129.70671378091873	1.5616751532786035	1.3554206517381593	1.7038439534693655	1.0808823529411764	0.9072534552634314	
1	7	no	A	1.0	20.808652046684813	-1.0	20.808652046684813	0.5464619745738695	-1.0	0.5464619745738695	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	20.591260281974	-1.0	20.591260281974	-1.0	-1.0	-1.0	-1.0	-1.0	3.0	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.31323027878410764	0.1875	-1.0	-1.0	-1.0	-1.0	-1.0	76.10880882854514	64.79887635452492	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	11.180339887498949	-1.0	11.180339887498949	20.615528128088304	-1.0	20.615528128088304	8.94427190999916	-1.0	8.94427190999916	2.3048861143232218	-1.0	2.3048861143232218	-1.0	-1.0	-1.0	2.23606797749979	-1.0	2.23606797749979	105.5938864628821	-1.0	105.5938864628821	1.7330548777966173	-1.0	1.7330548777966173	-1.0	-1.0	
5	8	no	A	1.0	24.020824298928627	-1.0	24.020824298928627	0.6433636500663413	-1.0	0.6433636500663413	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.385164807134504	5.385164807134504	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.020824298928627	-1.0	24.020824298928627	-1.0	-1.0	-1.0	-1.0	-1.0	5.385164807134504	5.385164807134504	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.31514293343362576	0.31514293343362576	-1.0	-1.0	-1.0	-1.0	-1.0	28.14160123226172	28.14160123226172	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	9.433981132056603	-1.0	9.433981132056603	15.811388300841896	-1.0	15.811388300841896	5.0	-1.0	5.0	3.162277660168379	-1.0	3.162277660168379	-1.0	-1.0	-1.0	0.0	-1.0	0.0	71.96268656716418	-1.0	71.96268656716418	1.5424660375401844	-1.0	1.5424660375401844	-1.0	-1.0	
5	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
