image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	medium	1944.0	194.40916276	47.01063709417264	36.40054944640259	35.42775796613131	55.19150185002769	27.202941017470888	25.898545554967953	15.524174696260024	33.971035040449635	32.11489985120349	20.024984394500787	41.37437790942953	1.0503655875089373	1.2914815245685425	0.8133028367245462	0.5990221506458064	0.4138181818181818	89.0	3.0	42.720018726587654	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	medium	1795.0	188.99494919999995	45.89117562233506	33.54101966249684	22.600396454221865	36.86989764584401	25.495097567963924	24.569960450783242	14.866068747318506	23.141703946305718	38.90758280849634	20.248456731316587	38.56950657717621	1.0376531789309897	1.3682105101189657	0.7584017015340468	0.5895577083440563	0.4089481946624804	94.0	4.0	43.46262762420146	
1	3	large	2209.0	216.79393904000014	51.31276644267	33.83784863137726	29.868630088348684	43.07865762420301	34.52535300326414	28.457725832331807	14.866068747318506	34.474851438314936	43.11739838705626	22.02271554554524	50.47549542378038	1.2132154623556985	1.5164311124404208	0.800046538482878	0.7133380477390707	0.5677785663591199	97.0	4.0	46.32493928760188	
1	4	no	1293.0	132.71067799999986	43.965895873961216	35.73513677041127	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2303267833121887	-1.0	-1.0	-1.0	77.0	3.0	-1.0	
1	5	small	1663.0	158.12489155999995	52.172789842982326	36.87817782917155	37.69080732033862	48.08366049447031	8.06225774829855	-1.0	14.317821063276353	18.860406027000227	23.75388513114285	22.67156809750927	25.345883783788416	-1.0	1.4147333982893364	-1.0	0.17554025150093577	0.05186590765338393	85.0	4.0	47.70744176750625	
1	6	small	1531.0	156.6101729199999	50.00999900019995	34.713109915419565	22.073135400786683	52.13591529864919	9.219544457292887	-1.0	14.212670403551895	15.49690092969011	25.897996526109697	22.360679774997898	19.62952460000546	-1.0	1.4406660515883511	-1.0	0.23211511985613362	0.08890469416785206	114.0	3.0	47.265209192385896	
1	7	no	1425.0	139.88225087999984	47.095647357266465	36.124783736376884	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3036935446022382	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
1	8	large	2046.0	207.48023056000005	46.09772228646444	35.05709628591621	22.856623019947534	37.616380220533216	33.301651610693426	27.39880431205179	14.866068747318506	28.569741294717016	45.72540711661813	21.02379604162864	46.80712398215927	1.2154417846637626	1.3149327003726683	0.9243376366861142	0.7259824511798815	0.5654169854628921	96.0	4.0	43.68065933568311	
1	9	small	1828.0	187.23758987999994	49.09175083453431	36.89173349139343	28.55139187296018	40.68823809801759	21.840329667841555	18.927150775597113	14.560219778561036	24.464395332894483	34.85875772956059	21.470910553583888	37.525373291956654	1.1539153423979915	1.3306978607006106	0.8671505203972123	0.43274175558301436	0.22684563758389262	69.0	4.0	46.400431032480725	
1	10	no	1356.0	135.8822508799999	46.87216658103186	35.510561809129406	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3199500146737049	-1.0	-1.0	-1.0	62.0	3.0	-1.0	
1	11	small	1395.0	159.09545427999996	44.14748010928823	32.7566787083184	9.44115642416645	13.473158112731142	15.652475842498529	16.32850732497026	13.0	7.021918334468626	35.931603764856256	20.615528128088304	30.138307522823254	0.9585980843798309	1.3477398152113997	0.7112634601727411	0.3613481786692248	0.16638795986622074	71.0	4.0	43.32435804486894	
1	12	small	1750.0	169.78174579999992	50.635955604688654	39.45883931389772	41.36592123539995	54.09027692082232	9.899494936611665	-1.0	15.0	22.869125035190894	22.732549045964195	22.47220505424423	28.23550526255248	-1.0	1.283260138542754	-1.0	0.25226373049148637	0.07891491985203453	96.0	4.0	45.31004303683677	
1	13	small	1302.0	144.12489155999992	45.5411901469428	33.37663853655727	11.858638248016234	20.90306673675056	8.06225774829855	-1.0	12.529964086141668	7.2901037265115765	27.923722725378255	21.18962010041709	20.43259215599326	-1.0	1.3644630539130462	-1.0	0.2192388154971047	0.07603305785123966	84.0	5.0	43.68065933568311	
