image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	B	0.10090556274256145	-1.0	-1.0	-1.0	81.12636015584482	35.510561809129406	2.0	0.5576923076923077	
1	3	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	medium	api	0.23387978142076501	0.8785046728971962	-1.0	0.2759810707377531	134.98078705968365	60.32719151573963	1.0	0.2383177570093458	
1	5	small	api	0.10454854039375425	0.9155844155844156	-1.0	0.12602391914972114	78.19794038274023	29.323798384357392	3.0	0.6883116883116883	
1	6	no	B	0.12173202614379085	-1.0	-1.0	-1.0	91.98030873094298	34.20526275297414	3.0	0.5436241610738255	
1	7	medium	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	medium	iso	0.27575757575757576	0.8255494505494505	-1.0	0.14907520239471345	164.66309532336902	60.0941552079921	5.0	0.25686813186813184	
1	9	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	large	iso	0.24	0.8608058608058609	-1.0	0.250617522252184	163.69204692220652	70.79562763622053	6.0	0.24175824175824176	
1	11	no	B	0.0988857938718663	-1.0	-1.0	-1.0	74.34135174460758	35.22782990761707	1.0	0.5563380281690141	
1	12	small	api	0.13098847786537296	0.4583333333333333	-1.0	0.026302977109282474	52.73079575302591	17.716832736417608	3.0	0.33796296296296297	
1	13	no	B	0.0546448087431694	-1.0	-1.0	-1.0	104.98732425929308	39.96248240537617	2.0	0.9	
1	14	medium	iso	0.22845417236662108	0.9261477045908184	-1.0	0.163577522775121	142.77593623415595	61.24922359499622	4.0	0.3093812375249501	
2	15	no	B	0.13859910581222057	-1.0	-1.0	-1.0	86.39125229067902	34.713109915419565	3.0	0.3279569892473118	
2	16	no	B	0.1765151515151515	-1.0	-1.0	-1.0	92.13673609086902	36.069377593742864	2.0	0.33476394849785407	
2	17	no	A	0.5029201817001947	-1.0	-1.0	-1.0	68.3039427536905	32.31098884280702	1.0	0.07741935483870968	
2	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	large	iso	0.2739795918367347	0.9757914338919925	-1.0	0.22143075074389895	66.68143895458833	24.515301344262525	5.0	0.2756052141527002	
2	20	medium	iso	0.23673281033687124	0.8927875243664717	-1.0	0.16314610584480918	114.50097495203096	42.28411126867297	2.0	0.3469785575048733	
2	21	large	E	0.337156902908644	0.8055893074119077	-1.0	0.20137833483488163	0.0	0.0	0.0	0.0	
2	22	small	api	0.14481044126786824	0.703862660944206	-1.0	0.10227497325435013	116.84510336938479	49.52365484807036	4.0	0.44206008583690987	
2	23	no	A	0.278494623655914	-1.0	-1.0	-1.0	87.73956840959818	43.829214001622255	1.0	0.06756756756756757	
2	24	no	B	0.07349298100743187	-1.0	-1.0	-1.0	64.66622959361099	29.732137494637012	1.0	0.6741573033707865	
2	25	small	api	0.11967779056386652	0.5240384615384616	-1.0	0.019031292207782168	28.35103276995244	11.502143751025633	1.0	0.33653846153846156	
2	26	small	api	0.17643271088216356	0.6824817518248175	-1.0	0.1557648375671375	51.51413530162557	20.592221834440217	3.0	0.4416058394160584	
2	27	no	B	0.051070840197693576	-1.0	-1.0	-1.0	90.30888415735134	34.20526275297414	2.0	0.8064516129032258	
2	28	no	A	0.3954248366013072	-1.0	-1.0	-1.0	76.37486318659143	33.28663395418648	2.0	0.10578512396694215	
2	29	large	F	0.1595303867403315	0.5800865800865801	-1.0	0.01983169996848069	182.34480915667098	72.7455342375452	6.0	0.3203463203463203	
2	30	medium	iso	0.1496973032471106	0.9227941176470589	-1.0	0.16017189072062726	139.85880878901537	58.54001458572792	7.0	0.4264705882352941	
3	31	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	32	no	B	0.20943952802359883	-1.0	-1.0	-1.0	94.3722104411975	33.60059523282288	1.0	0.3591549295774648	
