image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.19716494845360824	0.7189542483660131	-1.0	0.07977565821857635	60.97158066401229	26.620499351813308	2.0	0.37254901960784315	
1	1	no	B	0.11959573273441887	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.20187793427230047	
1	2	medium	iso	0.2626552053486151	0.7727272727272727	-1.0	0.13009502701961373	71.98951666267092	25.690279795566788	3.0	0.26	
1	3	medium	F	0.28683574879227053	0.72	-1.0	0.08440733048582347	62.09681139567011	21.92759944038252	3.0	0.2631578947368421	
1	4	small	api	0.13043478260869565	0.3277777777777778	-1.0	0.019902141181710215	32.23404234272637	10.073592581964586	1.0	0.45555555555555555	
1	5	medium	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	no	A	0.2668759811616955	-1.0	-1.0	-1.0	74.30240970090875	36.05551275463989	1.0	0.14901960784313725	
1	7	no	B	0.11252992817238627	-1.0	-1.0	-1.0	26.304537537258398	12.649110640673518	2.0	0.23404255319148937	
1	8	large	E	0.10549645390070922	0.5882352941176471	-1.0	0.00882027395448687	79.63652994771937	31.079872407968907	2.0	0.28991596638655465	
1	9	medium	iso	0.2682926829268293	0.8456659619450317	-1.0	0.17918273768378534	48.66296912177143	19.6468827043885	1.0	0.20930232558139536	
3	10	no	B	0.1103448275862069	-1.0	-1.0	-1.0	83.09473841681961	32.89376840679705	2.0	0.5859375	
3	11	large	iso	0.32020725388601035	0.93042071197411	-1.0	0.19178575600670983	67.10496561694765	23.021728866442675	3.0	0.22491909385113268	
3	12	medium	iso	0.2379293180686909	0.7824267782426778	-1.0	0.07576476144372919	84.38631991130404	29.9970289004089	3.0	0.3117154811715481	
3	13	no	B	0.20723436322532027	-1.0	-1.0	-1.0	17.08800749063506	8.54400374531753	1.0	0.12727272727272726	
3	14	small	E	0.08958068614993647	0.0	0.09340353276235835	-1.0	8.246211251235321	4.123105625617661	1.0	0.15602836879432624	
3	15	medium	iso	0.221763795771016	0.8441860465116279	-1.0	0.16307303843124848	51.48885326144183	23.340098219112786	3.0	0.14651162790697675	
3	16	large	iso	0.34864021399910833	0.9411764705882353	-1.0	0.2118122170330264	69.21942054757383	26.92582403567252	4.0	0.11508951406649616	
3	17	no	B	0.11878172588832488	-1.0	-1.0	-1.0	70.07803564418889	34.20526275297414	2.0	0.23504273504273504	
3	18	large	E	0.21837404301859278	0.2353923205342237	0.06481608346605491	-1.0	131.7116315897907	43.040675982487755	2.0	0.3005008347245409	
3	19	no	B	0.10589907604832978	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.12751677852348994	
3	20	small	api	0.1292749658002736	0.6402116402116402	-1.0	0.09594191248000222	21.945054672150068	10.972527336075034	1.0	0.21164021164021163	
3	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	22	medium	iso	0.23836838750796685	0.7433155080213903	-1.0	0.12352517957589505	53.96813829496375	19.7648230602334	4.0	0.28609625668449196	
3	23	small	E	0.08531383302864107	0.12857142857142856	0.067310099868178	-1.0	57.48771854219942	21.152491991544064	2.0	0.4642857142857143	
3	24	no	B	0.06414825374198146	-1.0	-1.0	-1.0	99.05496619128229	37.20215047547655	2.0	0.8444444444444444	
4	25	large	iso	0.3653376729048006	0.8630289532293987	-1.0	0.17645669485545437	79.17408323672134	28.178005607210743	3.0	0.09131403118040089	
4	26	small	api	0.14150304671631686	0.5980861244019139	-1.0	0.10156448306966406	50.53796012680854	16.430647008220866	3.0	0.44019138755980863	
4	27	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	28	large	E	0.16170212765957448	0.3522267206477733	0.03641984233302781	-1.0	128.88309119064547	51.40295952165905	2.0	0.2550607287449393	
4	29	large	iso	0.3647523016220956	0.9326923076923077	-1.0	0.19562197646744095	83.60063577884327	28.80287754891569	5.0	0.14903846153846154	
4	30	large	E	0.25170068027210885	0.3935810810810811	-1.0	0.06561012851034098	89.14504871373225	31.66394591662411	3.0	0.17060810810810811	
4	31	no	B	0.1489795918367347	-1.0	-1.0	-1.0	16.12899020449196	7.0710678118654755	3.0	0.14726027397260275	
4	32	small	api	0.10188356164383562	0.3025210084033613	0.011023178649960831	-1.0	77.73608641316272	34.92849839314596	2.0	0.3277310924369748	
4	33	large	E	0.09441316587267215	0.3440366972477064	0.03573833763100659	-1.0	153.7148110241287	60.84973028534438	5.0	0.47706422018348627	
4	34	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
