image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	no	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	no	A	1.0	24.515301344262525	-1.0	24.515301344262525	0.5474948615662036	-1.0	0.5474948615662036	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	7.211102550927978	7.211102550927978	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.758836806279895	-1.0	22.67156809750927	-1.0	-1.0	-1.0	-1.0	-1.0	6.082762530298219	6.082762530298219	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.3713906763541037	0.3007732496038529	-1.0	-1.0	-1.0	-1.0	-1.0	86.37851529588266	69.39373938616316	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	8.246211251235321	-1.0	8.246211251235321	14.560219778561036	-1.0	14.560219778561036	6.324555320336759	-1.0	6.324555320336759	2.3021728866442674	-1.0	2.3021728866442674	-1.0	-1.0	-1.0	3.0	-1.0	3.0	118.95620437956204	-1.0	118.95620437956204	1.2357489108424864	-1.0	1.2357489108424864	-1.0	-1.0	
1	2	medium	A1	1.0	-1.0	30.23243291566195	30.23243291566195	-1.0	0.6601975109445052	0.6601975109445052	15.033296378372908	-1.0	15.033296378372908	-1.0	0.3533580032389795	-1.0	0.3533580032389795	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.732137494637012	29.732137494637012	-1.0	31.622776601683793	31.622776601683793	14.0	-1.0	14.0	-1.0	-1.0	8.48528137423857	8.48528137423857	-1.0	-1.0	-1.0	-1.0	31.144823004794873	31.144823004794873	4.0	-1.0	21.2602916254693	-1.0	0.3028912664076913	0.3634695196892296	-1.0	-1.0	-1.0	0.18814417367671946	-1.0	14.036243467926482	14.036243467926482	-1.0	-1.0	-1.0	-1.0	65.29756977222868	-1.0	-1.0	-1.0	73.00917670801384	-1.0	-1.0	-1.0	-1.0	12.885169399703273	16.699244233993625	28.300755766006375	-1.0	12.083045973594572	-1.0	12.083045973594572	21.633307652783937	-1.0	21.633307652783937	9.433981132056603	-1.0	9.433981132056603	2.2931260249476337	-1.0	2.2931260249476337	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	63.79347826086956	-1.0	63.79347826086956	1.5832339410461749	-1.0	1.5832339410461749	-1.0	-1.0	
1	3	large	C	2.0	-1.0	28.160255680657446	-1.0	-1.0	0.6174544517614234	-1.0	17.204650534085253	18.110770276274835	-1.0	-1.0	0.39387341665034403	0.5839146692422968	-1.0	-1.0	35.31542081036009	6.708203932499369	-1.0	5.0	-1.0	14.212670403551895	-1.0	0.4582348851617585	-1.0	28.071337695236398	-1.0	-1.0	31.064449134018133	-1.0	15.556349186104045	19.235384061671343	-1.0	-1.0	34.79173324777539	9.848857801796104	-1.0	5.385164807134504	-1.0	12.806248474865697	-1.0	31.016124838541646	-1.0	5.0	16.1245154965971	23.08679276123039	10.63014581273465	0.31907672235863777	0.46846239291394626	0.3333333333333333	0.362245385694578	3.2249030993194197	0.21657404091210497	1.5168668220223593	41.82016988013578	39.217607677635954	58.671307132195835	43.60281897270363	5.300926516525692	9.761774775042241	-1.0	-1.0	1.2659990003947428	5.726847258911292	-1.0	-1.0	0.21620946246235917	4.24463879605419	-1.0	16.247631572785657	25.709953780811276	-1.0	-1.0	15.524174696260024	4.242640687119285	-1.0	27.16615541441225	7.211102550927978	-1.0	9.055385138137417	2.8284271247461903	-1.0	2.9999999999999996	2.5495097567963922	-1.0	68.56288046470257	64.7832169984517	-1.0	3.1622776601683795	1.4142135623730951	-1.0	88.47798742138365	84.2	88.10919540229885	1.6275234574921809	0.9619952494061758	1.6343356597743135	0.09433962264150944	0.08977822007392665	
1	4	large	D	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	large	C	2.0	-1.0	25.632011235952593	-1.0	-1.0	0.5789681179759841	-1.0	18.35755975068582	16.1245154965971	-1.0	-1.0	0.45206889142642015	0.5814649004274709	-1.0	-1.0	34.48207524728292	3.605551275463989	-1.0	8.94427190999916	-1.0	16.64331697709324	-1.0	0.6001733603041088	-1.0	24.08318915758459	-1.0	-1.0	24.515301344262525	-1.0	16.76305461424021	18.110770276274835	-1.0	-1.0	34.873824890515046	3.605551275463989	-1.0	10.0	-1.0	15.652475842498529	-1.0	24.08318915758459	-1.0	10.295630140987	15.132745950421556	19.1049731745428	14.422205101855956	0.16044492593231405	-1.0	0.5714285714285714	0.6324555320336759	1.4698222200288598	0.5388979113933451	1.0492671435156724	15.255118703057775	52.125016348901795	88.21008939175393	77.9052429229879	30.774036101248214	23.477399892092933	-1.0	-1.0	7.8857721528418665	15.182408361997147	-1.0	-1.0	13.301918545979106	20.598554755134387	-1.0	9.132894111623202	2.8708347949067274	-1.0	-1.0	11.704699910719626	3.1622776601683795	-1.0	23.40939982143925	6.324555320336759	-1.0	7.280109889280518	2.23606797749979	-1.0	3.2155283611732357	2.8284271247461903	-1.0	63.25822215334789	65.02907431437089	-1.0	4.0	2.0	-1.0	92.8625	73.47826086956522	91.16730038022814	1.421456454435321	0.5035502958579882	1.4478875589106226	0.09583333333333334	0.07582895858572263	
1	7	small	A1	1.0	-1.0	26.90724809414742	26.90724809414742	-1.0	0.6108975988565185	0.6108975988565185	19.1049731745428	-1.0	19.1049731745428	-1.0	0.4313173524352141	-1.0	0.4313173524352141	-1.0	-1.0	6.082762530298219	6.082762530298219	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	27.586228448267445	27.586228448267445	-1.0	28.284271247461902	28.284271247461902	17.11724276862369	-1.0	17.11724276862369	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	29.068883707497267	29.068883707497267	12.041594578792296	-1.0	21.213203435596427	-1.0	0.3007732496038529	0.31907672235863777	-1.0	-1.0	-1.0	0.5676462121975467	-1.0	41.065217943630564	23.962488974578186	-1.0	-1.0	-1.0	-1.0	71.56505117707798	-1.0	-1.0	-1.0	89.23610153906999	-1.0	-1.0	-1.0	-1.0	15.792403528857278	15.091572678594872	29.56657550477715	-1.0	8.246211251235321	-1.0	8.246211251235321	13.92838827718412	-1.0	13.92838827718412	7.615773105863909	-1.0	7.615773105863909	1.8288869801622232	-1.0	1.8288869801622232	-1.0	-1.0	-1.0	2.0	-1.0	2.0	113.41025641025641	-1.0	113.41025641025641	1.4372597784309293	-1.0	1.4372597784309293	-1.0	-1.0	
1	8	no	A	1.0	21.095023109728988	-1.0	21.095023109728988	0.5795248541726002	-1.0	0.5795248541726002	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.0	5.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	20.024984394500787	-1.0	20.024984394500787	-1.0	-1.0	-1.0	-1.0	-1.0	5.0	5.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.30485538042484617	0.31622776601683794	-1.0	-1.0	-1.0	-1.0	-1.0	52.39400864259828	68.65421335091024	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	11.313708498984761	-1.0	11.313708498984761	17.804493814764857	-1.0	17.804493814764857	5.0	-1.0	5.0	3.5608987629529714	-1.0	3.5608987629529714	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	93.20472440944881	-1.0	93.20472440944881	1.3196755934780773	-1.0	1.3196755934780773	-1.0	-1.0	
1	9	small	A1	1.0	-1.0	27.65863337187866	27.65863337187866	-1.0	0.6332009130018805	0.6332009130018805	15.132745950421556	-1.0	15.132745950421556	-1.0	0.35230560766529384	-1.0	0.35230560766529384	-1.0	-1.0	6.0	6.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	27.892651361962706	27.892651361962706	-1.0	25.709920264364882	25.709920264364882	17.11724276862369	-1.0	17.11724276862369	-1.0	-1.0	4.0	4.0	-1.0	-1.0	-1.0	-1.0	25.96150997149434	25.96150997149434	7.0710678118654755	-1.0	19.6468827043885	-1.0	0.2857142857142857	0.19047619047619047	-1.0	-1.0	-1.0	0.3599078753743473	-1.0	15.945395900922856	15.945395900922856	-1.0	-1.0	-1.0	-1.0	63.27030623151455	-1.0	-1.0	-1.0	73.7753701014319	-1.0	-1.0	-1.0	-1.0	2.1543113375859377	1.2695047767514325	27.464910891982385	-1.0	12.165525060596439	-1.0	12.165525060596439	21.37755832643195	-1.0	21.37755832643195	8.246211251235321	-1.0	8.246211251235321	2.5924097352259183	-1.0	2.5924097352259183	-1.0	-1.0	-1.0	2.0	-1.0	2.0	76.42238267148015	-1.0	76.42238267148015	1.426283716755633	-1.0	1.426283716755633	-1.0	-1.0	
