image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	medium	2168.0	204.55129836000003	47.042533945356304	40.01249804748511	2.7048759857356544	1.7997465522487062	27.073972741361768	28.834114213515132	16.0312195418814	1.8919048898042072	49.584507261842894	22.090722034374522	60.23958934953006	0.938956284243046	1.1756960010226867	0.7986386646091242	0.6154825972661974	0.4225721784776903	81.0	3.0	47.265209192385896	
1	1	large	2365.0	217.37972548000008	46.95742752749558	41.14608122288197	30.903677092877103	33.91743053697036	31.25699921617557	30.418135090631644	16.1245154965971	28.17445651649735	44.354163161110215	21.095023109728988	50.49207565689898	1.027577763168074	1.1412369327016696	0.9004070353169098	0.6701451290622525	0.4921135646687697	92.0	3.0	45.27692569068709	
1	2	medium	2378.0	215.96551192000013	48.010415536631214	43.01162633521314	37.40535663140855	37.79750461852345	27.018512172212592	29.75928814735867	17.029386365926403	29.701888310297665	39.19870378441586	21.400934559032695	48.46339416047189	0.9079018301252834	1.1162194882485907	0.8133721366483494	0.5852588787356563	0.3906432748538012	89.0	4.0	45.65084884205331	
1	3	no	2007.0	166.26702715999994	55.44366510251645	44.04543109109048	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.258783572531127	-1.0	-1.0	-1.0	62.0	3.0	-1.0	
1	4	large	2509.0	225.9655119200001	48.507731342539614	42.44997055358225	5.946863053973516	6.83853983862474	33.24154027718932	31.817406892036868	16.15549442140351	6.390733836033693	55.75975599352341	23.40939982143925	53.67123690587846	1.0447595679303734	1.142703533358427	0.9142875097793787	0.7026452259280656	0.5336185819070904	108.0	3.0	47.75981574503821	
1	5	medium	2021.0	194.99494920000006	46.66904755831214	41.012193308819754	0.0	0.0	22.627416997969522	25.033307995691725	16.97056274847714	0.0	44.5477272147525	21.213203435596427	-1.0	0.9038924061439958	1.1379310344827587	0.7943296902477538	0.5002762282934846	0.293854033290653	87.0	3.0	46.400431032480725	
1	6	small	2246.0	183.43860003999998	53.009433122794285	49.01020301937138	46.24536426676836	51.04409216224111	11.40175425099138	-1.0	17.029386365926403	27.05178900287794	24.05621538711027	24.08318915758459	34.78747999132264	-1.0	1.0815999497460191	-1.0	0.2030753487866391	0.06597057427622212	70.0	3.0	49.8196748283246	
1	7	no	1421.0	137.53910511999987	43.93176527297759	39.6232255123179	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1087377341180937	-1.0	-1.0	-1.0	99.0	4.0	-1.0	
1	8	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	small	2032.0	172.8528136	51.03920062069938	47.43416490252569	27.77251177354905	27.49913873104715	8.06225774829855	-1.0	17.0	13.342685459768244	27.63830674987164	22.20360331117452	28.896829087322693	-1.0	1.0760008261045984	-1.0	0.18996156228526526	0.05339554173146708	72.0	4.0	49.040799340956916	
1	10	small	2078.0	191.58073564	48.41487374764082	44.04543109109048	30.524997173817724	35.110333072378836	18.027756377319946	22.58684313398128	16.0312195418814	21.64624048102712	33.42003843612639	22.20360331117452	37.635634827552394	0.7981529897906665	1.0992030852760615	0.7261196775027363	0.40245674168275003	0.2004621606008088	85.0	3.0	47.12748667179272	
1	11	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	medium	2606.0	225.7228712400001	48.010415536631214	45.044422518220834	41.858403878732645	43.59092722148222	31.144823004794873	33.0496278454252	18.384776310850235	35.32566800439329	38.42873108873349	22.02271554554524	51.233384884706226	0.9423653165010148	1.0658459550060968	0.8841477626995585	0.6384038910877565	0.4798409994321408	123.0	4.0	45.60701700396552	
2	13	no	1476.0	143.05382375999994	44.553338819890925	40.311288741492746	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1052323111176499	-1.0	-1.0	-1.0	108.0	4.0	-1.0	
2	14	small	1700.0	161.09545427999996	50.00999900019995	40.01249804748511	2.2833112172623315	25.419288338902888	4.47213595499958	-1.0	14.7648230602334	2.9194161751416208	28.591066687272313	25.079872407968907	6.801373431561861	-1.0	1.2498594549345616	-1.0	0.15515826871492486	0.04102878138395591	106.0	6.0	50.48762224545735	
2	15	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	small	1876.0	170.50966783999996	49.39635614091387	44.10215414239989	29.156917882312992	26.565051177077994	11.045361017187261	-1.0	15.0	15.669171988962026	28.50200912956127	22.02271554554524	35.03733371845467	-1.0	1.1200440681745323	-1.0	0.21698161990578738	0.07445589919816724	71.0	3.0	46.87216658103186	
