image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	E	0.0692940666955392	0.39375	0.02592960825036236	-1.0	136.87142357995603	60.38082908576719	4.0	0.55625	
1	1	no	B	0.10571428571428572	-1.0	-1.0	-1.0	33.77434639658446	16.76305461424021	1.0	0.2972972972972973	
1	2	no	B	0.054136253041362534	-1.0	-1.0	-1.0	14.422205101855956	7.211102550927978	1.0	0.39325842696629215	
1	3	no	B	0.07726931732933233	-1.0	-1.0	-1.0	67.10724560019057	31.064449134018133	2.0	0.4854368932038835	
1	4	no	B	0.1714031971580817	-1.0	-1.0	-1.0	24.0	12.0	2.0	0.19170984455958548	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	medium	iso	0.3459958932238193	0.712166172106825	-1.0	0.16969447550346678	76.05301769417899	28.493313324876944	3.0	0.17210682492581603	
1	7	medium	iso	0.28183908045977013	0.797716150081566	-1.0	0.170614480456463	48.25521768782587	19.235384061671343	2.0	0.13539967373572595	
1	8	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	small	api	0.17338709677419356	0.6777408637873754	-1.0	0.09524622230026894	54.18438712468429	18.015549615067464	4.0	0.4186046511627907	
3	10	large	E	0.09960681520314547	0.46710526315789475	0.14212152122278787	-1.0	195.52680266227176	77.81830412524806	7.0	0.4934210526315789	
3	11	medium	iso	0.2979452054794521	0.7318007662835249	-1.0	0.18232420557379697	78.37709290689469	33.24208391883293	4.0	0.18199233716475097	
3	12	large	F	0.09762202753441802	0.5811965811965812	-1.0	0.0020046182135493675	103.91970516961246	42.06894367215411	4.0	0.5128205128205128	
3	13	small	api	0.11570247933884298	0.4675324675324675	-1.0	0.014870337991803385	27.394534062465297	8.99322955501368	1.0	0.36363636363636365	
3	14	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	15	no	B	0.09623149394347241	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.11888111888111888	
3	16	small	api	0.1906906906906907	0.5039370078740157	-1.0	0.002949419807622569	90.98981186994675	43.26064789111156	2.0	0.40551181102362205	
3	17	small	api	0.18378712871287128	0.7845117845117845	-1.0	0.10456681251925205	34.93223874931943	12.529964086141668	2.0	0.23905723905723905	
3	18	large	iso	0.3730232558139535	0.8092269326683291	-1.0	0.24087723501863592	102.82581186839643	37.84657308200954	2.0	0.18703241895261846	
3	19	large	E	0.17898989898989898	0.3724604966139955	-1.0	0.016576751552110316	68.39907957218392	23.06225774829855	1.0	0.16027088036117382	
4	20	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	21	no	B	0.08186046511627906	-1.0	-1.0	-1.0	65.83621418028685	28.284271247461902	1.0	0.6818181818181818	
