image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	small	api	0.09668803418803419	0.8121546961325967	-1.0	0.1503000449886442	49.08917198205631	19.385164807134505	2.0	0.40331491712707185	
1	1	no	B	0.08588351431391905	-1.0	-1.0	-1.0	23.443578642201196	11.704699910719626	2.0	0.13793103448275862	
1	2	no	A	0.4570527974783294	-1.0	-1.0	-1.0	46.17358552246078	23.08679276123039	1.0	0.020689655172413793	
1	3	small	api	0.10681955340977671	0.4576271186440678	-1.0	0.03516364456580585	25.850294765860617	12.21110255092798	2.0	0.24858757062146894	
1	4	no	B	0.13880742913000976	-1.0	-1.0	-1.0	26.806233746037666	13.038404810405298	2.0	0.2887323943661972	
1	5	medium	E	0.2229580573951435	0.6455445544554456	0.023535416382064592	-1.0	126.0210287884496	55.58756276314948	2.0	0.06336633663366337	
1	6	small	api	0.1256484149855908	0.9220183486238532	-1.0	0.16643375621242454	50.271278628261356	20.64331697709324	2.0	0.3348623853211009	
1	7	medium	E	0.11498708010335917	0.5955056179775281	0.1134393352427485	-1.0	127.5027917299369	48.200908355583756	4.0	0.449438202247191	
1	8	medium	iso	0.07524271844660194	0.9919354838709677	-1.0	0.2016916876664866	110.34947974848387	50.09082655794366	3.0	0.7016129032258065	
1	9	no	B	0.13050706566916043	-1.0	-1.0	-1.0	31.5973105943428	13.92838827718412	4.0	0.3885350318471338	
1	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	11	no	A	0.6658896658896659	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.012835472578763127	
1	12	no	A	0.3928847641144625	-1.0	-1.0	-1.0	87.64408159574052	30.4138126514911	3.0	0.10826771653543307	
1	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	14	large	E	0.06344294003868473	0.6890243902439024	-1.0	0.03552954239345739	61.22201663934898	25.003544733899354	1.0	0.3475609756097561	
2	15	medium	iso	0.1397196261682243	0.9899665551839465	-1.0	0.2239866360125265	49.13465986441275	17.804493814764857	3.0	0.29431438127090304	
2	16	large	iso	0.30404217926186294	0.9017341040462428	-1.0	0.2000784013105289	153.1928955107022	69.4667918114099	2.0	0.07947976878612717	
2	17	large	api	0.20168855534709193	0.9534883720930233	-1.0	0.2819551249281566	58.57246304819949	23.08679276123039	2.0	0.12325581395348838	
2	18	medium	iso	0.11955951756685894	0.9956140350877193	-1.0	0.18940551352775714	43.04326465831876	15.297058540778355	2.0	0.34649122807017546	
2	19	small	api	0.09246358454718176	0.8698630136986302	-1.0	0.14451721179910593	55.82134656357029	21.99064602548267	4.0	0.5616438356164384	
