image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	iso	0.4824865888292837	0.7279267495094833	-1.0	0.20532290139745218	95.30874347926218	32.69556544854363	6.0	0.051013734466971876	
1	1	small	api	0.13127413127413126	0.5798319327731093	-1.0	0.0527319165737181	56.888748868782585	20.985866488791455	4.0	0.4957983193277311	
1	2	large	E	0.08445121951219513	0.4296028880866426	0.020304194181840055	-1.0	86.12853964203748	39.09827775850839	2.0	0.36462093862815886	
1	3	no	B	0.06284658040665435	-1.0	-1.0	-1.0	113.5279831514288	47.01063709417264	2.0	0.7058823529411765	
1	4	small	api	0.16188524590163936	0.8037974683544303	-1.0	0.1243751478740404	34.89795540802963	16.0	2.0	0.1518987341772152	
1	5	large	E	0.10301163586584532	0.5448504983388704	-1.0	0.0015208385704544069	164.31753342489318	73.21032552082278	5.0	0.4019933554817276	
1	6	large	E	0.09451120493666774	0.41237113402061853	0.02023548795448501	-1.0	141.6911618708098	55.4697175618855	2.0	0.3333333333333333	
1	7	small	api	0.13603553581343697	0.4326530612244898	-1.0	4.559840311117959E-4	19.74000583838024	7.927446638338974	2.0	0.24897959183673468	
1	8	small	api	0.1351478179258564	0.7291666666666666	-1.0	0.08647236653994281	42.58715217671484	16.970562748477143	6.0	0.3854166666666667	
1	9	small	api	0.11313868613138686	0.5752688172043011	-1.0	0.07491587667611885	49.94858890325931	18.219544457292887	4.0	0.6075268817204301	
1	10	no	B	0.06395348837209303	-1.0	-1.0	-1.0	101.39858648884719	45.803929962395145	4.0	0.5363636363636364	
1	11	medium	api	0.27586206896551724	0.8324742268041238	-1.0	0.2040899574786217	80.60067661512986	28.635642126552707	4.0	0.14432989690721648	
3	12	medium	iso	0.29456771231828616	0.8532467532467533	-1.0	0.20551617269103103	70.93064065052835	24.351591323771842	4.0	0.15064935064935064	
3	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	14	large	E	0.0649171270718232	0.46808510638297873	-1.0	0.00477652708719534	106.99224690485394	47.15123642966824	2.0	0.5478723404255319	
3	15	no	B	0.100974930362117	-1.0	-1.0	-1.0	22.78589116296294	11.180339887498949	1.0	0.32413793103448274	
3	16	large	iso	0.28865979381443296	0.9671428571428572	-1.0	0.19984951258939335	61.10816683002888	24.596747752497688	1.0	0.13	
3	17	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	18	small	api	0.0916923076923077	0.1610738255033557	0.0686667387724422	-1.0	41.32421782364215	16.772216266291178	1.0	0.4228187919463087	
3	19	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	20	no	B	0.08654383026242322	-1.0	-1.0	-1.0	18.867962264113206	9.433981132056603	1.0	0.23870967741935484	
3	21	small	api	0.11184544992374174	0.6	-1.0	0.07416986816163432	35.35577894424414	13.246211251235321	5.0	0.33181818181818185	
3	22	small	api	0.10848329048843187	0.44075829383886256	-1.0	0.014801527027423165	35.84076922534322	13.11106178412582	2.0	0.3744075829383886	
3	23	no	A	0.4225352112676056	-1.0	-1.0	-1.0	78.29167321440409	35.17101079013795	2.0	0.07894736842105263	
4	24	no	B	0.06682721252257676	-1.0	-1.0	-1.0	36.372107459628076	17.46424919657298	1.0	0.4594594594594595	
4	25	large	iso	0.3601603453592353	0.8792808219178082	-1.0	0.18844057692084207	116.4032911805981	41.67428643047613	2.0	0.1232876712328767	
4	26	large	iso	0.3487712665406427	0.940379403794038	-1.0	0.2611311489976961	94.94144046372386	33.421549934136806	4.0	0.09033423667570009	
4	27	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	28	small	api	0.15703380588876772	0.6770833333333334	-1.0	0.09735991619165432	40.30463835881946	17.510540765404876	5.0	0.3402777777777778	
4	29	large	E	0.06666666666666667	0.8235294117647058	-1.0	0.40295361973180566	52.27790994638808	25.298221281347036	2.0	0.2727272727272727	
4	30	no	B	0.058857808857808856	-1.0	-1.0	-1.0	34.4561457518532	17.029386365926403	2.0	0.44554455445544555	
4	31	large	E	0.09288873766587274	0.5164835164835165	-1.0	0.009236052539453296	126.54589653416606	53.71847652567536	1.0	0.34065934065934067	
4	32	small	api	0.1562375448385811	0.5535714285714286	-1.0	0.028622275095147285	52.5401667491152	19.277623427599178	4.0	0.3112244897959184	
4	33	large	F	0.07051282051282051	0.44545454545454544	-1.0	0.004455920409360977	156.39699477384465	65.95765151672948	3.0	0.5272727272727272	
4	34	no	B	0.07151370679380215	-1.0	-1.0	-1.0	43.856501531322614	20.591260281974	1.0	0.5083333333333333	
4	35	small	api	0.10585683297180043	0.6229508196721312	-1.0	0.0116042525332703	79.04509709641951	32.35736275919191	3.0	0.45491803278688525	
5	36	large	api	0.3223035316576519	0.9062191510365252	-1.0	0.25650920943070293	67.35315688456268	28.635642126552707	2.0	0.054294175715695954	
5	37	small	api	0.15306122448979592	0.706060606060606	-1.0	0.09616483868611675	44.17923243192818	18.11308686849236	2.0	0.2818181818181818	
