image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	B	0.09262435677530018	-1.0	-1.0	-1.0	92.370786547416	37.12142238654117	3.0	0.8055555555555556	
1	1	large	iso	0.3649173955296404	0.7723035952063915	-1.0	0.2229695104429138	86.8333557115442	35.27797955649831	3.0	0.13715046604527298	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	large	E	0.09341606342640468	0.47601476014760147	-1.0	0.18944921099842427	143.3561753229296	53.1296440110153	2.0	0.24354243542435425	
1	4	small	api	0.18495934959349594	0.6886446886446886	-1.0	0.10378302334288209	124.02182879263744	55.46390228615832	2.0	0.358974358974359	
1	5	large	E	0.09725585149313963	0.4066390041493776	0.017362566906272085	-1.0	73.02634608594856	29.360679774997898	2.0	0.42738589211618255	
1	6	medium	iso	0.24849699398797595	0.8991935483870968	-1.0	0.24947388997606393	70.33533347381254	29.75425116041871	3.0	0.25201612903225806	
1	7	small	E	0.08130699088145897	0.037383177570093455	0.05017622924116037	-1.0	12.93010659580075	6.324555320336759	1.0	0.3644859813084112	
2	8	medium	iso	0.24934383202099739	0.8273684210526315	-1.0	0.19299205847190387	70.34347929990074	27.95449840010015	6.0	0.27578947368421053	
2	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	11	no	B	0.10272373540856031	-1.0	-1.0	-1.0	34.0359045381542	16.0	2.0	0.3106060606060606	
2	12	no	B	0.14387351778656127	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.10989010989010989	
2	13	medium	iso	0.25332527206771466	0.7183770883054893	-1.0	0.10360497860755868	128.94198840550987	58.94918622195606	6.0	0.29832935560859186	
2	14	small	api	0.21736111111111112	0.5111821086261981	-1.0	0.01920271336220444	0.0	0.0	0.0	0.16613418530351437	
2	15	large	iso	0.32283082888996606	0.9099099099099099	-1.0	0.21834198228734295	80.00183402052396	28.42534080710379	3.0	0.20270270270270271	
2	16	no	B	0.08186687069625095	-1.0	-1.0	-1.0	64.14889609840364	30.364452901377952	2.0	0.6074766355140186	
2	17	large	E	0.09141083132114522	0.47547169811320755	-1.0	0.06267408444840218	113.41318963459732	46.39116661692515	4.0	0.3433962264150943	
2	18	large	api	0.2534672405547585	0.9226415094339623	-1.0	0.2652031064703789	48.12269764515205	18.027756377319946	1.0	0.09433962264150944	
2	19	no	B	0.05925324675324675	-1.0	-1.0	-1.0	20.09975124224178	10.04987562112089	1.0	0.4383561643835616	
2	20	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
