image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1164.0	126.56854239999986	41.23105625617661	34.058772731852805	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2105854952787558	-1.0	-1.0	-1.0	61.0	4.0	-1.0	
1	1	large	2319.0	222.30865768000007	48.54894437575342	37.73592452822641	13.711837033131758	20.74942464758675	35.0	27.632253160139626	14.866068747318506	18.45560210465637	55.22588954833136	23.345235059857504	52.09302325581396	1.2666357606512006	1.2865444528711332	0.9845254532981716	0.6917487937397466	0.52465483234714	74.0	4.0	47.80167361086848	
1	2	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	large	2721.0	236.6934339600001	50.80354318352215	41.773197148410844	81.08507304285214	83.21315042974553	37.64306044943742	32.284143214584326	17.72004514666935	57.81092845021486	7.0380057086720855	20.248456731316587	58.21888812006199	1.1659922395720328	1.2161756018584957	0.9587367463960177	0.7329326105313383	0.5584192439862543	83.0	4.0	41.23105625617661	
1	4	no	1141.0	125.63961019999984	41.182520563948	34.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2112506048220002	-1.0	-1.0	-1.0	57.0	3.0	-1.0	
1	5	small	1526.0	176.40916275999996	47.43416490252569	34.40930106817051	15.814084183889939	31.675468738109217	17.46424919657298	14.068534300250382	10.816653826391969	15.305423875214958	37.66423495299745	23.430749027719962	29.147229693590774	1.241369486248625	1.3785274164258894	0.9005040244082531	0.3946727698204697	0.14996232102486812	62.0	3.0	46.09772228646444	
1	6	no	1057.0	119.88225087999986	40.049968789001575	32.0624390837628	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2491242068131947	-1.0	-1.0	-1.0	44.0	4.0	-1.0	
1	7	small	1818.0	183.33809495999998	46.87216658103186	40.496913462633174	20.219601490509888	36.86989764584402	18.027756377319946	17.51331738926765	13.038404810405298	18.582456573545176	35.755811398715146	22.561028345356956	30.970760955908627	1.0293741600530548	1.1574256547793744	0.8893652527939443	0.37933218337027236	0.172147001934236	74.0	3.0	47.16990566028302	
1	8	no	1192.0	134.22539663999987	42.579337712087536	33.54101966249684	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2694705808153082	-1.0	-1.0	-1.0	186.0	6.0	-1.0	
1	9	large	2575.0	234.79393904000014	47.50789408087881	43.9089968002003	12.300538878998083	12.270807085371615	33.97057550292606	33.98797748834873	14.866068747318506	12.69262743941955	55.88831854133378	23.345235059857504	59.72086597161634	0.9994879958529854	1.081962639616993	0.9237731130963976	0.7101551083755495	0.5512048192771084	58.0	3.0	47.01063709417264	
1	10	large	2095.0	208.89444412000006	46.17358552246078	34.48187929913333	1.639921999258604	0.7848246029918755	31.622776601683793	30.22321666174985	14.560219778561036	1.039555396378104	52.63634224384105	21.18962010041709	75.89466384404233	1.0463074448890548	1.3390681268239724	0.781369837672641	0.7343991673010116	0.5943683409436834	130.0	4.0	46.17358552246078	
1	11	small	1802.0	178.75230852	47.01063709417264	39.01281840626232	41.14936117608923	48.50948527776981	17.69180601295413	19.853955722138096	14.866068747318506	26.079204107445992	26.83733302980069	19.209372712298546	34.81565677669626	0.891097283612199	1.2050048936384077	0.7394968172466155	0.3801411326225641	0.19654714475431606	57.0	3.0	43.382023926967726	
1	12	large	2130.0	210.89444412000006	43.965895873961216	36.40054944640259	3.3446503182658773	6.230151588679519	32.69556544854363	31.0223964000162	14.317821063276353	3.8438884649247003	53.43325937604003	21.18962010041709	35.42019590258902	1.0539342295467078	1.2078360503513303	0.8725805371019881	0.769613249859574	0.6334355828220859	77.0	3.0	42.720018726587654	
1	13	no	1109.0	122.81118307999985	41.19465984809196	33.13608305156178	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2431964207715962	-1.0	-1.0	-1.0	59.0	4.0	-1.0	
3	14	small	2312.0	210.06601700000004	52.80151512977634	43.60045871318328	12.595144175804336	5.8484414560219875	21.93171219946131	23.618068904328158	14.142135623730951	7.651295592693559	45.66465717935188	24.839484696748443	75.08823498798601	0.9285988743746186	1.2110311838029122	0.7667836194429014	0.4286944287858741	0.22652519893899203	73.0	4.0	52.49761899362675	
3	15	small	1709.0	159.68124071999995	49.8196748283246	40.607881008493905	5.1585517806060395	5.537684588432796	7.280109889280518	-1.0	14.560219778561036	2.0473838970544356	30.43744143511126	23.769728648009426	21.216320248760375	-1.0	1.2268474392422464	-1.0	0.16945342341494327	0.04718137254901961	88.0	4.0	48.662100242385755	
3	16	medium	1785.0	187.58073564000003	44.41846462902562	34.9857113690718	18.239400846651158	26.611053398837527	25.079872407968907	24.896863335183795	14.035668847618199	16.884869980623016	42.188651945057174	20.615528128088304	37.6951990099733	1.007350687928888	1.2696173063467446	0.7934286047403413	0.6067827473562328	0.4189189189189189	107.0	4.0	43.32435804486894	
3	17	no	1256.0	133.88225087999987	41.72529209005013	36.796738985948195	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1339399425037102	-1.0	-1.0	-1.0	107.0	3.0	-1.0	
3	18	no	1913.0	163.68124071999995	50.99019513592785	45.34313619501854	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1245405460403444	-1.0	-1.0	-1.0	74.0	5.0	-1.0	
3	19	small	1292.0	135.88225087999987	39.293765408777	37.36308338453881	3.69138598645128	3.69138598645128	6.324555320336759	-1.0	13.92838827718412	1.6287571153897205	25.26558074140733	18.973665961010276	25.29822128134701	-1.0	1.0516735196709466	-1.0	0.1734473540090474	0.0410958904109589	78.0	5.0	39.0	
3	20	small	1580.0	157.68124071999992	46.2709412050371	39.20459156782532	15.884717311468023	10.49579633230178	10.44030650891055	-1.0	12.36931687685298	7.0886822584083	31.9095276846776	22.47220505424423	38.913869715030266	-1.0	1.1802429091752364	-1.0	0.20699205762150646	0.06612685560053981	84.0	3.0	45.221676218380054	
3	21	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	22	large	3235.0	268.00714244000017	56.568542494923804	46.389654018972806	19.015629408814718	22.873665190626713	39.293765408777	39.30490438895285	15.524174696260024	23.900209204105305	61.52233855490167	26.476404589747453	61.48746624151216	0.9997166007563427	1.219421521699385	0.819828568683238	0.7263095944700533	0.5628019323671497	84.0	5.0	54.45181356024793	
3	23	small	1829.0	163.19595935999996	49.64876634922564	43.829214001622255	49.46491770554354	46.03224469156572	6.324555320336759	-1.0	16.15549442140351	20.927005369917012	19.690063343779283	22.47220505424423	29.07616361871634	-1.0	1.1327779308884705	-1.0	0.14985150233416952	0.03216704288939052	104.0	3.0	45.60701700396552	
3	24	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
