image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	small	1434.0	156.02438647999995	46.17358552246078	34.132096331752024	5.814557139452276	12.132988240942055	13.601470508735444	15.619576720748427	13.341664064126334	5.024517749160836	34.07350045822112	21.37755832643195	23.905614833535047	0.8707963571552992	1.3527907888712636	0.64370364162656	0.29825432012419106	0.13270142180094788	76.0	4.0	45.5411901469428	
1	1	large	2532.0	230.79393904000017	49.8196748283246	37.013511046643494	30.52970589993413	44.65037334337262	37.21558813185679	36.05835686750842	17.11724276862369	36.953272102717804	44.11902448114513	21.213203435596427	52.58165598676006	1.032093288903886	1.3459861931375032	0.7667933699216256	0.832320601079672	0.706199460916442	95.0	3.0	45.5411901469428	
1	2	large	2324.0	215.37972548000008	42.01190307520001	39.0	86.82016988013577	88.18409741173869	36.05551275463989	34.782928490864705	17.029386365926403	54.55596705289429	3.0	18.027756377319946	54.58337862195154	1.0365864612035014	1.0772282839794873	0.9622718569681004	0.8976588035875446	0.8057498057498057	71.0	4.0	38.47076812334269	
1	3	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	4	medium	1629.0	180.99494919999998	43.04648650006177	32.01562118716424	3.2826949635882556	2.6630007660671433	28.0	23.077527352477723	15.0	0.2090762970861068	47.539293118891685	19.1049731745428	4.500000000000001	1.2133015626994272	1.3445463465603484	0.9023873113807681	0.6539089230174621	0.46756756756756757	92.0	3.0	41.19465984809196	
1	5	medium	1764.0	186.9949492	43.73785545725808	36.345563690772494	7.442441242654283	12.660280125289688	27.018512172212592	22.427307766971694	15.0	8.505218102509149	46.05789070276545	20.024984394500787	38.80651169136324	1.204714915091248	1.2033891076605412	1.0011017279633552	0.5985439773992696	0.4	76.0	3.0	42.95346318982906	
1	6	no	1034.0	119.05382375999987	39.05124837953327	32.0624390837628	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2179749730677782	-1.0	-1.0	-1.0	63.0	3.0	-1.0	
1	7	medium	1684.0	181.33809495999995	47.634021455258214	32.64965543462902	23.62937773065682	41.09868015816876	23.345235059857504	21.809189873286446	15.297058540778355	23.344659258813195	37.02948726122559	20.12461179749811	35.512860993928236	1.0704310978764289	1.4589440783113568	0.733702623554558	0.5317358893408451	0.3386327503974563	79.0	3.0	44.40720662234904	
1	8	no	1183.0	125.39696951999987	39.824615503479755	35.35533905932738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.126410227226298	-1.0	-1.0	-1.0	62.0	4.0	-1.0	
1	9	medium	1537.0	167.19595936	41.773197148410844	34.713109915419565	10.154266580200272	12.693244857975031	20.808652046684813	19.45777479350387	14.422205101855956	7.9955575057703285	38.80378344902087	19.209372712298546	36.38790462613996	1.0694260914990106	1.2033838872458726	0.8886824086921715	0.4834075292465869	0.279766860949209	61.0	4.0	41.23105625617661	
