image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	large	E	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	large	C	2.0	-1.0	27.294688127912362	-1.0	-1.0	0.6212973222977068	-1.0	15.652475842498529	15.0	-1.0	-1.0	0.3535533905932738	0.43890430198548963	-1.0	-1.0	30.65247584249853	5.0	-1.0	5.0	-1.0	20.223748416156685	-1.0	0.5917526788082268	-1.0	28.861739379323623	-1.0	-1.0	22.20360331117452	-1.0	20.615528128088304	19.1049731745428	-1.0	-1.0	39.72050130263111	1.0	-1.0	8.54400374531753	-1.0	19.1049731745428	-1.0	23.769728648009426	-1.0	2.23606797749979	23.600847442411894	37.107950630558946	11.180339887498949	0.23809523809523808	0.05263157894736842	0.29061909685954823	0.5288605549575789	10.554619841567009	0.06025846050518227	2.110923968313402	10.304846468766016	79.69515353123397	57.42594286542749	90.0	19.78601390564166	22.68703464706116	-1.0	-1.0	11.382642815080835	14.283663556500336	-1.0	-1.0	11.051457026665439	13.95247776808494	-1.0	6.3401917459099195	2.6087947467494814	-1.0	-1.0	13.416407864998739	12.649110640673518	-1.0	26.076809620810597	24.186773244895647	-1.0	4.47213595499958	5.830951894845301	-1.0	5.830951894845301	4.147997390662291	-1.0	74.68777594870524	72.46262762420146	-1.0	5.0990195135927845	5.0990195135927845	-1.0	74.10144927536231	52.79908675799087	63.15023474178404	1.174066106004303	0.8712271901755599	1.3776670879488513	1.0579710144927537	0.753830106265076	
1	2	medium	A1	1.0	-1.0	33.015148038438355	33.015148038438355	-1.0	0.5763816338759867	0.5763816338759867	17.26267650163207	-1.0	17.26267650163207	-1.0	0.34279423337525855	-1.0	0.34279423337525855	-1.0	-1.0	8.602325267042627	8.602325267042627	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	33.13608305156178	33.13608305156178	-1.0	33.015148038438355	33.015148038438355	17.26267650163207	-1.0	17.26267650163207	-1.0	-1.0	8.602325267042627	8.602325267042627	-1.0	-1.0	-1.0	-1.0	33.13608305156178	33.13608305156178	9.219544457292887	-1.0	25.079872407968907	-1.0	0.4134013701484873	0.4134013701484873	-1.0	-1.0	-1.0	0.36760731104690386	-1.0	70.40771810894847	70.40771810894847	-1.0	-1.0	-1.0	-1.0	32.609734029637565	-1.0	-1.0	-1.0	8.054414446381752	-1.0	-1.0	-1.0	-1.0	14.435974978975198	14.435974978975198	15.353677859594214	-1.0	9.848857801796104	-1.0	9.848857801796104	17.72004514666935	-1.0	17.72004514666935	6.324555320336759	-1.0	6.324555320336759	2.80178514522438	-1.0	2.80178514522438	-1.0	-1.0	-1.0	0.0	-1.0	0.0	161.65317919075144	-1.0	161.65317919075144	1.4970321104197954	-1.0	1.4970321104197954	-1.0	-1.0	
1	3	medium	A1	1.0	-1.0	25.317977802344327	25.317977802344327	-1.0	0.5375863635610049	0.5375863635610049	14.422205101855956	-1.0	14.422205101855956	-1.0	0.3542993970698107	-1.0	0.3542993970698107	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	26.40075756488817	26.40075756488817	-1.0	23.345235059857504	23.345235059857504	15.620499351813308	-1.0	15.620499351813308	-1.0	-1.0	5.0990195135927845	5.0990195135927845	-1.0	-1.0	-1.0	-1.0	25.632011235952593	25.632011235952593	8.602325267042627	-1.0	19.697715603592208	-1.0	-1.0	0.27653315937748607	-1.0	-1.0	-1.0	0.43671689855618834	-1.0	81.0760115563686	76.30412349559097	-1.0	-1.0	-1.0	-1.0	23.306046838359634	-1.0	-1.0	-1.0	42.44890491099906	-1.0	-1.0	-1.0	-1.0	5.792796495032157	11.908300061317561	15.368463321796128	-1.0	8.246211251235321	-1.0	8.246211251235321	14.866068747318506	-1.0	14.866068747318506	6.324555320336759	-1.0	6.324555320336759	2.3505318547086316	-1.0	2.3505318547086316	-1.0	-1.0	-1.0	2.0	-1.0	2.0	62.388888888888886	-1.0	62.388888888888886	1.5387355298308103	-1.0	1.5387355298308103	-1.0	-1.0	
1	4	medium	A1	1.0	-1.0	28.0	28.0	-1.0	0.628460194940527	0.628460194940527	13.0	-1.0	13.0	-1.0	0.30624285083050456	-1.0	0.30624285083050456	-1.0	-1.0	6.708203932499369	6.708203932499369	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.614185789921695	29.614185789921695	-1.0	30.066592756745816	30.066592756745816	12.206555615733702	-1.0	12.206555615733702	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	31.25699921617557	31.25699921617557	7.615773105863909	-1.0	22.561028345356956	-1.0	0.3570416691943344	0.36496126001464235	-1.0	-1.0	-1.0	0.3375632080809486	-1.0	34.33021719550334	14.890182367327128	-1.0	-1.0	-1.0	-1.0	79.38565874530181	-1.0	-1.0	-1.0	46.38368696736853	-1.0	-1.0	-1.0	-1.0	1.3426240265377558	11.029531223980484	30.30268072048809	-1.0	8.246211251235321	-1.0	8.246211251235321	14.866068747318506	-1.0	14.866068747318506	7.280109889280518	-1.0	7.280109889280518	2.042011586831651	-1.0	2.042011586831651	-1.0	-1.0	-1.0	2.8284271247461903	-1.0	2.8284271247461903	96.76506024096386	-1.0	96.76506024096386	1.3331258170951876	-1.0	1.3331258170951876	-1.0	-1.0	
1	5	medium	A1	1.0	-1.0	26.92582403567252	26.92582403567252	-1.0	0.6132188389134341	0.6132188389134341	16.278820596099706	-1.0	16.278820596099706	-1.0	0.38704282464124656	-1.0	0.38704282464124656	-1.0	-1.0	5.0	5.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	27.018512172212592	27.018512172212592	-1.0	25.495097567963924	25.495097567963924	19.235384061671343	-1.0	19.235384061671343	-1.0	-1.0	4.0	4.0	-1.0	-1.0	-1.0	-1.0	24.758836806279895	24.758836806279895	11.180339887498949	-1.0	32.64965543462902	-1.0	0.2251886745555225	0.18181818181818182	-1.0	-1.0	-1.0	0.3424336256743711	-1.0	6.801314823981571	30.068582821862435	-1.0	-1.0	-1.0	-1.0	56.63363399894044	-1.0	-1.0	-1.0	83.65980825409008	-1.0	-1.0	-1.0	-1.0	9.605204155012942	11.252232816271686	32.11351747079604	-1.0	8.06225774829855	-1.0	8.06225774829855	15.652475842498529	-1.0	15.652475842498529	6.708203932499369	-1.0	6.708203932499369	2.3333333333333335	-1.0	2.3333333333333335	-1.0	-1.0	-1.0	3.0	-1.0	3.0	125.58389261744966	-1.0	125.58389261744966	1.337751175716118	-1.0	1.337751175716118	-1.0	-1.0	
1	6	small	A1	1.0	-1.0	29.732137494637012	29.732137494637012	-1.0	0.6506701526192658	0.6506701526192658	14.212670403551895	-1.0	14.212670403551895	-1.0	0.34023420216215317	-1.0	0.34023420216215317	-1.0	-1.0	7.0710678118654755	7.0710678118654755	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	30.01666203960727	30.01666203960727	-1.0	30.675723300355934	30.675723300355934	13.45362404707371	-1.0	13.45362404707371	-1.0	-1.0	8.06225774829855	8.06225774829855	-1.0	-1.0	-1.0	-1.0	31.016124838541646	31.016124838541646	8.602325267042627	-1.0	24.020824298928627	-1.0	0.31846487764924103	0.3631058272528683	-1.0	-1.0	-1.0	0.3581194866583453	-1.0	15.068488159492205	16.07357416474639	-1.0	-1.0	-1.0	-1.0	45.76389846093001	-1.0	-1.0	-1.0	87.07502205084363	-1.0	-1.0	-1.0	-1.0	15.326917887922178	18.024723521238485	11.86773189756608	-1.0	7.280109889280518	-1.0	7.280109889280518	13.92838827718412	-1.0	13.92838827718412	6.324555320336759	-1.0	6.324555320336759	2.2022715545545237	-1.0	2.2022715545545237	-1.0	-1.0	-1.0	1.0	-1.0	1.0	80.39682539682539	-1.0	80.39682539682539	1.3557749259624878	-1.0	1.3557749259624878	-1.0	-1.0	
1	7	no	A	1.0	23.853720883753127	-1.0	23.853720883753127	0.5225252429869215	-1.0	0.5225252429869215	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.853720883753127	-1.0	23.853720883753127	-1.0	-1.0	-1.0	-1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.10526315789473684	0.10526315789473684	-1.0	-1.0	-1.0	-1.0	-1.0	61.18920625702694	61.18920625702694	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	10.770329614269007	-1.0	10.770329614269007	20.591260281974	-1.0	20.591260281974	6.708203932499369	-1.0	6.708203932499369	3.0695638488590236	-1.0	3.0695638488590236	-1.0	-1.0	-1.0	0.0	-1.0	0.0	62.31627906976744	-1.0	62.31627906976744	1.5565756082997464	-1.0	1.5565756082997464	-1.0	-1.0	
1	8	medium	A1	1.0	-1.0	36.359317925395686	36.359317925395686	-1.0	0.6775158874725948	0.6775158874725948	13.892443989449804	-1.0	13.892443989449804	-1.0	0.27193080030268124	-1.0	0.27193080030268124	-1.0	-1.0	9.899494936611665	9.899494936611665	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	38.27531841800928	38.27531841800928	-1.0	36.71511950137164	36.71511950137164	14.317821063276353	-1.0	14.317821063276353	-1.0	-1.0	10.0	10.0	-1.0	-1.0	-1.0	-1.0	38.58756276314948	38.58756276314948	3.1622776601683795	-1.0	29.68164415931166	-1.0	-1.0	0.3787770095392851	-1.0	-1.0	-1.0	0.10653984136442511	-1.0	18.434948822922024	10.304846468766016	-1.0	-1.0	-1.0	-1.0	41.63353933657021	-1.0	-1.0	-1.0	14.58294232948407	-1.0	-1.0	-1.0	-1.0	6.127914652306629	11.60921124700397	11.940397035419352	-1.0	11.180339887498949	-1.0	11.180339887498949	21.540659228538015	-1.0	21.540659228538015	8.54400374531753	-1.0	8.54400374531753	2.521143467469006	-1.0	2.521143467469006	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	45.171875	-1.0	45.171875	1.37253545485991	-1.0	1.37253545485991	-1.0	-1.0	
1	9	no	A	1.0	24.413111231467404	-1.0	24.413111231467404	0.5347789110326068	-1.0	0.5347789110326068	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	3.0	3.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	24.20743687382041	-1.0	24.413111231467404	-1.0	-1.0	-1.0	-1.0	-1.0	4.123105625617661	4.123105625617661	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.15	0.20986055078837967	-1.0	-1.0	-1.0	-1.0	-1.0	61.18920625702694	75.22544972495339	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	8.94427190999916	-1.0	8.94427190999916	15.620499351813308	-1.0	15.620499351813308	7.810249675906654	-1.0	7.810249675906654	2.0	-1.0	2.0	-1.0	-1.0	-1.0	1.4142135623730951	-1.0	1.4142135623730951	74.31111111111112	-1.0	74.31111111111112	1.6686602870813396	-1.0	1.6686602870813396	-1.0	-1.0	
