image_number	cell_id	Cgroup	Dgroup	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D115	D116	D117	D118	D119	D120	D121	D122	D123	D124	D125	D126	D127	D128	D129	D130	D131	D132	D133	D134	D135	D136	D137	D138	D139	D140	D141	D142	D143	D144	D145	D146	D147	D148	D149	D150	D151	D152	D153	D154	D155	D156	D157	D158	D159	D160	D161	D162	D163	D164	D165	D166	D167	D168	D169	D170	D171	D172	D173	D174	D175	D176	D177	D178	D179	D180	D181	D182	D183	D184	D185	D186	D187	D188	D189	D190	D191	D192	D193	D194	D195	D196	D197	D198	
1	0	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	large	C	2.0	-1.0	27.586228448267445	-1.0	-1.0	0.5874731624110909	-1.0	24.698178070456937	20.0	-1.0	-1.0	0.5600220340872661	0.531306428361855	-1.0	-1.0	44.69817807045693	8.06225774829855	-1.0	6.324555320336759	-1.0	20.024984394500787	-1.0	0.5319701468322049	-1.0	25.079872407968907	-1.0	-1.0	28.319604517012593	-1.0	23.853720883753127	19.4164878389476	-1.0	-1.0	43.27020872270073	8.0	-1.0	5.385164807134504	-1.0	20.0	-1.0	26.0	-1.0	18.027756377319946	22.20360331117452	18.384776310850235	17.029386365926403	0.40111231483078513	0.38095238095238093	0.3772913389522725	0.31514293343362576	1.2316343113615653	0.9805806756909202	1.3038404810405297	69.47904098516312	62.35402463626133	87.08916217383225	83.72270151040244	60.61098853367966	60.255118703057775	-1.0	-1.0	20.0096938886752	19.653824058053317	-1.0	-1.0	17.05511406461551	16.699244233993625	-1.0	17.723236616886318	18.987624087870174	-1.0	-1.0	9.219544457292887	3.1622776601683795	-1.0	15.811388300841896	6.082762530298219	-1.0	7.280109889280518	3.0	-1.0	2.171861213815347	2.0275875100994063	-1.0	74.11521443121589	74.34304433883295	-1.0	1.0	1.0	-1.0	61.903030303030306	37.3448275862069	58.2319587628866	1.5185040140982964	1.097876269621422	1.6142338673984242	0.17575757575757575	0.10603093792833367	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	small	A1	1.0	-1.0	23.430749027719962	23.430749027719962	-1.0	0.47580642343007473	0.47580642343007473	24.041630560342615	-1.0	24.041630560342615	-1.0	0.5069547440299202	-1.0	0.5069547440299202	-1.0	-1.0	4.242640687119285	4.242640687119285	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	23.853720883753127	23.853720883753127	-1.0	28.319604517012593	28.319604517012593	20.223748416156685	-1.0	20.223748416156685	-1.0	-1.0	7.0	7.0	-1.0	-1.0	-1.0	-1.0	28.600699292150182	28.600699292150182	17.72004514666935	-1.0	17.4928556845359	-1.0	0.21428571428571427	0.3333333333333333	-1.0	-1.0	-1.0	1.012987557105058	-1.0	74.74488129694221	60.25511870305779	-1.0	-1.0	-1.0	-1.0	42.3974377975002	-1.0	-1.0	-1.0	45.0	-1.0	-1.0	-1.0	-1.0	9.637538112930955	18.03428556712987	26.565051177077976	-1.0	8.246211251235321	-1.0	8.246211251235321	15.811388300841896	-1.0	15.811388300841896	6.324555320336759	-1.0	6.324555320336759	2.5	-1.0	2.5	-1.0	-1.0	-1.0	5.0	-1.0	5.0	44.574074074074076	-1.0	44.574074074074076	1.211466555878687	-1.0	1.211466555878687	-1.0	-1.0	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	small	A1	1.0	-1.0	30.59411708155671	30.59411708155671	-1.0	0.6417091125500591	0.6417091125500591	14.035668847618199	-1.0	14.035668847618199	-1.0	0.309468156069097	-1.0	0.309468156069097	-1.0	-1.0	7.280109889280518	7.280109889280518	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	31.622776601683793	31.622776601683793	-1.0	31.575306807693888	31.575306807693888	13.038404810405298	-1.0	13.038404810405298	-1.0	-1.0	8.246211251235321	8.246211251235321	-1.0	-1.0	-1.0	-1.0	32.57299494980466	32.57299494980466	6.0	-1.0	24.351591323771842	-1.0	0.3333333333333333	0.3819983596576246	-1.0	-1.0	-1.0	0.24639046870595455	-1.0	6.079588957838487	4.170436524842108	-1.0	-1.0	-1.0	-1.0	73.09484190136435	-1.0	-1.0	-1.0	71.56505117707799	-1.0	-1.0	-1.0	-1.0	4.0444855741810954	3.731396999160438	21.522600107907067	-1.0	10.04987562112089	-1.0	10.04987562112089	17.88854381999832	-1.0	17.88854381999832	7.615773105863909	-1.0	7.615773105863909	2.348880878058814	-1.0	2.348880878058814	-1.0	-1.0	-1.0	1.0	-1.0	1.0	62.57847533632287	-1.0	62.57847533632287	1.566033679684701	-1.0	1.566033679684701	-1.0	-1.0	
1	7	small	A1	1.0	-1.0	27.80287754891569	27.80287754891569	-1.0	0.540907919838611	0.540907919838611	22.02271554554524	-1.0	22.02271554554524	-1.0	0.4490692615434746	-1.0	0.4490692615434746	-1.0	-1.0	2.8284271247461903	2.8284271247461903	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	28.844410203711913	28.844410203711913	-1.0	26.627053911388696	26.627053911388696	22.20360331117452	-1.0	22.20360331117452	-1.0	-1.0	2.0	2.0	-1.0	-1.0	-1.0	-1.0	27.784887978899608	27.784887978899608	15.033296378372908	-1.0	22.47220505424423	-1.0	0.10806864539165985	0.08333333333333333	-1.0	-1.0	-1.0	0.6689729086257885	-1.0	8.13010235415598	36.86989764584402	-1.0	-1.0	-1.0	-1.0	66.94340617088493	-1.0	-1.0	-1.0	83.08877288097533	-1.0	-1.0	-1.0	-1.0	4.522454146401998	0.6401496695235362	24.775140568831915	-1.0	8.94427190999916	-1.0	8.94427190999916	16.492422502470642	-1.0	16.492422502470642	6.324555320336759	-1.0	6.324555320336759	2.6076809620810595	-1.0	2.6076809620810595	-1.0	-1.0	-1.0	2.0	-1.0	2.0	98.58064516129032	-1.0	98.58064516129032	1.3897251308900525	-1.0	1.3897251308900525	-1.0	-1.0	
1	8	large	C	2.0	-1.0	36.345563690772494	-1.0	-1.0	0.7804078563894847	-1.0	10.0	25.0	-1.0	-1.0	0.21471887546694363	0.7410864584109403	-1.0	-1.0	35.0	13.038404810405298	-1.0	8.54400374531753	-1.0	10.63014581273465	-1.0	0.31511428451005635	-1.0	37.48332962798263	-1.0	-1.0	30.066592756745816	-1.0	16.64331697709324	28.160255680657446	-1.0	-1.0	44.803572657750685	8.06225774829855	-1.0	11.0	-1.0	6.4031242374328485	-1.0	31.144823004794873	-1.0	0.0	24.0	21.213203435596427	5.656854249492381	-1.0	0.40877269439290326	0.5403702434442518	0.6875	0.0	0.0	4.242640687119285	19.019579343627186	44.36575528557387	34.59228868750995	14.036243467926482	4.626570709371521	1.0139787227853052	-1.0	-1.0	3.0876512849850712	2.5528981471717582	-1.0	-1.0	1.6712859754373142	3.9692634567194993	-1.0	23.477399892092922	19.342728518356505	-1.0	-1.0	28.231188426986208	6.324555320336759	-1.0	46.09772228646444	11.704699910719626	-1.0	7.615773105863909	2.23606797749979	-1.0	6.052927476393779	5.2345009313209605	-1.0	70.60051813123756	72.9026043072932	-1.0	6.708203932499369	4.242640687119285	-1.0	62.449074074074076	40.95652173913044	60.38075313807531	1.6493439098524723	1.0743099787685775	1.7058415910193334	0.10648148148148148	0.06983468010971904	
1	9	no	A	1.0	29.068883707497267	-1.0	29.068883707497267	0.5553324775158947	-1.0	0.5553324775158947	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	4.0	4.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	29.832867780352597	-1.0	29.068883707497267	-1.0	-1.0	-1.0	-1.0	-1.0	5.0	5.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.16	0.2	-1.0	-1.0	-1.0	-1.0	-1.0	46.548157698977946	46.548157698977946	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	8.602325267042627	-1.0	8.602325267042627	16.97056274847714	-1.0	16.97056274847714	7.0710678118654755	-1.0	7.0710678118654755	2.4	-1.0	2.4	-1.0	-1.0	-1.0	1.0	-1.0	1.0	91.9306358381503	-1.0	91.9306358381503	1.283576458752515	-1.0	1.283576458752515	-1.0	-1.0	
