image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	api	0.2917933130699088	0.7747395833333334	-1.0	0.24031810721139993	82.22031475029496	32.88390749249239	3.0	0.20442708333333334	
1	1	no	A	0.2703984819734345	-1.0	-1.0	-1.0	7.211102550927978	3.605551275463989	1.0	0.03859649122807018	
1	2	small	api	0.18292682926829268	0.7435897435897436	-1.0	0.16948202563031875	72.14373003870111	25.61577310586391	3.0	0.3333333333333333	
1	3	large	iso	0.3531611148878314	0.9114533205004812	-1.0	0.20661045869894729	106.85515460355016	36.52266547025723	4.0	0.21270452358036573	
1	4	small	api	0.12903225806451613	0.5833333333333334	-1.0	0.0686478468760725	107.50120512647541	46.48092066824608	5.0	0.45634920634920634	
1	5	small	api	0.1820792647903504	0.12933753943217666	0.17635804769156863	-1.0	0.0	0.0	0.0	0.0	
1	6	medium	iso	0.23371647509578544	0.8597449908925319	-1.0	0.15752118379622526	109.3010549654692	41.55816649795521	5.0	0.22586520947176686	
1	7	large	iso	0.30852444829078324	0.8709677419354839	-1.0	0.18678082852180034	104.92644927095901	33.235939967430326	10.0	0.2005610098176718	
1	8	medium	iso	0.3136960600375234	0.8516746411483254	-1.0	0.1811540319080991	58.15077928410883	25.495097567963924	1.0	0.05980861244019139	
1	9	medium	api	0.091725768321513	0.7731958762886598	-1.0	0.2949633861606768	51.85570716808827	21.18962010041709	1.0	0.27319587628865977	
1	10	no	B	0.16788702928870292	-1.0	-1.0	-1.0	20.778050766032287	10.0	1.0	0.12149532710280374	
1	11	medium	iso	0.2261904761904762	0.7763157894736842	-1.0	0.1283842333435467	99.57996388714236	32.3455774405963	5.0	0.375	
2	12	no	B	0.07240547063555913	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.13333333333333333	
2	13	no	B	0.07399864222674814	-1.0	-1.0	-1.0	16.492422502470642	8.246211251235321	1.0	0.30275229357798167	
2	14	small	api	0.19939707149009475	0.7710583153347732	-1.0	0.1352343373144918	65.17763188288515	25.39088016555535	1.0	0.19222462203023757	
2	15	large	F	0.04352192835621024	0.2846153846153846	0.05849960708724023	-1.0	141.817364156179	61.981680988462884	3.0	0.7615384615384615	
2	16	small	api	0.19148936170212766	0.7147147147147147	-1.0	0.1059050492666202	47.02998806819752	17.724576134353104	2.0	0.23723723723723725	
2	17	no	B	0.10513908533710514	-1.0	-1.0	-1.0	52.325594805498326	25.553864678361276	2.0	0.27802690582959644	
2	18	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	19	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	20	large	iso	0.330938123752495	0.9010856453558505	-1.0	0.22708727551523422	59.22427855921579	23.08679276123039	2.0	0.08685162846803378	
2	21	no	B	0.1182205971968312	-1.0	-1.0	-1.0	71.80029158919017	33.24154027718932	2.0	0.31958762886597936	
2	22	medium	iso	0.22683142100617829	0.9105058365758755	-1.0	0.20161085747323018	58.98346672056297	21.470910553583888	5.0	0.14396887159533073	
2	23	small	api	0.06582884500299221	0.2	0.02954146402836661	-1.0	24.52637395386323	7.324555320336759	1.0	0.509090909090909	
4	24	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	25	medium	iso	0.22668288726682886	0.8729874776386404	-1.0	0.2595240472541138	88.51914835058935	33.887059296717254	1.0	0.17531305903398928	
4	26	no	B	0.2215067611075338	-1.0	-1.0	-1.0	73.59347797189639	36.796738985948195	1.0	0.06395348837209303	
4	27	small	api	0.17819283190307925	0.5127478753541076	-1.0	0.07886739211785018	60.860334576948134	25.597143900169428	2.0	0.24929178470254956	
4	28	large	F	0.36392972391538186	0.8807881773399014	-1.0	0.1544540077438125	106.34073844551654	36.81563563692394	3.0	0.13694581280788176	
4	29	no	B	0.13670133729569092	-1.0	-1.0	-1.0	37.82653206267718	18.439088914585774	1.0	0.22826086956521738	
4	30	no	B	0.09285714285714286	-1.0	-1.0	-1.0	92.90500763171433	34.713109915419565	2.0	0.4076923076923077	
4	31	medium	iso	0.2555205047318612	0.7757201646090535	-1.0	0.1346732125204464	72.02885649062968	28.018813105990226	3.0	0.18518518518518517	
4	32	small	api	0.12107329842931937	0.23783783783783785	0.013247378072487945	-1.0	105.75421558469613	41.372224009253976	3.0	0.3675675675675676	
4	33	large	iso	0.17626280466266336	0.6753507014028056	-1.0	0.11126774698304273	138.4798887811676	62.223186521058324	1.0	0.10420841683366733	
4	34	large	iso	0.34147192186955005	0.9458631256384066	-1.0	0.2783243041410178	90.62577201300446	31.78049716414141	2.0	0.10929519918283963	
4	35	no	B	0.12738853503184713	-1.0	-1.0	-1.0	66.80313325296943	30.265491900843113	1.0	0.29545454545454547	
4	36	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	37	medium	iso	0.25429726996966634	0.8330019880715706	-1.0	0.1583766184502703	20.591260281974	10.295630140987	1.0	0.055666003976143144	
5	38	medium	E	0.3489108910891089	0.7275822928490352	-1.0	0.17130174031434414	0.0	0.0	0.0	0.0	
5	39	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	40	no	B	0.1578549848942598	-1.0	-1.0	-1.0	82.8585759223702	34.23448553724738	2.0	0.2583732057416268	
5	41	small	api	0.11630377057886351	0.4018264840182648	0.007109142830038077	-1.0	14.142135623730951	7.0710678118654755	1.0	0.136986301369863	
5	42	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	43	large	E	0.13594994311717862	0.3305439330543933	0.07608445340455929	-1.0	200.3455988560398	73.75763921441123	1.0	0.11297071129707113	
5	44	medium	iso	0.20348837209302326	0.9948051948051948	-1.0	0.2203089000375174	39.801414943622035	16.278820596099706	2.0	0.18441558441558442	
5	45	medium	api	0.2735632183908046	0.7159663865546219	-1.0	0.19229027822723033	14.422205101855956	7.211102550927978	1.0	0.040336134453781515	
5	46	small	api	0.13156342182890857	0.6636771300448431	-1.0	0.11054730690312395	49.17040185266967	17.511374320776028	1.0	0.3632286995515695	
5	47	large	iso	0.23375184638109306	0.9399684044233807	-1.0	0.2339831855372638	66.51479384439983	24.698178070456937	3.0	0.12954186413902052	
5	48	medium	iso	0.21198668146503885	0.8481675392670157	-1.0	0.15692458690916408	48.14133323806787	16.64331697709324	1.0	0.18324607329842932	
6	49	small	api	0.14603832211289489	0.7836879432624113	-1.0	0.13141789117536787	62.05786727133092	23.293803960026366	3.0	0.4858156028368794	
6	50	medium	iso	0.14812916453100974	0.9826989619377162	-1.0	0.21764103117540584	39.40475044166739	15.0	1.0	0.30103806228373703	
6	51	small	api	0.09196006305832895	0.46285714285714286	-1.0	0.012377251670980841	26.82129080099173	12.727922061357855	1.0	0.26285714285714284	
6	52	medium	iso	0.2699490662139219	0.8380503144654088	-1.0	0.19461316941573628	81.16266613512676	28.905272785635642	3.0	0.2358490566037736	
6	53	small	api	0.1744661517492049	0.8177083333333334	-1.0	0.13233671414059414	70.77417839305286	24.08561320461139	5.0	0.4114583333333333	
6	54	medium	api	0.2591508052708638	0.7551789077212806	-1.0	0.2801761173938065	49.37165445842231	21.213203435596427	2.0	0.10734463276836158	
6	55	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	56	medium	iso	0.30355515041020964	0.8558558558558559	-1.0	0.22007357435218575	74.70448596244054	27.242640687119284	2.0	0.16516516516516516	
6	57	medium	iso	0.28706365503080084	0.776824034334764	-1.0	0.1854183555097389	127.31521882081101	54.32779146485701	2.0	0.16022889842632332	
6	58	no	B	0.11332973556395035	-1.0	-1.0	-1.0	93.74563186506155	43.01162633521314	3.0	0.26666666666666666	
6	59	no	B	0.07366482504604052	-1.0	-1.0	-1.0	97.35166514723079	41.0	3.0	0.6083333333333333	
6	60	small	api	0.13479052823315119	0.581081081081081	-1.0	0.0769022308121127	42.48199879498946	16.142185064555974	3.0	0.40540540540540543	
7	61	no	B	0.0965682362330407	-1.0	-1.0	-1.0	72.66779301833279	31.622776601683793	1.0	0.47107438016528924	
7	62	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	63	small	api	0.1619289340101523	0.7554858934169278	-1.0	0.16899232325011795	94.21238197672554	33.40637159133345	3.0	0.45454545454545453	
7	64	no	B	0.05756276791181874	-1.0	-1.0	-1.0	93.25970190838244	37.12142238654117	3.0	0.8723404255319149	
7	65	large	E	0.05512679162072767	0.5466666666666666	-1.0	0.001771821871250615	172.37693148597916	77.33934485223381	1.0	0.52	
7	66	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
7	67	medium	iso	0.27652877697841727	0.8439024390243902	-1.0	0.23398554156868637	56.595250800831195	20.248456731316587	2.0	0.191869918699187	
7	68	small	api	0.14171974522292993	0.6554307116104869	-1.0	0.06394937660462094	47.86589566344626	16.411799750329685	4.0	0.37453183520599254	
7	69	no	B	0.12099447513812155	-1.0	-1.0	-1.0	24.817429077271274	12.0	2.0	0.1461187214611872	
7	70	large	E	0.08171603677221655	0.6541666666666667	-1.0	0.02545665946544639	126.21041783637574	38.01492749470537	4.0	0.4	
8	71	medium	iso	0.20537124802527645	0.8846153846153846	-1.0	0.20136085725719957	44.94721014766342	16.278820596099706	1.0	0.15128205128205127	
8	72	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
8	73	small	api	0.15404430705821742	0.6321070234113713	-1.0	0.09040381012346849	82.8981441353545	31.450810180153585	1.0	0.45484949832775917	
8	74	medium	E	0.32365525672371637	0.8149197355996223	-1.0	0.19573223652297808	0.0	0.0	0.0	0.0	
8	75	large	iso	0.31835032437442073	0.8995633187772926	-1.0	0.24281120275817447	80.70122028730935	25.179356624028344	4.0	0.2328966521106259	
8	76	no	A	0.3103448275862069	-1.0	-1.0	-1.0	97.74383284736173	40.311288741492746	2.0	0.1039426523297491	
8	77	large	api	0.3286118980169972	0.8132183908045977	-1.0	0.26534420473650866	100.09648742606568	38.78082713276379	2.0	0.15804597701149425	
8	78	large	F	0.05924247329232762	0.4262295081967213	0.02478299098371525	-1.0	113.18343003703099	49.354686634776925	3.0	0.4371584699453552	
9	79	medium	iso	0.22036139268400176	0.848	-1.0	0.18739786911585535	50.98432778859981	19.4164878389476	1.0	0.084	
9	80	large	api	0.4117647058823529	0.8945182724252492	-1.0	0.26837627998379754	103.80385632471757	40.24922359499621	1.0	0.06229235880398671	
9	81	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	82	no	B	0.0628053035589672	-1.0	-1.0	-1.0	29.068695604256718	13.45362404707371	1.0	0.45555555555555555	
9	83	medium	iso	0.16714864083285136	0.9342560553633218	-1.0	0.17060261509066468	115.10841388781637	49.89050080379236	5.0	0.31833910034602075	
9	84	small	api	0.15918556223970384	0.813953488372093	-1.0	0.14685034689377532	49.50658116202423	18.165771054025026	2.0	0.29069767441860467	
9	85	large	F	0.06346360702760846	0.5028248587570622	0.020187948107135596	-1.0	169.52753231256236	74.08418599121786	2.0	0.4745762711864407	
9	86	small	E	0.18223760092272204	0.0	0.20081406754148468	-1.0	0.0	0.0	0.0	0.04430379746835443	
9	87	small	api	0.14196706720071206	0.5642633228840125	-1.0	0.07316996969181107	44.089111090516596	19.42655113873427	5.0	0.3103448275862069	
9	88	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	89	large	F	0.10640569395017793	0.4983277591973244	0.017917109747319207	-1.0	44.53928917964593	17.00652965829771	2.0	0.2040133779264214	
9	90	large	api	0.2686108979278588	0.9528571428571428	-1.0	0.2739636240236345	54.789935012758264	23.600847442411894	2.0	0.13	
9	91	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
9	92	large	iso	0.2801150665228335	0.9717586649550706	-1.0	0.2695799816024891	79.29912987466668	27.294688127912362	4.0	0.11810012836970475	
12	93	medium	iso	0.24205013093901984	0.7913446676970634	-1.0	0.15188903433084316	53.3317435717641	22.20360331117452	4.0	0.11128284389489954	
12	94	large	E	0.31185884283955684	0.9526315789473684	-1.0	0.21168310775816163	60.33218389437829	30.166091947189145	1.0	0.039473684210526314	
12	95	medium	iso	0.2770199370409234	0.7215909090909091	-1.0	0.18042634881976038	0.0	0.0	0.0	0.030303030303030304	
12	96	small	api	0.21251993620414672	0.7711069418386491	-1.0	0.12388476314645169	73.73909915368657	26.43128685581539	2.0	0.2401500938086304	
12	97	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	98	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	99	large	iso	0.4282059481931564	0.7244212098581031	-1.0	0.18149312026762174	81.80381043219496	34.23448553724738	1.0	0.02539208364451083	
12	100	medium	iso	0.21728145528044468	0.872093023255814	-1.0	0.19082002317240365	67.61663260452607	24.35755975068582	1.0	0.2372093023255814	
12	101	medium	iso	0.27261092150170646	0.8716744913928013	-1.0	0.2028041369820503	154.56457565379546	64.02172886644267	3.0	0.16118935837245696	
12	102	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	103	medium	iso	0.1974835886214442	0.778393351800554	-1.0	0.11585364903587578	57.814689619275754	22.33540533433922	1.0	0.27146814404432135	
12	104	medium	iso	0.3282498184458969	0.6327433628318584	-1.0	0.13828606094846702	10.770329614269007	5.385164807134504	1.0	0.025442477876106196	
12	105	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
12	106	small	api	0.12055974165769645	0.8660714285714286	-1.0	0.1413192319830918	69.5892246185127	23.971809876860984	3.0	0.45535714285714285	
12	107	small	api	0.14735772357723578	0.7379310344827587	-1.0	0.10974020821371404	51.11153598189895	18.099019513592786	3.0	0.3689655172413793	
13	108	medium	iso	0.2603116406966086	0.9154929577464789	-1.0	0.23505957243902156	50.08864243518277	20.024984394500787	1.0	0.11443661971830986	
13	109	small	api	0.12786697247706422	0.600896860986547	-1.0	0.058490923592626066	47.84847567597826	17.409141578113548	3.0	0.4304932735426009	
13	110	small	api	0.0842050209205021	0.4161490683229814	-1.0	0.009202652871249911	30.018325997020135	9.099019513592784	3.0	0.453416149068323	
13	111	small	api	0.1253627394080093	0.5231481481481481	-1.0	0.05033340783536109	32.93371436919868	15.516743662354823	2.0	0.19444444444444445	
13	112	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	113	large	iso	0.3463397790055249	0.9351944167497508	-1.0	0.27415432481454755	88.07868392419317	31.0	3.0	0.0847457627118644	
13	114	small	api	0.09881175734834272	0.3987341772151899	0.003169969550030874	-1.0	31.223022335994308	11.913714425143521	1.0	0.46835443037974683	
13	115	small	api	0.1453846153846154	0.8571428571428571	-1.0	0.14816323027017284	39.638526260950584	15.033296378372908	4.0	0.2328042328042328	
13	116	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	117	large	api	0.31985415976135234	0.9367875647668393	-1.0	0.24806038467688485	79.57348340316008	29.068883707497267	4.0	0.08186528497409326	
13	118	large	iso	0.3737458193979933	0.9295302013422819	-1.0	0.21756752073134536	94.6609861906261	34.45120372642998	6.0	0.15883668903803133	
13	119	large	api	0.3676345004269855	0.8315911730545877	-1.0	0.23623338219422596	150.09560861136634	65.78400320886891	1.0	0.09407665505226481	
13	120	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
13	121	no	B	0.1638709677419355	-1.0	-1.0	-1.0	73.35929634535546	32.57299494980466	1.0	0.2755905511811024	
13	122	large	E	0.08851156069364162	0.45714285714285713	-1.0	0.07174515496026022	157.5768981579919	69.990443513227	2.0	0.4775510204081633	
13	123	no	B	0.07135250266240682	-1.0	-1.0	-1.0	85.15682741320441	39.408120990476064	2.0	0.9328358208955224	
13	124	large	iso	0.36056338028169016	0.8995535714285714	-1.0	0.2157517054238546	84.35962058826807	31.064449134018133	2.0	0.11495535714285714	
13	125	no	B	0.11223842739378567	-1.0	-1.0	-1.0	96.68657582993575	38.3275357934736	1.0	0.3672316384180791	
15	126	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
15	127	no	B	0.08706166868198308	-1.0	-1.0	-1.0	87.43746593645415	39.81205847478876	4.0	0.6458333333333334	
15	128	no	B	0.07259528130671507	-1.0	-1.0	-1.0	26.274472787905086	13.038404810405298	1.0	0.4583333333333333	
15	129	medium	iso	0.2653061224489796	0.8863636363636364	-1.0	0.225631116939517	52.77059137935323	20.615528128088304	2.0	0.14160839160839161	
15	130	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
15	131	medium	iso	0.2307386814932486	0.8485370051635112	-1.0	0.20147482419797608	89.8986289176519	35.78036343593543	4.0	0.17900172117039587	
15	132	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
15	133	medium	iso	0.22321428571428573	0.8568421052631578	-1.0	0.22959452958601653	53.95201151319756	19.849433241279208	3.0	0.17684210526315788	
16	134	no	B	0.16666666666666666	-1.0	-1.0	-1.0	36.319859889666894	17.46424919657298	1.0	0.14977973568281938	
16	135	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
16	136	large	iso	0.3680297397769517	0.8454545454545455	-1.0	0.16001699387561455	61.28890436153334	28.0178514522438	1.0	0.031313131313131314	
16	137	medium	iso	0.30488782051282054	0.8462549277266754	-1.0	0.21903951690229528	75.06183272959416	26.832815729997478	1.0	0.12089356110381078	
16	138	no	B	0.09742120343839542	-1.0	-1.0	-1.0	72.79269047296117	32.0	2.0	0.3382352941176471	
16	139	no	B	0.067816091954023	-1.0	-1.0	-1.0	84.10959068002322	39.698866482558415	1.0	0.423728813559322	
16	140	medium	iso	0.282908339076499	0.8380024360535931	-1.0	0.18997271883595968	83.56569108028002	29.635642126552707	2.0	0.16808769792935443	
16	141	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
16	142	medium	iso	0.23885586924219912	0.838258164852255	-1.0	0.19091746161684167	44.733339678943636	19.6468827043885	3.0	0.12441679626749612	
16	143	small	api	0.19400096758587324	0.6658354114713217	-1.0	0.13171099758630514	57.00256392479582	21.357851698709666	4.0	0.20698254364089774	
16	144	large	iso	0.3391304347826087	0.8508158508158508	-1.0	0.20365698402426213	73.0800491869766	27.018512172212592	2.0	0.08158508158508158	
16	145	large	E	0.3519690576652602	0.4075924075924076	-1.0	0.03941365508758142	168.125050233268	63.89276163883882	3.0	0.08691308691308691	
16	146	medium	iso	0.22186147186147187	0.775609756097561	-1.0	0.13207462580309645	61.57075848885751	22.579217236474264	3.0	0.32439024390243903	
16	147	small	api	0.11485267588695129	0.5654450261780105	-1.0	0.08275093654351481	95.63840557697371	46.13897402528954	2.0	0.4397905759162304	
16	148	small	api	0.09891435464414958	0.4878048780487805	-1.0	0.008158224653005105	81.74806154578405	25.439088914585774	3.0	0.5304878048780488	
17	149	large	iso	0.3231424148606811	0.8994011976047904	-1.0	0.17581821454453322	76.70234702569702	28.460498941515414	2.0	0.13652694610778443	
17	150	medium	api	0.33613074204946997	0.7490144546649146	-1.0	0.19148058897276649	85.13109944916759	31.0	2.0	0.13797634691195795	
17	151	small	api	0.12870733072188026	0.24782608695652175	0.07512278248394157	-1.0	17.88854381999832	8.94427190999916	1.0	0.12608695652173912	
17	152	medium	iso	0.3072134749176126	0.8569725864123957	-1.0	0.17826745440167527	91.75345541271571	33.23118842698621	5.0	0.13468414779499405	
17	153	large	iso	0.3497076023391813	0.9286510590858417	-1.0	0.1959408567064249	86.05911163634772	33.245495573151025	2.0	0.06131549609810479	
17	154	no	B	0.05380237972064149	-1.0	-1.0	-1.0	117.014190782725	40.607881008493905	3.0	0.6634615384615384	
17	155	large	api	0.18250950570342206	0.8162878787878788	-1.0	0.2744203030533311	170.5625228980496	71.7506272316163	3.0	0.1590909090909091	
