image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	985.0	116.56854239999987	40.80441152620633	29.120439557122072	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4012292447085222	-1.0	-1.0	-1.0	67.0	4.0	-1.0	
1	1	no	1051.0	120.22539663999986	41.19465984809196	31.144823004794873	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.322680814135623	-1.0	-1.0	-1.0	72.0	4.0	-1.0	
1	2	small	1470.0	158.26702715999997	50.53711507397311	33.54101966249684	24.075498255078827	45.50702906091476	9.486832980505138	-1.0	12.083045973594572	16.5620850888471	27.280029325497434	23.021728866442675	23.217775452288897	-1.0	1.506725662561776	-1.0	0.21872122618678794	0.06909090909090909	127.0	3.0	47.07440918375928	
1	3	small	1128.0	131.05382375999986	42.1070065428546	31.064449134018133	7.088475678146011	8.443190929176623	9.219544457292887	-1.0	13.92838827718412	4.559811199226218	27.362468149135143	18.439088914585774	31.05530764561819	-1.0	1.3554725004520989	-1.0	0.2359298595627478	0.08461538461538462	83.0	3.0	39.293765408777	
1	4	no	1037.0	120.81118307999986	39.81205847478876	32.202484376209235	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.236303945052183	-1.0	-1.0	-1.0	32.0	3.0	-1.0	
1	5	small	1614.0	155.68124071999998	54.67174773134658	34.828149534535996	33.796565134770674	47.93567344642118	7.0710678118654755	-1.0	14.142135623730951	17.413015670873854	23.429324006744743	22.090722034374522	23.455249327163532	-1.0	1.56975746521168	-1.0	0.15639099133220422	0.04466019417475728	81.0	4.0	48.46648326421054	
1	6	small	1641.0	174.16652207999996	49.20365840057018	34.40930106817051	27.78392641220927	42.96908576314689	18.24828759089466	18.95035129794521	14.142135623730951	21.70570308624905	31.27061482208739	21.02379604162864	31.845050893914205	0.9629524700617725	1.4299522766559427	0.6734158095917114	0.3976982622797483	0.20839469808541974	62.0	3.0	44.77722635447622	
1	7	no	977.0	117.63961019999986	41.86884283091664	27.65863337187866	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.5137712072746845	-1.0	-1.0	-1.0	65.0	3.0	-1.0	
1	8	no	1245.0	132.71067799999986	47.38143096192854	31.827660925679098	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.488687185419284	-1.0	-1.0	-1.0	72.0	3.0	-1.0	
1	9	large	2019.0	209.72287124000007	44.04543109109048	32.0624390837628	2.6025622024998256	1.9114262555014534	38.118237105091836	28.60909577418307	14.035668847618199	0.3632612873491999	58.07418441047307	20.0	10.890924887169112	1.3323817504043536	1.3737392522141636	0.9698942126439564	0.8807703487525416	0.7851458885941645	96.0	3.0	42.190046219457976	
