image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
3	0	medium	iso	0.19219066937119675	0.8680738786279684	-1.0	0.15785826308341386	43.68317222986142	15.264337522473747	3.0	0.15567282321899736	
3	1	small	api	0.10978184377199156	0.3782051282051282	0.028453289465276126	-1.0	38.25488439204658	11.32455532033676	1.0	0.4358974358974359	
3	2	medium	iso	0.31832651205093226	0.8228571428571428	-1.0	0.18962549344856505	96.27779331539948	35.94812361507898	2.0	0.19142857142857142	
3	3	no	B	0.06693440428380187	-1.0	-1.0	-1.0	27.972089645310586	13.152946437965905	3.0	0.54	
3	4	large	iso	0.3079693831607384	0.9517543859649122	-1.0	0.2171895022511441	78.30238517569367	36.22251342895599	2.0	0.07163742690058479	
3	5	no	A	0.30228136882129275	-1.0	-1.0	-1.0	55.02726596879042	27.51363298439521	1.0	0.06289308176100629	
3	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	7	no	B	0.15018773466833543	-1.0	-1.0	-1.0	47.653749025684846	23.021728866442675	2.0	0.3541666666666667	
3	8	no	B	0.17104527669088876	-1.0	-1.0	-1.0	39.44616584663204	19.72308292331602	1.0	0.08496732026143791	
4	9	no	B	0.09984276729559749	-1.0	-1.0	-1.0	20.59871799083188	10.295630140987	2.0	0.4094488188976378	
4	10	no	B	0.09161490683229814	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.05084745762711865	
4	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	12	medium	iso	0.2274436090225564	0.859504132231405	-1.0	0.2016196406904054	143.98558523491076	62.918350226067986	1.0	0.20867768595041322	
4	13	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	14	large	api	0.3853846153846154	0.8512974051896207	-1.0	0.24817471215438822	178.6772716146382	72.32323381674885	1.0	0.11676646706586827	
4	15	no	B	0.12729357798165136	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.04504504504504504	
4	16	medium	F	0.28645343367826903	0.7405582922824302	-1.0	0.07383106077309487	64.20734703741877	21.620646396409498	2.0	0.08538587848932677	
4	17	large	api	0.36363636363636365	0.8309178743961353	-1.0	0.22275811290124134	140.0752247494903	62.68164415931166	3.0	0.09178743961352658	
4	18	small	api	0.11244178310046574	0.5207100591715976	0.02587987066121908	-1.0	34.17811907509531	13.987490074177131	2.0	0.38461538461538464	
4	19	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	20	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	21	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	22	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	23	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	24	small	api	0.16	0.6794117647058824	-1.0	0.2332084189867066	0.0	0.0	0.0	0.020588235294117647	
5	25	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	26	medium	api	0.233608336951802	0.912639405204461	-1.0	0.2748945755873358	64.38964522342643	22.090722034374522	2.0	0.2174721189591078	
5	27	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	28	small	api	0.09944134078212291	0.24157303370786518	0.03831866205579146	-1.0	48.5338306183477	23.769728648009426	1.0	0.16853932584269662	
