image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	iso	0.3131918819188192	0.7893961708394698	-1.0	0.14454899612983257	76.76957777207248	26.603320462117182	1.0	0.16642120765832105	
1	1	large	api	0.31543340380549684	0.8646112600536193	-1.0	0.2380916511179294	97.91878411733038	35.62083743925522	4.0	0.17962466487935658	
1	2	medium	iso	0.26871320437342305	0.8607198748043818	-1.0	0.19356124066000308	151.03030175399766	63.86249172080669	1.0	0.15179968701095461	
1	3	no	B	0.08570004982561036	-1.0	-1.0	-1.0	99.5956118825278	40.52159917870962	2.0	0.4186046511627907	
1	4	large	iso	0.3332004782781985	0.8779904306220095	-1.0	0.2055023232785909	79.74771814183373	28.071337695236398	7.0	0.145933014354067	
1	5	medium	iso	0.20188025729836714	0.8259803921568627	-1.0	0.1263041036227754	51.80887519456723	17.11724276862369	2.0	0.23774509803921567	
1	6	small	api	0.12911843276936777	0.3413793103448276	-1.0	0.007985019262795011	133.79410408351373	54.64172603178197	6.0	0.4103448275862069	
1	7	no	B	0.0992258972554539	-1.0	-1.0	-1.0	80.52326455842488	36.22154055254967	2.0	0.3900709219858156	
1	8	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	small	api	0.15895669291338582	0.2786377708978328	0.027916759070740385	-1.0	60.98480731670344	29.40657010967942	1.0	0.12074303405572756	
1	10	small	api	0.18334937439846005	0.6929133858267716	-1.0	0.061359170263687556	67.05112108588462	21.651441953482106	5.0	0.2677165354330709	
1	11	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	medium	iso	0.31696085955487335	0.8450363196125908	-1.0	0.1745580982154737	78.23814483341138	26.40075756488817	3.0	0.162227602905569	
2	13	no	B	0.17479674796747968	-1.0	-1.0	-1.0	70.26984480600112	31.38470965295043	2.0	0.26744186046511625	
2	14	small	E	0.13352941176470587	0.16740088105726872	0.059551249024800294	-1.0	96.33753821354105	38.910486670444705	4.0	0.4889867841409692	
2	15	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	small	api	0.10287846481876332	0.42487046632124353	0.004605762641288416	-1.0	80.53826603795622	35.31960451701259	5.0	0.5181347150259067	
2	17	no	B	0.06876111440426794	-1.0	-1.0	-1.0	68.36690990801091	30.066592756745816	3.0	0.6724137931034483	
2	18	medium	F	0.2925981122702434	0.769100169779287	-1.0	0.10939276541008291	69.75541870480778	26.052932303863518	7.0	0.1799660441426146	
2	19	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	20	no	B	0.12872542802790107	-1.0	-1.0	-1.0	104.6259271873085	38.48376280978771	3.0	0.35467980295566504	
2	21	medium	iso	0.18769551616266944	0.8972222222222223	-1.0	0.16411511328767212	47.05151549213414	16.492422502470642	4.0	0.20833333333333334	
2	22	small	api	0.12535775615340583	0.593607305936073	-1.0	0.05130333985758336	49.40370535876087	15.678030854162458	3.0	0.4474885844748858	
2	23	large	F	0.08689407540394974	0.5082644628099173	0.009928616420171376	-1.0	151.7232255180341	56.555220497522605	2.0	0.3884297520661157	
2	24	no	B	0.1430584918957012	-1.0	-1.0	-1.0	89.1166215697957	38.07886552931954	1.0	0.16748768472906403	
2	25	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	26	medium	iso	0.2580808080808081	0.786692759295499	-1.0	0.09842943549582235	148.30775787136213	63.41658669218482	4.0	0.1761252446183953	
2	27	large	iso	0.32988460007958614	0.8829915560916767	-1.0	0.251530482638435	73.66539570685308	27.16615541441225	3.0	0.08202653799758745	
3	28	small	api	0.1293920803123257	0.27586206896551724	0.05408734692189064	-1.0	104.55739135970548	47.01949267399212	3.0	0.3922413793103448	
3	29	no	B	0.20337682271680738	-1.0	-1.0	-1.0	87.80060165997583	32.57299494980466	1.0	0.22264150943396227	
3	30	medium	iso	0.21157167530224524	0.9163265306122449	-1.0	0.18663018340003543	72.2091370928012	28.095023109728988	5.0	0.2653061224489796	
3	31	no	B	0.11939571150097465	-1.0	-1.0	-1.0	46.32728284852575	21.02379604162864	1.0	0.27346938775510204	
3	32	small	api	0.182168409466153	0.7220543806646526	-1.0	0.09778840261864113	149.08589085589745	56.49539377865035	5.0	0.525679758308157	
3	33	no	B	0.08667065152420801	-1.0	-1.0	-1.0	56.60046033752167	24.020824298928627	3.0	0.6	
3	34	medium	iso	0.25611325611325614	0.8877721943048577	-1.0	0.2187029369464217	150.1600064966565	64.92144679366494	2.0	0.17420435510887772	
3	35	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	36	small	api	0.09765142150803462	0.44936708860759494	-1.0	0.02727432747198456	101.16785954952583	44.92751715182399	3.0	0.7215189873417721	
3	37	medium	iso	0.20816326530612245	0.869281045751634	-1.0	0.2225801689603878	132.0635121787978	57.042907644490285	7.0	0.24183006535947713	
3	38	no	B	0.10550161812297734	-1.0	-1.0	-1.0	103.54840467570783	37.73592452822641	1.0	0.4662576687116564	
