image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1311.0	133.29646443999985	43.08131845707603	36.76955262170047	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1716574009021397	-1.0	-1.0	-1.0	105.0	4.0	-1.0	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	1079.0	120.81118307999986	38.47076812334269	33.12099032335839	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1615222777989036	-1.0	-1.0	-1.0	89.0	4.0	-1.0	
1	3	no	1662.0	152.95331867999997	51.264022471905186	40.496913462633174	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2658748059702603	-1.0	-1.0	-1.0	74.0	4.0	-1.0	
1	4	medium	1837.0	191.48023056	45.5411901469428	35.35533905932738	4.705096977266251	13.240519915187178	26.076809620810597	25.331979765940826	15.033296378372908	7.641434026584423	45.96194077712559	21.02379604162864	33.362977014860675	1.0294027494791862	1.2880993750483696	0.7991640780359287	0.6083332463656659	0.43740219092331767	78.0	3.0	45.27692569068709	
1	5	medium	1848.0	188.75230851999999	45.221676218380054	36.68787265568828	1.7899106082460605	2.5217596524536106	25.632011235952593	23.584138652784258	15.231546211727817	1.7469498392430436	46.44586553142113	20.248456731316587	39.70448799294613	1.0868326214206077	1.232605570859357	0.8817359316840355	0.568354847830542	0.375	58.0	3.0	44.598206241955516	
1	6	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	small	1529.0	160.61017291999997	44.384682042344295	35.4682957019364	9.70665240933971	17.28500548936831	15.620499351813308	18.233721241735008	15.620499351813308	8.020785181256127	34.030391822128166	20.248456731316587	26.994649365269602	0.8566819216287941	1.2513903237792479	0.6845841024578015	0.3619463083283918	0.18619084561675717	104.0	4.0	43.41658669218482	
1	8	small	1504.0	158.61017291999994	43.829214001622255	36.61966684720111	15.068488159492233	15.932761771135773	14.212670403551895	17.136371217523283	15.0	9.217596281444763	33.09696958896924	20.615528128088304	33.57847276628634	0.8293862348767471	1.1968763720463005	0.6929589841085632	0.33402227979419513	0.15337423312883436	59.0	4.0	42.638011210655684	
1	9	large	2108.0	208.06601700000004	43.01162633521314	34.0147027033899	0.13609423220549388	1.761838205047468	37.05401462729781	30.91568301539801	16.0312195418814	2.185455608383802	56.563775282041625	20.024984394500787	71.08321173400006	1.1985507358463507	1.2645010221102595	0.9478448137955257	0.8836537968478821	0.7971014492753623	74.0	4.0	41.30375285612676	
1	10	no	1097.0	121.98275595999988	41.78516483155236	31.953090617340916	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3077033871920853	-1.0	-1.0	-1.0	56.0	3.0	-1.0	
1	11	small	1645.0	168.8528136	45.35416188179427	37.107950630558946	10.091057238888922	14.03624346792649	17.0	19.511407706786944	15.652475842498529	7.761140001162655	36.622879380486275	21.02379604162864	31.999999999999975	0.8712851607363336	1.2222222222222223	0.712869676966091	0.3939935051041658	0.1989795918367347	70.0	3.0	44.27188724235731	
1	12	small	1761.0	164.36753223999995	49.20365840057018	40.607881008493905	73.50775616043578	78.16988667383197	9.219544457292887	-1.0	14.866068747318506	28.595434683850574	7.436980027025567	20.808652046684813	29.21598885452949	-1.0	1.2116775655020833	-1.0	0.20876240766648005	0.07312614259597806	67.0	3.0	41.677331968349414	
2	13	small	1556.0	165.68124071999995	47.01063709417264	34.48187929913333	9.520747523784337	17.981429696964028	15.297058540778355	18.854430486380128	14.317821063276353	8.210907655362279	35.81591331743454	21.18962010041709	26.597588273605627	0.8113243490344876	1.3633432414269313	0.595099109586902	0.34871433292096166	0.17256970610399397	82.0	3.0	45.880278987817846	
2	14	medium	1730.0	184.99494920000006	44.28317965096906	35.77708763999664	15.69697970800604	23.021774078559645	24.020824298928627	25.447344936791772	14.0	14.813751071410351	41.14365078599613	20.223748416156685	37.878992163695166	0.9439422603259218	1.2377524994925277	0.7626260182976268	0.5408408620924553	0.34108527131782945	72.0	3.0	43.01162633521314	
2	15	large	2065.0	199.82337632000002	45.221676218380054	37.94733192202055	13.779441394908389	21.2551212953705	28.42534080710379	31.837017850598667	17.804493814764857	15.346622638413573	47.11793713650885	21.095023109728988	42.33301828354084	0.8928393023647871	1.191695803839591	0.7492174592610786	0.6615368826609285	0.5051020408163265	88.0	3.0	44.28317965096906	
