image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	A	0.2688927943760984	-1.0	-1.0	-1.0	89.71976696928434	37.013511046643494	2.0	0.2875816993464052	
1	1	large	iso	0.3466593647316539	0.9036334913112164	-1.0	0.2002106943966254	71.48970039235341	27.294688127912362	3.0	0.1500789889415482	
1	2	medium	iso	0.25884665792922673	0.7341772151898734	-1.0	0.18476052707562987	54.699867117580034	20.556349186104043	2.0	0.19746835443037974	
1	3	medium	iso	0.23992068737607403	0.7520661157024794	-1.0	0.1517825287961216	44.68448045630106	17.029386365926403	3.0	0.25895316804407714	
1	4	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	no	B	0.14868804664723032	-1.0	-1.0	-1.0	76.84357412406095	37.05401462729781	1.0	0.30392156862745096	
1	8	small	api	0.07627118644067797	0.37962962962962965	-1.0	0.03710471321912506	90.36278656799394	42.06202821342458	1.0	0.5555555555555556	
1	9	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	10	small	api	0.14018691588785046	0.2153846153846154	0.0014537408303514098	-1.0	45.02474649376095	18.028346407486886	1.0	0.17435897435897435	
1	11	no	B	0.21121039805036557	-1.0	-1.0	-1.0	85.1132862222829	40.162171256046406	2.0	0.17692307692307693	
1	12	small	api	0.08420365535248042	0.10077519379844961	0.06318506297008494	-1.0	41.71972479081252	18.867962264113206	3.0	0.5968992248062015	
1	13	small	api	0.13715389568576947	0.5164319248826291	-1.0	0.06791720423420111	60.65525827007877	23.00180423976201	6.0	0.4788732394366197	
1	14	no	B	0.14374445430346053	-1.0	-1.0	-1.0	51.656225067766464	22.67156809750927	2.0	0.46296296296296297	
1	15	no	B	0.08825248392752776	-1.0	-1.0	-1.0	44.421682572411086	19.924858845171276	3.0	0.5165562913907285	
