image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	medium	iso	0.30340404538727184	0.8016260162601626	-1.0	0.14639386943255378	77.05024225952891	28.105478075843457	5.0	0.21138211382113822	
1	1	no	B	0.15858668857847166	-1.0	-1.0	-1.0	78.62501692252468	31.906112267087632	2.0	0.14507772020725387	
1	2	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	small	api	0.06340819022457067	0.19791666666666666	0.02435788873904656	-1.0	16.1245154965971	8.06225774829855	1.0	0.5	
1	4	large	api	0.3239719157472417	0.8668730650154799	-1.0	0.23102119440854055	67.1983169665115	26.751369321762315	1.0	0.1130030959752322	
1	5	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	6	large	iso	0.30229419703103916	0.9404761904761905	-1.0	0.17990658941949875	66.09072181762939	23.345235059857504	2.0	0.10714285714285714	
1	7	large	api	0.3843098311817279	0.872093023255814	-1.0	0.23515541860137731	74.3155357358312	24.698178070456937	4.0	0.15503875968992248	
1	8	small	api	0.17997542997542998	0.726962457337884	-1.0	0.10172482268857905	23.41640786499874	10.0	2.0	0.24232081911262798	
1	9	medium	iso	0.24862346463362983	0.8364565587734242	-1.0	0.20356931164213016	75.0831065130292	27.616327673029275	5.0	0.282793867120954	
1	10	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	11	medium	iso	0.2726321297749869	0.7389635316698656	-1.0	0.13087011113089203	59.95520091012293	21.439088914585774	2.0	0.236084452975048	
1	12	medium	iso	0.21644295302013422	0.8165374677002584	-1.0	0.15250079259908791	55.21633458216347	20.596651451596678	2.0	0.29457364341085274	
1	13	small	api	0.19823008849557522	0.7976190476190477	-1.0	0.13747990745108438	37.31906725808311	13.601470508735444	2.0	0.1875	
1	14	no	B	0.061677061677061676	-1.0	-1.0	-1.0	97.86172268593526	36.87817782917155	3.0	0.9438202247191011	
1	15	small	api	0.07913165266106442	0.07964601769911504	0.07199398780242572	-1.0	77.78151288285936	35.1153682775093	3.0	0.48672566371681414	
1	16	large	F	0.08087149187592318	0.54337899543379	-1.0	0.010107988653207394	50.41028840406993	17.911115550094653	3.0	0.3744292237442922	
1	17	small	api	0.13540197461212977	0.7916666666666666	-1.0	0.11230848062739683	37.068785907101564	14.172981246738551	1.0	0.375	
3	18	medium	iso	0.21980300673924313	0.8702830188679245	-1.0	0.1366467593660078	66.35193947755552	23.76998833000616	3.0	0.28773584905660377	
