image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	no	1165.0	128.46803731999987	44.553338819890925	31.25699921617557	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4253875911682037	-1.0	-1.0	-1.0	59.0	3.0	-1.0	
1	1	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	2	no	1186.0	129.88225087999984	45.803929962395145	32.202484376209235	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4223725544677068	-1.0	-1.0	-1.0	58.0	3.0	-1.0	
1	3	no	1056.0	119.39696951999987	39.45883931389772	32.38826948140329	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2183065024994377	-1.0	-1.0	-1.0	76.0	4.0	-1.0	
1	4	no	1241.0	131.05382375999986	44.598206241955516	34.785054261852174	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2821082843865264	-1.0	-1.0	-1.0	66.0	3.0	-1.0	
1	5	no	1408.0	142.71067799999994	47.4236228055175	35.4682957019364	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3370708083650154	-1.0	-1.0	-1.0	71.0	7.0	-1.0	
1	6	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	no	1234.0	129.05382375999986	44.204072210600685	34.20526275297414	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2923178672778108	-1.0	-1.0	-1.0	72.0	4.0	-1.0	
1	8	small	1321.0	149.7817457999999	43.73785545725808	32.38826948140329	1.7740808588179107	1.7930214660730144	13.152946437965905	16.026020049975223	13.152946437965905	1.0288570285293326	32.882275498278844	20.223748416156685	32.882366094914865	0.8207244466779661	1.3504227350699147	0.607753724344307	0.3180035143225321	0.14869565217391303	72.0	4.0	42.7551166528639	
1	9	small	1162.0	134.12489155999987	41.30375285612676	31.25699921617557	6.178064902128341	13.60308775140956	8.54400374531753	-1.0	13.341664064126334	3.2442572583358658	27.609816093714958	19.4164878389476	13.79393375750058	-1.0	1.3214241255364008	-1.0	0.24074712203700677	0.08699719363891488	101.0	3.0	40.607881008493905	
1	10	small	1441.0	150.3675322399999	48.75448697299562	34.438350715445125	18.43494882292201	31.854062173444152	9.055385138137417	-1.0	15.132745950421556	10.665684991988947	27.64360023701835	21.213203435596427	20.209443226744455	-1.0	1.4157033063470692	-1.0	0.22292898277930775	0.07617625093353249	60.0	5.0	46.17358552246078	
1	11	small	1231.0	144.36753223999992	43.56604182158393	30.4138126514911	0.8425242607404186	4.482471054837063	12.041594578792296	15.333799978498087	13.152946437965905	0.6197487508865996	31.729004549933954	19.235384061671343	7.929830576277873	0.785297486316353	1.4324426312742482	0.5482226437353245	0.30162732268164677	0.13143382352941177	75.0	3.0	42.7551166528639	
1	12	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	13	medium	1673.0	180.75230852	44.04543109109048	34.058772731852805	32.09259132873416	37.72327408636943	22.561028345356956	24.99918591835487	14.317821063276353	23.88442964320989	34.23493879770721	18.973665961010276	39.03651615018999	0.9024705212017415	1.2932183856964947	0.6978485081741965	0.5747879389930229	0.3815028901734104	83.0	4.0	41.677331968349414	
