image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	large	2291.0	219.1370848000001	43.18564576337837	38.948684188300895	17.793006166917458	22.798663206111215	33.1058907144937	33.52370768386465	15.652475842498529	19.821400950912537	50.24559983948902	20.591260281974	51.15278420867617	0.9875366718588812	1.1087831762067624	0.8906490403627196	0.7843509996701964	0.6411174785100286	123.0	3.0	42.190046219457976	
1	1	large	2510.0	228.5512983600001	46.04345773288535	43.266615305567875	15.945395900922847	7.815293546766895	33.54101966249684	33.0914699552376	16.15549442140351	10.6421199476952	54.637969328185065	22.135943621178654	78.26237921249246	1.0135850630953338	1.064179793304981	0.9524565956542764	0.7300582344160134	0.5541795665634675	110.0	4.0	44.94441010848846	
1	2	large	2395.0	222.45079328000008	45.70557952810576	38.63935817272331	7.1394959491781265	6.714137324112528	34.058772731852805	34.01434338174861	15.033296378372908	6.760662553463225	55.12513925512436	21.02379604162864	57.82505919858519	1.0013061945546193	1.1828762611375545	0.8465012169503495	0.7693660264253934	0.6528640441683919	135.0	3.0	44.28317965096906	
1	3	no	1453.0	142.1248915599999	43.9089968002003	40.311288741492746	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0892481528382496	-1.0	-1.0	-1.0	135.0	3.0	-1.0	
1	4	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	small	1754.0	166.26702715999994	46.75467891024384	42.5205832509386	24.3485890570432	25.84836431087672	13.0	17.13310814939012	15.811388300841896	14.629551863955529	31.60822117768887	21.93171219946131	33.55471698113208	0.7587648362835294	1.099577553636021	0.6900512235580734	0.271337305806061	0.11223842739378567	131.0	4.0	43.9089968002003	
1	6	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	medium	2216.0	217.2375898800001	45.5411901469428	40.496913462633174	40.144504258767086	49.88134033271413	31.38470965295043	28.699291968659427	14.7648230602334	36.560309351330645	36.15090323737498	21.18962010041709	47.80927865705625	1.093570868829223	1.124559534369552	0.972443730551178	0.6518036156817116	0.46949602122015915	108.0	4.0	42.20189569201838	
1	8	complex	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	9	no	1163.0	125.88225087999984	39.45883931389772	35.510561809129406	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.1111860050536642	-1.0	-1.0	-1.0	123.0	4.0	-1.0	
