image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	large	iso	0.32707227439771336	0.9126092384519351	-1.0	0.1500627998303243	116.9271857910094	42.524702119197165	4.0	0.1198501872659176	
1	1	small	api	0.110231425091352	0.5469613259668509	-1.0	0.030985178452570854	35.71328274080088	12.407317850634978	1.0	0.2154696132596685	
1	2	large	api	0.30424183325207216	0.8653846153846154	-1.0	0.2712621819459738	48.41487374764082	24.20743687382041	1.0	0.02403846153846154	
1	3	small	api	0.18642241379310345	0.44508670520231214	-1.0	8.547189339469653E-4	35.14597796345917	13.932607274437387	4.0	0.2398843930635838	
1	4	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	medium	iso	0.20373831775700935	0.7003058103975535	-1.0	0.142777665512443	61.00528765995197	20.25294359752088	2.0	0.37003058103975534	
1	6	large	iso	0.3182640144665461	0.9446022727272727	-1.0	0.28471815025766406	75.41484701587495	28.653097563788805	3.0	0.10653409090909091	
1	7	large	F	0.07725490196078431	0.38578680203045684	0.004907108007733201	-1.0	125.06616092475424	39.5552275631875	4.0	0.4517766497461929	
1	8	medium	iso	0.1649214659685864	0.8968253968253969	-1.0	0.15232905753697656	39.83079243107768	13.038404810405298	3.0	0.39285714285714285	
1	9	no	B	0.0923728813559322	-1.0	-1.0	-1.0	67.68240913049029	30.479501308256342	2.0	0.5596330275229358	
1	10	large	iso	0.22055580061755625	0.852	-1.0	0.24625951754423167	165.5155145707009	70.50289633604132	4.0	0.156	
1	11	medium	api	0.2736954206602769	0.8404669260700389	-1.0	0.2768487869844574	49.030820236088	20.09975124224178	3.0	0.122568093385214	
1	12	large	E	0.10136315973435861	0.4827586206896552	-1.0	0.013630599108081296	89.26461921272272	44.37941290703927	1.0	0.1413793103448276	
1	13	medium	iso	0.1908763505402161	0.8962264150943396	-1.0	0.20120882808439122	61.520549427287264	23.923426866373756	3.0	0.2358490566037736	
1	14	small	api	0.09221076746849943	0.3167701863354037	0.05724374764567688	-1.0	26.73608638957591	12.660936413601407	1.0	0.20496894409937888	
1	15	small	E	0.0892756878158338	0.025157232704402517	0.17317364818217798	-1.0	67.27007814988191	32.658633371878665	1.0	0.25157232704402516	
2	16	small	api	0.13146936347412255	0.6561085972850679	-1.0	0.06030348831618665	51.11511884704585	16.91992561366158	4.0	0.4072398190045249	
2	17	large	F	0.07567786321327398	0.6042780748663101	-1.0	0.026689896339153238	129.89349139292102	53.44791876831796	4.0	0.41711229946524064	
2	18	small	api	0.21578612348822407	0.7020648967551623	-1.0	0.1646327301144513	54.15563173741038	19.996310651259606	3.0	0.24778761061946902	
2	19	no	B	0.08581138487680544	-1.0	-1.0	-1.0	78.19753427259123	32.7566787083184	1.0	0.36633663366336633	
2	20	medium	iso	0.2944466640031962	0.8846675712347354	-1.0	0.15599911738885827	95.71007231284177	36.828274992779434	5.0	0.22795115332428764	
2	21	no	A	0.539974348011971	-1.0	-1.0	-1.0	134.24330815628414	48.25971404805462	3.0	0.07125890736342043	
2	22	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	23	large	iso	0.34704112337011034	0.8063583815028902	-1.0	0.23660708813444917	198.43025207048697	71.72530308697704	3.0	0.14547206165703275	
2	24	medium	iso	0.11809191390343222	0.896551724137931	-1.0	0.19332757357964403	76.56167143900625	27.88854381999832	3.0	0.5862068965517241	
2	25	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	26	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	27	large	iso	0.3260149130074565	0.9567979669631512	-1.0	0.2473098067851031	167.81115531051654	68.1024785548178	4.0	0.12325285895806862	
2	28	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	29	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	30	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	31	small	api	0.08534531162268388	0.23026315789473684	0.04847983653194516	-1.0	60.046480451162594	21.547053971018613	1.0	0.3026315789473684	
3	32	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	33	no	B	0.08630705394190871	-1.0	-1.0	-1.0	86.47335293247266	31.76476034853718	2.0	0.41346153846153844	
3	34	large	iso	0.30390625	0.9704370179948586	-1.0	0.23730463022692078	99.71196623918608	35.93277035789965	1.0	0.11568123393316196	
3	35	small	api	0.15071919949968732	0.6763485477178424	-1.0	0.11374406580491532	97.4606025642995	38.703994389065926	4.0	0.44813278008298757	
3	36	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	37	small	api	0.1788939051918736	0.668769716088328	-1.0	0.10136597750214046	134.90275994376026	56.54340071566792	3.0	0.4889589905362776	
3	38	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	39	small	api	0.0859375	0.21678321678321677	0.06396433898712083	-1.0	32.823060114900244	12.60555127546399	3.0	0.4405594405594406	
3	40	small	api	0.15104419621175327	0.8778135048231511	-1.0	0.17478880547298672	118.8596642455269	52.51416246008658	1.0	0.3022508038585209	
3	41	small	api	0.10787557908669755	0.4723926380368098	-1.0	0.006228783606828493	45.661829133968844	15.090359565187171	2.0	0.4110429447852761	
3	42	large	iso	0.30162412993039445	0.9717948717948718	-1.0	0.2725115156232405	72.77506926375145	27.294688127912362	1.0	0.09358974358974359	
3	43	small	api	0.17180094786729858	0.6758620689655173	-1.0	0.12036170986836471	68.67030951091532	25.535152674502406	2.0	0.30344827586206896	
3	44	no	B	0.23877245508982037	-1.0	-1.0	-1.0	90.84867799765372	35.12833614050059	2.0	0.219435736677116	
4	45	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	46	small	api	0.17193486590038315	0.7604456824512534	-1.0	0.09599475394016063	57.05741649227477	22.23217136170203	3.0	0.21727019498607242	
4	47	no	B	0.06379707916986933	-1.0	-1.0	-1.0	80.52326455842488	36.22154055254967	2.0	0.6385542168674698	
4	48	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	49	no	B	0.0665646518745218	-1.0	-1.0	-1.0	75.56708793134374	35.22782990761707	1.0	0.4482758620689655	
4	50	small	api	0.12533765532144786	0.8017241379310345	-1.0	0.1096190566586912	46.06007349474039	17.510540765404876	5.0	0.35344827586206895	
4	51	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	52	large	api	0.2968392120934494	0.8996913580246914	-1.0	0.28745041245344144	64.2356723976866	24.758836806279895	4.0	0.17592592592592593	
4	53	small	api	0.19705340699815838	0.2834890965732087	0.02818719077890211	-1.0	12.0	6.0	1.0	0.059190031152647975	
4	54	large	F	0.10582595870206489	0.5470383275261324	0.006760894350054881	-1.0	90.95810240820711	28.76540616385661	4.0	0.39372822299651566	
