image_number	cell_id	Cgroup	C101	C102	C103	C104	C105	C106	C107	C108	C109	C110	C111	C112	C113	C114	C115	C116	C117	C118	C126	C127	C128	
1	0	medium	2566.0	227.13708480000014	50.32891812864648	44.598206241955516	3.887909560833066	0.49195959647317977	30.083217912982647	30.98341406737959	17.08800749063506	1.907452088570889	53.67928896090574	24.166091947189145	222.1529938189431	0.9709458695404164	1.1284964658802763	0.860388932439444	0.6047238659836898	0.43112102621305076	117.0	3.0	49.76946855251722	
1	1	large	2799.0	234.20815260000015	50.0	44.64302857109943	1.3899195116181602	0.12933562572283108	35.4400902933387	33.885956543666055	19.6468827043885	0.64	58.64297481140909	23.08679276123039	283.5207223466977	1.0458636529168053	1.1199956992247724	0.9338104187727871	0.6903855777240625	0.5328587075575028	124.0	3.0	49.040799340956916	
1	2	medium	2320.0	212.55129836000012	47.095647357266465	42.1070065428546	14.209691311994476	16.00160127774697	29.732137494637012	29.154853067887963	16.76305461424021	13.377032387320954	49.5166997415972	20.8806130178211	48.52654565186871	1.0198006289177595	1.1184753138253762	0.9117775030991676	0.6252345778373093	0.43742255266418834	122.0	3.0	44.9221548904324	
1	3	small	1719.0	156.71067799999997	48.27007354458868	41.86884283091664	11.290113803239166	13.392497753751115	6.708203932499369	-1.0	14.7648230602334	6.028580000633178	28.51762597838818	22.825424421026653	26.027831258097518	-1.0	1.1528876912008963	-1.0	0.16906533219205275	0.04308252427184466	97.0	3.0	47.885279575251516	
1	4	large	3293.0	262.6934339600002	51.419840528729765	47.53945729601885	80.29714276714762	82.24522777366256	38.62641583165593	40.88859393405706	19.313207915827967	60.79365411982195	7.867149127748252	22.847319317591726	61.35476417162421	0.9446745929671867	1.0816244747715256	0.8733850009881968	0.7770376743107981	0.6366799204771372	109.0	4.0	46.861498055439924	
1	5	small	2083.0	185.82337632	51.088159097779204	45.09988913511872	12.330263945993124	3.758555685472018	16.1245154965971	21.01400178988834	17.46424919657298	5.226259953680861	38.91362115640775	23.769728648009426	79.72677106650742	0.7673224575604635	1.1327779308884707	0.6773811853472729	0.33451299117293565	0.15019326339039205	99.0	3.0	49.24428900898052	
1	6	large	2574.0	227.72287124000016	48.16637831516918	42.5205832509386	21.801409486351822	25.615484320642175	33.61547262794322	32.918608577551716	17.08800749063506	22.83750695977849	50.89299897955261	22.360679774997898	52.82431412962505	1.0211693045515513	1.1327779308884705	0.9014735163057235	0.70177574330658	0.5431654676258992	118.0	4.0	47.16990566028302	
1	7	medium	2430.0	214.06601700000007	50.24937810560445	43.18564576337837	12.336234613179784	20.854458039578333	26.832815729997478	28.97450011370049	17.88854381999832	14.72655041510784	48.604112845753995	24.351591323771842	41.367257583746145	0.9260838193826052	1.1635666716883082	0.7959009499978881	0.5385508340771082	0.35225375626043404	141.0	4.0	49.33558553417604	
1	8	no	2470.0	192.75230852000004	60.802960454241045	49.4064773081425	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2306677943262379	-1.0	-1.0	-1.0	96.0	3.0	-1.0	
2	9	small	2590.0	216.3086576800001	54.3323108288245	47.38143096192854	38.65980825409008	45.784824602991904	22.80350850198276	26.62966817104152	17.029386365926403	31.36255340525642	35.24587514762612	24.041630560342615	43.75808388218312	0.8563196640497561	1.1467005053621335	0.7467683671939486	0.437639026010139	0.24579124579124578	107.0	3.0	51.03920062069938	
2	10	no	1456.0	139.05382375999986	43.278170016764804	41.10960958218893	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.0527506939768025	-1.0	-1.0	-1.0	100.0	3.0	-1.0	
