image_number	cell_id	Cgroup	Agroup	A101	A102	A103	A104	A120	A121	A122	A123	
1	0	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	1	no	B	0.2004118050789293	-1.0	-1.0	-1.0	95.03283892907609	35.0	3.0	0.16095890410958905	
1	2	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	3	no	A	0.3471552555448409	-1.0	-1.0	-1.0	80.07317189256014	30.364452901377952	3.0	0.19722222222222222	
1	4	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	5	no	A	0.6005639097744361	-1.0	-1.0	-1.0	52.906071250182976	24.186773244895647	1.0	0.09546165884194054	
1	6	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	7	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	8	no	B	0.09020979020979021	-1.0	-1.0	-1.0	95.08328657846504	37.589892258425	2.0	0.6124031007751938	
1	9	no	A	0.621765096217651	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
1	10	large	E	0.07700385019250963	0.20454545454545456	0.04503989871071738	-1.0	178.18938567839209	76.2225065982451	2.0	0.7045454545454546	
1	11	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
1	12	small	api	0.1551906779661017	0.6825938566552902	-1.0	0.1349711534720871	64.20622677649571	22.20379577577807	2.0	0.36177474402730375	
1	13	no	A	0.6102464332036317	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.010626992561105207	
2	14	no	A	0.6154545454545455	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
2	15	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	16	no	A	0.7184604419101924	-1.0	-1.0	-1.0	59.89424874100186	28.844410203711913	1.0	0.0248015873015873	
2	17	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
2	18	no	A	0.5224358974358975	-1.0	-1.0	-1.0	24.0	12.0	1.0	0.02147239263803681	
2	19	large	F	0.08636715724244771	0.5336322869955157	0.003455992392891253	-1.0	138.4545119314624	62.61556697677152	5.0	0.3094170403587444	
2	20	no	A	0.40375203915171287	-1.0	-1.0	-1.0	79.82622903088438	33.24154027718932	1.0	0.05656565656565657	
2	21	no	A	0.752442996742671	-1.0	-1.0	-1.0	71.21797525905943	35.608987629529715	1.0	0.01443001443001443	
2	22	no	A	0.6127659574468085	-1.0	-1.0	-1.0	27.486832980505138	13.0	2.0	0.030555555555555555	
3	23	no	B	0.1412037037037037	-1.0	-1.0	-1.0	104.4309186705635	37.589892258425	3.0	0.22540983606557377	
3	24	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	25	no	A	0.6903426791277258	-1.0	-1.0	-1.0	93.7190788587374	36.6742416417845	2.0	0.052346570397111915	
3	26	no	A	0.3864182692307692	-1.0	-1.0	-1.0	116.78092333360581	40.80441152620633	5.0	0.20373250388802489	
3	27	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	28	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	29	no	A	0.6615678776290631	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
3	30	complex	-	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
3	31	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	32	no	B	0.15476904619076184	-1.0	-1.0	-1.0	10.019764837837084	5.0	2.0	0.08914728682170543	
4	33	no	A	0.743879472693032	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.006962025316455696	
4	34	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	35	large	F	0.1675531914893617	0.9841269841269841	-1.0	0.07947267583858939	66.00229038619045	28.160255680657446	1.0	0.08843537414965986	
4	36	no	A	0.5882956878850103	-1.0	-1.0	-1.0	58.72890294252791	25.0	2.0	0.08726003490401396	
4	37	no	A	0.6831990080595164	-1.0	-1.0	-1.0	62.43109503057078	30.4138126514911	1.0	0.03901996370235935	
4	38	small	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	39	no	A	0.7272189349112426	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
4	40	large	E	0.39546827794561934	0.2192513368983957	0.08215497053882355	-1.0	208.73993062695703	72.42571572669111	2.0	0.054239877769289534	
4	41	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
4	42	no	A	0.6995073891625616	-1.0	-1.0	-1.0	94.59486401890389	34.713109915419565	1.0	0.06237424547283702	
5	43	no	B	0.048854041013269	-1.0	-1.0	-1.0	107.21973276303004	37.53664875824692	2.0	1.1728395061728396	
5	44	no	B	0.11932479627473806	-1.0	-1.0	-1.0	99.8440894419119	41.773197148410844	1.0	0.18048780487804877	
5	45	no	A	0.6505148394912175	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
5	46	no	A	0.6816143497757847	-1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	
5	47	no	B	0.133630289532294	-1.0	-1.0	-1.0	91.1770759564908	36.61966684720111	2.0	0.6222222222222222	
5	48	no	A	0.3271794871794872	-1.0	-1.0	-1.0	17.204650534085253	8.602325267042627	1.0	0.05329153605015674	
5	49	no	A	0.7025316455696202	-1.0	-1.0	-1.0	100.52991536402126	35.6931365951495	2.0	0.044226044226044224	
5	50	no	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
5	51	small	api	0.2101661779081134	0.36511627906976746	-1.0	0.0881895302634277	0.0	0.0	0.0	0.023255813953488372	
5	52	large	E	0.0856372218476062	0.5590551181102362	-1.0	0.015935335125400046	91.23838186733248	30.067791176331703	6.0	0.5787401574803149	
5	53	large	N	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	
6	54	large	iso	0.33570863024544734	0.9257075471698113	-1.0	0.30550229951773433	186.6879230358148	68.60059523282288	6.0	0.38443396226415094	
6	55	no	A	0.6495402920497566	-1.0	-1.0	-1.0	50.039984012787215	25.019992006393608	1.0	0.019983347210657785	
6	56	medium	iso	0.18758882046423497	0.797979797979798	-1.0	0.16721001887446713	89.9551136089788	36.34259428175437	3.0	0.36363636363636365	
6	57	large	api	0.3598455598455598	0.9055793991416309	-1.0	0.22816464613153917	196.6488842432841	73.31098884280702	9.0	0.25643776824034337	
6	58	no	A	0.25780189959294436	-1.0	-1.0	-1.0	61.096488415480394	28.160255680657446	3.0	0.16842105263157894	
6	59	no	A	0.6843434343434344	-1.0	-1.0	-1.0	73.71870360875276	31.04834939252005	1.0	0.023616236162361623	
